frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face
90,1,Unknown,0.0,14.067888259887695,partial_back,0.5,False,17,0
92,1,Unknown,0.0,10.492801666259766,partial_back,0.5,False,18,0
94,1,Unknown,0.0,11.083602905273438,partial_back,0.5,False,19,0
96,1,Unknown,0.0,14.257431030273438,partial_back,0.5,False,20,0
98,1,Unknown,0.0,10.966062545776367,partial_back,0.5,False,21,0
100,1,Unknown,0.0,17.60077476501465,partial_back,0.5,False,22,0
102,1,Unknown,0.0,13.918876647949219,partial_back,0.5,False,23,0
104,1,Unknown,0.0,355.64732551574707,partial_back,0.5,False,24,0
106,1,Unknown,0.0,33.01596641540527,partial_back,0.5,False,25,0
110,1,Unknown,0.0,28.776884078979492,partial_back,0.5,False,26,0
116,1,Unknown,0.0,27.654170989990234,partial_back,0.5,False,27,0
118,1,Unknown,0.0,29.46639060974121,partial_back,0.5,False,28,0
120,1,Unknown,0.0,27.5881290435791,frontal,0.5,False,0,0
122,1,Unknown,0.0,26.545047760009766,partial_back,0.5,False,1,0
132,1,Unknown,0.0,26.717185974121094,partial_back,0.5,False,2,0
134,1,Unknown,0.0,20.12014389038086,partial_back,0.5,False,3,0
136,1,Unknown,0.0,14.126300811767578,partial_back,0.5,False,4,0
138,1,Unknown,0.0,11.969566345214844,partial_back,0.5,False,5,0
140,1,Unknown,0.0,11.667966842651367,partial_back,0.5,False,6,0
142,1,Unknown,0.0,14.882326126098633,partial_back,0.5,False,7,0
144,1,Unknown,0.0,15.495777130126953,partial_back,0.5,False,8,0
146,1,Unknown,0.0,10.98489761352539,partial_back,0.5,False,9,0
148,1,Unknown,0.0,11.356353759765625,partial_back,0.5,False,10,0
150,1,Unknown,0.0,15.31076431274414,partial_back,0.5,False,11,0
152,1,Unknown,0.0,14.257431030273438,partial_back,0.5,False,12,0
154,1,Unknown,0.0,11.919021606445312,partial_back,0.5,False,13,0
158,1,Unknown,0.0,11.245012283325195,partial_back,0.5,False,14,0
160,1,Unknown,0.0,13.059854507446289,partial_back,0.5,False,15,0
162,1,Unknown,0.0,18.13483238220215,partial_back,0.5,False,16,0
164,1,Unknown,0.0,14.15705680847168,partial_back,0.5,False,17,0
166,1,Unknown,0.0,25.24399757385254,partial_back,0.5,False,18,0
168,1,Unknown,0.0,55.31430244445801,partial_back,0.5,False,19,0
170,1,Unknown,0.0,53.388357162475586,partial_back,0.5,False,20,0
172,1,Unknown,0.0,191.09082221984863,partial_back,0.5,False,21,0
174,1,Jude,0.7492588042159102,91.29643440246582,partial_back,0.5,True,0,0
176,1,Jude,0.75159973972198,25.141477584838867,partial_back,0.5,True,1,2
178,1,Jude,0.7488442922621646,24.449586868286133,profile,0.5,True,1,4
180,1,Jude,0.7460968601932295,15.110492706298828,profile,0.5,True,1,6
182,1,Jude,0.743357422475401,17.077207565307617,profile,0.5,True,1,8
184,1,Jude,0.7456715652244748,15.638113021850586,partial_back,0.5,True,2,10
186,1,Jude,0.7479907992961281,17.930984497070312,partial_back,0.5,True,3,12
188,1,Jude,0.7503151202612399,58.807373046875,partial_back,0.5,True,4,14
190,1,Jude,0.7475517337137686,15.28787612915039,profile,0.5,True,4,16
192,1,Jude,0.7447963994520059,16.349077224731445,profile,0.5,True,4,18
194,1,Jude,0.7420490963203557,17.65275001525879,profile,0.5,True,4,20
196,1,Jude,0.739309803215634,14.96267318725586,profile,0.5,True,4,22
198,1,Jude,0.7365784990869461,17.064571380615234,profile,0.5,True,4,24
200,1,Jude,0.73385516293556,17.29726791381836,profile,0.5,True,4,26
202,1,Jude,0.7311397738147831,15.163660049438477,profile,0.5,True,4,28
204,1,Jude,0.7284323108298376,25.470256805419922,profile,0.5,True,4,30
206,1,Jude,0.7257327531377366,18.479585647583008,profile,0.5,True,4,32
208,1,Jude,0.7230410799471606,16.9064998626709,profile,0.5,True,4,34
210,1,Jude,0.7203572705183344,24.328947067260742,profile,0.5,True,4,36
212,1,Jude,0.7176813041629039,25.3753662109375,profile,0.5,True,4,38
214,1,Jude,0.7150131602438128,55.96494674682617,profile,0.5,True,4,40
216,1,Jude,0.7123528181751816,56.458234786987305,profile,0.5,True,4,42
218,1,Jude,0.7097002574221839,23.791074752807617,profile,0.5,True,4,44
220,1,Jude,0.7070554575009255,22.92633056640625,profile,0.5,True,4,46
222,1,Jude,0.7044183979783223,16.66879653930664,profile,0.5,True,4,48
224,1,Jude,0.7017890584719796,15.403509140014648,profile,0.5,True,4,50
226,1,Jude,0.6991674186500704,17.544269561767578,profile,0.5,True,4,52
228,1,Jude,0.6965534582312148,15.381097793579102,profile,0.5,True,4,54
230,1,Jude,0.6939471569843603,15.49077033996582,profile,0.5,True,4,56
232,1,Jude,0.6913484947286601,70.79863548278809,profile,0.5,True,4,58
234,1,Jude,0.6887574513333548,57.78384208679199,profile,0.5,True,4,60
236,1,Jude,0.6861740067176518,61.73539161682129,profile,0.5,True,4,62
238,1,Jude,0.6835981408506062,22.290468215942383,profile,0.5,True,4,64
240,1,Jude,0.7919133570704878,94.69079971313477,profile,0.5,True,0,0
242,1,Jude,0.8077516242118976,100.05068778991699,profile,0.5,True,0,0
244,1,Jude,0.8239066566961356,91.43424034118652,profile,0.5,True,0,0
246,1,Jude,0.8403847898300584,91.96043014526367,profile,0.5,True,0,0
248,1,Jude,0.7483574650935039,114.51363563537598,profile,0.5,True,0,0
250,1,Jude,0.745615982246378,15.649795532226562,profile,0.5,True,0,2
252,1,Jude,0.7428824719007803,13.819456100463867,profile,0.5,True,0,4
254,1,Jude,0.7401569131326359,14.664411544799805,profile,0.5,True,0,6
256,1,Jude,0.7374392850696765,14.708757400512695,profile,0.5,True,0,8
258,1,Jude,0.7347295668913164,13.947486877441406,profile,0.5,True,0,10
260,1,Jude,0.7320277378285296,15.050888061523438,profile,0.5,True,0,12
262,1,Jude,0.7293337771637262,15.845775604248047,profile,0.5,True,0,14
264,1,Jude,0.7266476642306309,14.119863510131836,profile,0.5,True,0,16
266,1,Jude,0.7239693784141591,15.180826187133789,profile,0.5,True,0,18
268,1,Jude,0.7212988991502963,14.743804931640625,profile,0.5,True,0,20
270,1,Jude,0.7186362059259755,14.482259750366211,profile,0.5,True,0,22
272,1,Jude,0.7159812782789552,14.046907424926758,profile,0.5,True,0,24
274,1,Jude,0.7133340957976994,14.972925186157227,profile,0.5,True,0,26
276,1,Jude,0.7106946381212554,49.92055892944336,profile,0.5,True,0,28
278,1,Jude,0.708062884939134,16.945838928222656,profile,0.5,True,0,30
280,1,Jude,0.7054388159911887,17.156124114990234,profile,0.5,True,0,32
282,1,Jude,0.7028224110674953,13.215065002441406,profile,0.5,True,0,34
284,1,Jude,0.7002136500082327,16.54195785522461,profile,0.5,True,0,36
286,1,Jude,0.6976125127035631,13.966798782348633,profile,0.5,True,0,38
288,1,Jude,0.6950189790935118,17.076969146728516,profile,0.5,True,0,40
290,1,Jude,0.6924330291678501,13.605594635009766,frontal,0.7,True,0,42
292,1,Jude,0.6898546429659747,17.220258712768555,frontal,0.7,True,0,44
294,1,Jude,0.68728380057679,13.634443283081055,frontal,0.7,True,0,46
296,1,Jude,0.6847204821385902,27.475357055664062,profile,0.5,True,0,48
298,1,Jude,0.682164667838941,13.946771621704102,frontal,0.7,True,0,50
300,1,Jude,0.6796163379145618,15.503168106079102,frontal,0.7,True,0,52
302,1,Jude,0.6770754726512087,17.348527908325195,frontal,0.7,True,0,54
304,1,Jude,0.6745420523835575,20.427942276000977,frontal,0.7,True,0,56
306,1,Jude,0.6765942510571191,13.87643814086914,partial_back,0.5,True,1,58
308,1,Jude,0.6786506117595921,13.93270492553711,partial_back,0.5,True,2,60
310,1,Jude,0.6807111271751711,15.534639358520508,partial_back,0.5,True,3,62
312,1,Jude,0.6827757898219813,11.380434036254883,partial_back,0.5,True,4,64
314,1,Jude,0.6848445920506514,17.299890518188477,partial_back,0.5,True,5,66
316,1,Jude,0.6869175260428798,15.088319778442383,partial_back,0.5,True,6,68
318,1,Jude,0.6889945838099878,16.672372817993164,partial_back,0.5,True,7,70
320,1,Jude,0.6910757571914659,16.204833984375,partial_back,0.5,True,8,72
322,1,Jude,0.6931610378535074,15.299558639526367,partial_back,0.5,True,9,74
324,1,Jude,0.6952504172875337,15.531301498413086,partial_back,0.5,True,10,76
326,1,Jude,0.6973438868087085,17.005205154418945,partial_back,0.5,True,11,78
328,1,Jude,0.699441437554442,17.461538314819336,partial_back,0.5,True,12,80
330,1,Jude,0.7643895710416402,61.382293701171875,partial_back,0.5,True,0,0
332,1,Jude,0.7667777801320805,29.691457748413086,partial_back,0.5,True,1,2
334,1,Jude,0.7691713070550296,24.187803268432617,partial_back,0.5,True,2,4
336,1,Jude,0.7715701478496306,23.037195205688477,partial_back,0.5,True,3,6
338,1,Jude,0.7739742983945392,23.699045181274414,partial_back,0.5,True,4,8
340,1,Jude,0.7763837544064733,18.445968627929688,partial_back,0.5,True,5,10
342,1,Jude,0.7787985114387542,16.75724983215332,partial_back,0.5,True,6,12
344,1,Jude,0.781218564879837,17.669200897216797,partial_back,0.5,True,7,14
346,1,Jude,0.7836439099518308,16.196012496948242,partial_back,0.5,True,8,16
348,1,Jude,0.7860745417090075,16.310691833496094,partial_back,0.5,True,9,18
350,1,Jude,0.7885104550363023,17.588138580322266,partial_back,0.5,True,10,20
352,1,Jude,0.7909516446478012,16.697406768798828,partial_back,0.5,True,11,22
354,1,Jude,0.7933981050852189,15.283346176147461,partial_back,0.5,True,12,24
356,1,Jude,0.7958498307163671,17.763853073120117,partial_back,0.5,True,13,26
358,1,Jude,0.7983068157336104,15.522241592407227,partial_back,0.5,True,14,28
360,1,Jude,0.8007690541523119,19.14358139038086,partial_back,0.5,True,15,30
362,1,Jude,0.8032365398092689,19.321680068969727,partial_back,0.5,True,16,32
364,1,Jude,0.8057092663611357,15.420198440551758,partial_back,0.5,True,17,34
366,1,Jude,0.8081872272828377,16.89934730529785,partial_back,0.5,True,18,36
368,1,Jude,0.8106704158659724,18.392562866210938,partial_back,0.5,True,19,38
370,1,Jude,0.8131588252172007,17.13705062866211,partial_back,0.5,True,20,40
372,1,Jude,0.8156524482566259,17.812490463256836,partial_back,0.5,True,21,42
374,1,Jude,0.8181512777161621,14.699697494506836,partial_back,0.5,True,22,44
376,1,Jude,0.8206553061378908,16.995668411254883,partial_back,0.5,True,23,46
378,1,Jude,0.8231645258724068,15.477895736694336,partial_back,0.5,True,24,48
380,1,Jude,0.8256789290771517,17.128467559814453,partial_back,0.5,True,25,50
382,1,Jude,0.8281985077147358,24.26290512084961,partial_back,0.5,True,26,52
384,1,Jude,0.8307232535512495,16.782045364379883,partial_back,0.5,True,27,54
386,1,Jude,0.833253158154562,14.789819717407227,partial_back,0.5,True,28,56
388,1,Jude,0.8357882128926076,16.390323638916016,partial_back,0.5,True,29,58
390,1,Jude,0.8383284089316623,18.229961395263672,partial_back,0.5,True,30,60
392,1,Jude,0.8408737372346058,15.364646911621094,partial_back,0.5,True,31,62
394,1,Jude,0.8434241885591736,24.52564239501953,partial_back,0.5,True,32,64
396,1,Jude,0.8459797534561955,62.14475631713867,partial_back,0.5,True,33,66
398,1,Jude,0.8485404222678236,16.24774932861328,partial_back,0.5,True,34,68
400,1,Jude,0.8511061851257457,59.53335762023926,partial_back,0.5,True,35,70
402,1,Jude,0.8536770319493886,58.568477630615234,partial_back,0.5,True,36,72
404,1,Jude,0.850459093350232,63.4465217590332,profile,0.5,True,36,74
406,1,Jude,0.847250611797344,67.50607490539551,profile,0.5,True,36,76
408,1,Jude,0.8440515623342942,65.12761116027832,profile,0.5,True,36,78
410,1,Jude,0.8408619200666494,73.92740249633789,profile,0.5,True,36,80
412,1,Jude,0.8376816601618259,68.85719299316406,profile,0.5,True,36,82
414,1,Jude,0.8345107578489415,67.31057167053223,profile,0.5,True,36,84
416,1,Jude,0.8313491884186679,68.23372840881348,profile,0.5,True,36,86
418,1,Jude,0.8281969272230839,69.93484497070312,profile,0.5,True,36,88
420,1,Jude,0.8250539496755287,70.22595405578613,profile,0.5,True,36,90
422,1,Jude,0.8219202312504549,67.1544075012207,profile,0.5,True,36,92
424,1,Jude,0.8187957474832825,67.89159774780273,profile,0.5,True,36,94
426,1,Jude,0.815680473970254,67.67559051513672,profile,0.5,True,36,96
428,1,Jude,0.8125743863682875,86.41195297241211,profile,0.5,True,36,98
430,1,Jude,0.809477460394833,69.37456130981445,profile,0.5,True,36,100
432,1,Jude,0.806389671827727,68.21942329406738,profile,0.5,True,36,102
434,1,Jude,0.8033109965050477,66.36285781860352,profile,0.5,True,36,104
436,1,Jude,0.8002414103249719,67.95597076416016,profile,0.5,True,36,106
438,1,Jude,0.7971808892456302,61.17701530456543,profile,0.5,True,36,108
440,1,Jude,0.7941294092849647,68.99118423461914,profile,0.5,True,36,110
442,1,Jude,0.7910869465205849,66.16830825805664,profile,0.5,True,36,112
444,1,Jude,0.7880534770896256,67.6884651184082,profile,0.5,True,36,114
446,1,Jude,0.7850289771886038,81.17938041687012,profile,0.5,True,36,116
448,1,Jude,0.7820134230732777,70.05786895751953,profile,0.5,True,36,118
450,1,Jude,0.7790067910585045,68.97187232971191,profile,0.5,True,36,120
452,1,Jude,0.7774487774763874,70.40095329284668,profile,0.5,True,36,122
454,1,Jude,0.7758938799214347,65.90890884399414,profile,0.5,True,36,124
456,1,Jude,0.7743420921615918,63.7054443359375,profile,0.5,True,36,126
458,1,Jude,0.7727934079772687,91.60065650939941,profile,0.5,True,36,128
460,1,Jude,0.7712478211613141,62.727928161621094,profile,0.5,True,36,130
462,1,Jude,0.7697053255189915,60.02449989318848,profile,0.5,True,36,132
464,1,Jude,0.7681659148679535,74.77450370788574,profile,0.5,True,36,134
466,1,Jude,0.7666295830382177,61.612844467163086,profile,0.5,True,36,136
468,1,Jude,0.7650963238721412,73.78578186035156,profile,0.5,True,36,138
470,1,Jude,0.763566131224397,100.02398490905762,profile,0.5,True,36,140
472,1,Jude,0.7620389989619482,78.77492904663086,profile,0.5,True,36,142
474,1,Jude,0.7605149209640242,67.56067276000977,profile,0.5,True,36,144
476,1,Jude,0.7589938911220963,63.34424018859863,profile,0.5,True,36,146
478,1,Jude,0.757475903339852,69.07820701599121,profile,0.5,True,36,148
480,1,Jude,0.7559609515331723,82.86309242248535,profile,0.5,True,36,150
482,1,Jude,0.754449029630106,58.04014205932617,profile,0.5,True,36,152
484,1,Jude,0.7529401315708457,63.38787078857422,profile,0.5,True,36,154
486,1,Jude,0.7514342513077041,71.13909721374512,profile,0.5,True,36,156
488,1,Jude,0.7499313828050888,65.69480895996094,profile,0.5,True,36,158
490,1,Jude,0.7484315200394785,66.09988212585449,profile,0.5,True,36,160
492,1,Jude,0.7469346569993996,70.49298286437988,profile,0.5,True,36,162
494,1,Jude,0.7454407876854009,80.35492897033691,profile,0.5,True,36,164
496,1,Jude,0.7439499061100301,59.7381591796875,profile,0.5,True,36,166
498,1,Jude,0.74246200629781,40.250301361083984,profile,0.5,True,36,168
500,1,Jude,0.7409770822852143,37.754058837890625,profile,0.5,True,36,170
502,1,Jude,0.7394951281206439,39.28780555725098,profile,0.5,True,36,172
504,1,Jude,0.7380161378644026,38.909912109375,profile,0.5,True,36,174
506,1,Jude,0.7365401055886738,38.553476333618164,profile,0.5,True,36,176
508,1,Jude,0.7350670253774965,39.377450942993164,profile,0.5,True,36,178
510,1,Jude,0.7335968913267414,38.41972351074219,profile,0.5,True,36,180
512,1,Jude,0.732129697544088,41.56303405761719,profile,0.5,True,36,182
514,1,Jude,0.7306654381489998,35.68315505981445,profile,0.5,True,36,184
516,1,Jude,0.7292041072727017,40.075063705444336,profile,0.5,True,36,186
518,1,Jude,0.7277456990581563,36.49425506591797,profile,0.5,True,36,188
520,1,Jude,0.7262902076600399,39.069414138793945,profile,0.5,True,36,190
522,1,Jude,0.7248376272447198,42.874813079833984,profile,0.5,True,36,192
524,1,Jude,0.7233879519902304,39.14666175842285,profile,0.5,True,36,194
526,1,Jude,0.72194117608625,41.98575019836426,profile,0.5,True,36,196
528,1,Jude,0.7204972937340774,11.871337890625,frontal,0.7,True,36,198
530,1,Jude,0.7190562991466094,14.050483703613281,frontal,0.7,True,36,200
532,1,Jude,0.7176181865483161,13.877630233764648,frontal,0.7,True,36,202
534,1,Jude,0.7161829501752195,14.544963836669922,frontal,0.7,True,36,204
536,1,Jude,0.7147505842748691,11.112689971923828,frontal,0.7,True,36,206
538,1,Jude,0.7133210831063194,10.907888412475586,frontal,0.7,True,36,208
540,1,Jude,0.7118944409401068,14.029264450073242,frontal,0.7,True,36,210
542,1,Jude,0.7104706520582265,14.064550399780273,frontal,0.7,True,36,212
544,1,Jude,0.70904971075411,10.448217391967773,frontal,0.7,True,36,214
546,1,Jude,0.7076316113326018,13.019561767578125,frontal,0.7,True,36,216
548,1,Jude,0.8019824928436153,85.28828620910645,frontal,0.7,True,0,0
550,1,Jude,0.8180221427004877,69.0908432006836,frontal,0.7,True,0,0
552,1,Jude,0.8150254549177282,12.719869613647461,frontal,0.7,True,0,2
554,1,Jude,0.812037481797529,9.547233581542969,frontal,0.7,True,0,4
556,1,Jude,0.8090582004679908,9.599447250366211,frontal,0.7,True,0,6
558,1,Jude,0.8060875881138436,10.779142379760742,profile,0.5,True,0,8
560,1,Jude,0.8031256219763113,11.760711669921875,profile,0.5,True,0,10
562,1,Jude,0.8001722793529765,9.686946868896484,profile,0.5,True,0,12
564,1,Jude,0.7972275375976473,11.028528213500977,profile,0.5,True,0,14
566,1,Jude,0.7942913741202219,11.50202751159668,profile,0.5,True,0,16
568,1,Jude,0.7913637663865558,10.977029800415039,profile,0.5,True,0,18
570,1,Jude,0.7884446919183278,9.221315383911133,profile,0.5,True,0,20
572,1,Jude,0.7855341282929073,9.621620178222656,profile,0.5,True,0,22
574,1,Jude,0.7826320531432207,9.233951568603516,frontal,0.7,True,0,24
576,1,Jude,0.7797384441576197,12.145280838012695,frontal,0.7,True,0,26
578,1,Jude,0.7768532790797487,11.61646842956543,frontal,0.7,True,0,28
580,1,Jude,0.7739765357084124,9.658336639404297,frontal,0.7,True,0,30
582,1,Jude,0.7711081918974452,11.543989181518555,frontal,0.7,True,0,32
584,1,Jude,0.7682482255555789,12.111186981201172,frontal,0.7,True,0,34
586,1,Jude,0.7653966146463125,10.709285736083984,frontal,0.7,True,0,36
588,1,Jude,0.7625533371877812,9.380102157592773,frontal,0.7,True,0,38
590,1,Jude,0.7597183712526251,9.82046127319336,frontal,0.7,True,0,40
592,1,Jude,0.756891694967861,13.475656509399414,profile,0.5,True,0,42
594,1,Jude,0.754073286514751,11.3677978515625,profile,0.5,True,0,44
596,1,Jude,0.7512631241286736,9.796857833862305,frontal,0.7,True,0,46
598,1,Jude,0.7484611860989943,11.761903762817383,frontal,0.7,True,0,48
600,1,Jude,0.7456674507689373,11.295318603515625,frontal,0.7,True,0,50
602,1,Jude,0.7428818965354561,10.903596878051758,frontal,0.7,True,0,52
604,1,Jude,0.7401045018491058,9.438753128051758,frontal,0.7,True,0,54
606,1,Jude,0.7373352452139148,10.052680969238281,frontal,0.7,True,0,56
608,1,Jude,0.7345741051872571,9.612083435058594,frontal,0.7,True,0,58
610,1,Jude,0.731821060379725,17.05455780029297,frontal,0.7,True,0,60
612,1,Jude,0.7290760894550026,16.4794921875,profile,0.5,True,0,62
614,1,Jude,0.7263391711297373,16.84260368347168,frontal,0.7,True,0,64
616,1,Jude,0.7826048815693649,70.31869888305664,frontal,0.7,True,0,0
618,1,Jude,0.7797379390198824,37.546634674072266,profile,0.5,True,0,2
620,1,Jude,0.7768793338210717,10.23721694946289,profile,0.5,True,0,4
622,1,Jude,0.7740290440913,9.27424430847168,profile,0.5,True,0,6
624,1,Jude,0.7711870480031122,10.72549819946289,profile,0.5,True,0,8
626,1,Jude,0.7683533237831008,16.58940315246582,profile,0.5,True,0,10
628,1,Jude,0.7655278497117775,16.81065559387207,profile,0.5,True,0,12
630,1,Jude,0.7627106041234443,37.38665580749512,profile,0.5,True,0,14
632,1,Jude,0.7599015654060656,39.85953330993652,profile,0.5,True,0,16
634,1,Jude,0.7571007120011398,35.8731746673584,profile,0.5,True,0,18
636,1,Jude,0.7543080224035721,36.61060333251953,profile,0.5,True,0,20
638,1,Jude,0.7515234751615468,36.36622428894043,profile,0.5,True,0,22
640,1,Jude,0.7487470488763999,37.961483001708984,profile,0.5,True,0,24
642,1,Jude,0.7459787222024928,44.23046112060547,profile,0.5,True,0,26
644,1,Jude,0.7432184738470861,37.55688667297363,profile,0.5,True,0,28
646,1,Jude,0.740466282570212,36.60988807678223,profile,0.5,True,0,30
648,1,Jude,0.7377221271845501,35.18843650817871,profile,0.5,True,0,32
650,1,Jude,0.7349859865553005,31.94594383239746,profile,0.5,True,0,34
652,1,Jude,0.7322578396000592,34.75809097290039,profile,0.5,True,0,36
654,1,Jude,0.73450773200843,32.69648551940918,back_view,0.7,True,1,38
656,1,Jude,0.7367623546924548,34.810543060302734,back_view,0.7,True,2,40
658,1,Jude,0.7390217012373952,33.28847885131836,back_view,0.7,True,3,42
660,1,Jude,0.7412857650580037,33.978939056396484,back_view,0.7,True,4,44
662,1,Jude,0.743554539397035,33.384084701538086,back_view,0.7,True,5,46
664,1,Jude,0.7407813515828541,36.65924072265625,profile,0.5,True,5,48
666,1,Jude,0.7380162823017723,32.90820121765137,profile,0.5,True,5,50
668,1,Jude,0.7352593101724084,38.246870040893555,profile,0.5,True,5,52
670,1,Jude,0.7325104138664327,32.51528739929199,profile,0.5,True,5,54
672,1,Jude,0.7297695721084404,37.016868591308594,profile,0.5,True,5,56
674,1,Jude,0.7270367636758245,33.51926803588867,profile,0.5,True,5,58
676,1,Jude,0.7243119673986507,35.71963310241699,profile,0.5,True,5,60
678,1,Jude,0.7215951621595309,35.0339412689209,profile,0.5,True,5,62
680,1,Jude,0.7188863268934979,36.0112190246582,profile,0.5,True,5,64
682,1,Jude,0.7161854405878803,33.512115478515625,profile,0.5,True,5,66
684,1,Jude,0.7134924822821778,32.46569633483887,profile,0.5,True,5,68
686,1,Jude,0.7108074310679355,33.01596641540527,profile,0.5,True,5,70
688,1,Jude,0.7081302660886213,32.77182579040527,profile,0.5,True,5,72
690,1,Jude,0.7054609665395,40.72284698486328,profile,0.5,True,5,74
692,1,Jude,0.7027995116675108,36.366939544677734,profile,0.5,True,5,76
694,1,Jude,0.7001458807711435,36.538124084472656,profile,0.5,True,5,78
696,1,Jude,0.6975000532003148,35.939693450927734,profile,0.5,True,5,80
698,1,Jude,0.6948620083562465,37.77146339416504,profile,0.5,True,5,82
700,1,Jude,0.6922317256913416,40.23456573486328,profile,0.5,True,5,84
702,1,Jude,0.6896091847090631,37.79172897338867,profile,0.5,True,5,86
704,1,Jude,0.6869943649638107,42.51384735107422,profile,0.5,True,5,88
706,1,Jude,0.6843872460608006,34.94143486022949,profile,0.5,True,5,90
708,1,Jude,0.6817878076559426,35.47787666320801,profile,0.5,True,5,92
710,1,Jude,0.6791960294557198,38.4364128112793,profile,0.5,True,5,94
712,1,Jude,0.6766118912170673,35.5374813079834,profile,0.5,True,5,96
714,1,Jude,0.6740353727472517,32.677650451660156,profile,0.5,True,5,98
716,1,Jude,0.6714664539037504,33.986806869506836,profile,0.5,True,5,100
718,1,Jude,0.668905114594132,30.83348274230957,profile,0.5,True,5,102
720,1,Jude,0.6663513347759367,31.342029571533203,profile,0.5,True,5,104
722,1,Jude,0.6638050944565556,31.79454803466797,profile,0.5,True,5,106
724,1,Jude,0.6612663736931129,33.19668769836426,profile,0.5,True,5,108
726,1,Jude,0.6587351525923463,34.01494026184082,profile,0.5,True,5,110
728,1,Jude,0.6562114113104879,31.585216522216797,profile,0.5,True,5,112
730,1,Jude,0.6536951300531466,34.93785858154297,profile,0.5,True,5,114
732,1,Jude,0.6511862890751894,36.3309383392334,profile,0.5,True,5,116
734,1,Jude,0.6486848686806238,32.295942306518555,profile,0.5,True,5,118
736,1,Jude,0.6461908492224802,38.38086128234863,profile,0.5,True,5,120
738,1,Jude,0.6448984675240352,32.57417678833008,profile,0.5,True,5,122
740,1,Jude,0.6436086705889872,37.22119331359863,profile,0.5,True,5,124
742,1,Jude,0.6423214532478091,34.60383415222168,profile,0.5,True,5,126
744,1,Jude,0.6410368103413134,30.9751033782959,profile,0.5,True,5,128
746,1,Jude,0.6397547367206309,32.83262252807617,profile,0.5,True,5,130
748,1,Jude,0.6384752272471896,32.47570991516113,profile,0.5,True,5,132
