frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face
146,1,Unknown,0.0,11.610984802246094,partial_back,0.5,False,9,0
148,1,Unknown,0.0,11.255502700805664,partial_back,0.5,False,10,0
150,1,Unknown,0.0,11.093616485595703,partial_back,0.5,False,11,0
152,1,Unknown,0.0,12.44974136352539,partial_back,0.5,False,12,0
154,1,Unknown,0.0,11.078834533691406,partial_back,0.5,False,13,0
158,1,Unknown,0.0,12.063264846801758,partial_back,0.5,False,14,0
160,1,Unknown,0.0,11.348485946655273,partial_back,0.5,False,15,0
162,1,Unknown,0.0,13.741016387939453,partial_back,0.5,False,16,0
164,1,Unknown,0.0,12.305736541748047,partial_back,0.5,False,17,0
166,1,Unknown,0.0,16.109943389892578,partial_back,0.5,False,18,0
168,1,Unknown,0.0,34.39831733703613,partial_back,0.5,False,19,0
170,1,Unknown,0.0,35.72702407836914,partial_back,0.5,False,20,0
172,1,Unknown,0.0,111.52863502502441,partial_back,0.5,False,21,0
174,1,Unknown,0.0,59.020280838012695,partial_back,0.5,False,21,0
176,1,Unknown,0.0,15.299558639526367,partial_back,0.5,False,22,2
178,1,Unknown,0.0,11.89112663269043,profile,0.5,False,0,4
180,1,Unknown,0.0,11.452674865722656,profile,0.5,False,0,6
182,1,Unknown,0.0,11.506080627441406,profile,0.5,False,0,8
184,1,Unknown,0.0,12.45260238647461,partial_back,0.5,False,1,10
186,1,Unknown,0.0,10.77127456665039,partial_back,0.5,False,2,12
188,1,Unknown,0.0,34.4386100769043,partial_back,0.5,False,3,14
190,1,Unknown,0.0,12.091398239135742,profile,0.5,False,0,16
192,1,Unknown,0.0,10.969877243041992,profile,0.5,False,0,18
194,1,Unknown,0.0,11.767864227294922,profile,0.5,False,0,20
196,1,Unknown,0.0,10.805368423461914,profile,0.5,False,0,22
198,1,Unknown,0.0,10.931015014648438,profile,0.5,False,0,24
200,1,Unknown,0.0,11.163473129272461,profile,0.5,False,0,26
202,1,Unknown,0.0,11.184453964233398,profile,0.5,False,0,28
204,1,Unknown,0.0,16.466140747070312,profile,0.5,False,0,30
206,1,Unknown,0.0,11.25645637512207,profile,0.5,False,0,32
208,1,Unknown,0.0,11.328697204589844,profile,0.5,False,0,34
210,1,Unknown,0.0,15.494108200073242,profile,0.5,False,0,36
212,1,Unknown,0.0,17.97032356262207,profile,0.5,False,0,38
214,1,Unknown,0.0,35.192251205444336,profile,0.5,False,0,40
216,1,Unknown,0.0,34.90734100341797,profile,0.5,False,0,42
218,1,Unknown,0.0,14.991521835327148,profile,0.5,False,0,44
220,1,Unknown,0.0,18.199682235717773,profile,0.5,False,0,46
222,1,Unknown,0.0,12.455463409423828,profile,0.5,False,0,48
224,1,Unknown,0.0,11.463403701782227,profile,0.5,False,0,50
226,1,Unknown,0.0,14.234304428100586,profile,0.5,False,0,52
228,1,Unknown,0.0,10.891199111938477,profile,0.5,False,0,54
230,1,Unknown,0.0,14.20140266418457,profile,0.5,False,0,56
232,1,Unknown,0.0,34.056901931762695,profile,0.5,False,0,58
234,1,Unknown,0.0,34.24882888793945,profile,0.5,False,0,60
236,1,Unknown,0.0,34.830570220947266,profile,0.5,False,0,62
238,1,Unknown,0.0,15.076160430908203,profile,0.5,False,0,64
240,1,Unknown,0.0,70.76191902160645,profile,0.5,False,0,0
242,1,Jude,0.7103667999668896,69.53644752502441,profile,0.5,True,0,0
244,1,Jude,0.8269822894530943,71.63214683532715,profile,0.5,True,0,0
246,1,Jude,0.7012808767771515,60.99224090576172,profile,0.5,True,0,0
248,1,Jude,0.7153064943126944,55.428266525268555,profile,0.5,True,0,0
250,1,Jude,0.712686088188529,10.631799697875977,profile,0.5,True,0,2
252,1,Jude,0.7100733024628829,9.044408798217773,profile,0.5,True,0,4
254,1,Jude,0.7074681171357866,9.325742721557617,profile,0.5,True,0,6
256,1,Jude,0.7048705122567889,9.6893310546875,profile,0.5,True,0,8
258,1,Jude,0.7022804679248386,8.919239044189453,profile,0.5,True,0,10
260,1,Jude,0.699697964288167,10.948419570922852,profile,0.5,True,0,12
262,1,Jude,0.6971229815441704,12.646675109863281,profile,0.5,True,0,14
264,1,Jude,0.6945554999392929,9.20867919921875,profile,0.5,True,0,16
266,1,Jude,0.6919954997689084,9.346246719360352,profile,0.5,True,0,18
268,1,Jude,0.6894429613772058,9.864330291748047,profile,0.5,True,0,20
270,1,Jude,0.686897865157071,9.103775024414062,profile,0.5,True,0,22
272,1,Jude,0.6843601915499711,10.123014450073242,profile,0.5,True,0,24
274,1,Jude,0.6818299210458391,9.262561798095703,profile,0.5,True,0,26
276,1,Jude,0.6793070341829573,9.104013442993164,profile,0.5,True,0,28
278,1,Jude,0.6767915115478429,9.875059127807617,profile,0.5,True,0,30
280,1,Jude,0.6742833337751324,9.181737899780273,profile,0.5,True,0,32
282,1,Jude,0.6717824815474663,10.086774826049805,profile,0.5,True,0,34
284,1,Jude,0.6692889355953758,8.781909942626953,profile,0.5,True,0,36
286,1,Jude,0.6668026766971676,8.996725082397461,profile,0.5,True,0,38
288,1,Jude,0.6643236856788097,9.709358215332031,profile,0.5,True,0,40
290,1,Jude,0.6618519434138186,9.272336959838867,frontal,0.7,True,0,42
292,1,Jude,0.6593874308231448,9.873151779174805,frontal,0.7,True,0,44
294,1,Jude,0.6569301288750599,9.005308151245117,frontal,0.7,True,0,46
296,1,Jude,0.654480018585044,13.058662414550781,profile,0.5,True,0,48
298,1,Jude,0.6520370810156728,10.05244255065918,frontal,0.7,True,0,50
300,1,Jude,0.6496012972765046,9.336471557617188,frontal,0.7,True,0,52
302,1,Jude,0.6471726485239692,10.925054550170898,frontal,0.7,True,0,54
304,1,Jude,0.6447511159612547,12.481212615966797,frontal,0.7,True,0,56
306,1,Jude,0.6467126799293983,14.667272567749023,partial_back,0.5,True,1,58
308,1,Jude,0.6486782221117622,10.763406753540039,partial_back,0.5,True,2,60
310,1,Jude,0.650647735515642,9.086847305297852,partial_back,0.5,True,3,62
312,1,Jude,0.652621212989597,9.056806564331055,partial_back,0.5,True,4,64
314,1,Jude,0.6545986472220883,10.277748107910156,partial_back,0.5,True,5,66
316,1,Jude,0.6565800307401068,9.179115295410156,partial_back,0.5,True,6,68
318,1,Jude,0.6585653559077917,10.134458541870117,partial_back,0.5,True,7,70
320,1,Jude,0.6605546149250395,9.342432022094727,partial_back,0.5,True,8,72
322,1,Jude,0.6625477998261037,8.861780166625977,partial_back,0.5,True,9,74
324,1,Jude,0.6645449024781841,12.273311614990234,partial_back,0.5,True,10,76
326,1,Jude,0.6665459145800076,10.67209243774414,partial_back,0.5,True,11,78
328,1,Jude,0.6685508276603975,11.67750358581543,partial_back,0.5,True,12,80
330,1,Jude,0.7306305473717202,39.019107818603516,partial_back,0.5,True,0,0
332,1,Jude,0.7329132819629427,15.196084976196289,partial_back,0.5,True,1,2
334,1,Jude,0.735201099526283,14.777183532714844,partial_back,0.5,True,2,4
336,1,Jude,0.7374939962758144,16.563892364501953,partial_back,0.5,True,3,6
338,1,Jude,0.7397919682722099,16.600370407104492,partial_back,0.5,True,4,8
340,1,Jude,0.7420950114213579,11.694908142089844,partial_back,0.5,True,5,10
342,1,Jude,0.7444031214729653,11.23189926147461,partial_back,0.5,True,6,12
344,1,Jude,0.7467162940191547,11.044979095458984,partial_back,0.5,True,7,14
346,1,Jude,0.7490345244930495,12.215614318847656,partial_back,0.5,True,8,16
348,1,Jude,0.7513578081673481,18.443584442138672,partial_back,0.5,True,9,18
350,1,Jude,0.7536861401528908,15.400171279907227,partial_back,0.5,True,10,20
352,1,Jude,0.7560195153972142,10.989189147949219,partial_back,0.5,True,11,22
354,1,Jude,0.7583579286830967,11.823177337646484,partial_back,0.5,True,12,24
356,1,Jude,0.7607013746270936,11.090278625488281,partial_back,0.5,True,13,26
358,1,Jude,0.763049847678062,11.545896530151367,partial_back,0.5,True,14,28
360,1,Jude,0.7654033421156746,11.942148208618164,partial_back,0.5,True,15,30
362,1,Jude,0.7677618520489246,10.791540145874023,partial_back,0.5,True,16,32
364,1,Jude,0.7701253714146179,12.012720108032227,partial_back,0.5,True,17,34
366,1,Jude,0.7724938939758581,11.183023452758789,partial_back,0.5,True,18,36
368,1,Jude,0.7748674133205173,11.048316955566406,partial_back,0.5,True,19,38
370,1,Jude,0.7772459228596981,11.925220489501953,partial_back,0.5,True,20,40
372,1,Jude,0.7796294158261853,10.735273361206055,partial_back,0.5,True,21,42
374,1,Jude,0.7820178852728858,11.834859848022461,partial_back,0.5,True,22,44
376,1,Jude,0.7844113240712578,10.85519790649414,partial_back,0.5,True,23,46
378,1,Jude,0.7868097249097297,10.881662368774414,partial_back,0.5,True,24,48
380,1,Jude,0.7892130802921069,11.193513870239258,partial_back,0.5,True,25,50
382,1,Jude,0.7916213825359688,15.622138977050781,partial_back,0.5,True,26,52
384,1,Jude,0.7940346237710536,11.043071746826172,partial_back,0.5,True,27,54
386,1,Jude,0.7964527959376329,10.907173156738281,partial_back,0.5,True,28,56
388,1,Jude,0.7988758907848735,12.867927551269531,partial_back,0.5,True,29,58
390,1,Jude,0.80130389986919,10.849714279174805,partial_back,0.5,True,30,60
392,1,Jude,0.803736814552584,11.665821075439453,partial_back,0.5,True,31,62
394,1,Jude,0.8061746260009721,16.595125198364258,partial_back,0.5,True,32,64
396,1,Jude,0.8086173251825042,32.64665603637695,partial_back,0.5,True,33,66
398,1,Jude,0.811064902865868,11.084794998168945,partial_back,0.5,True,34,68
400,1,Jude,0.8135173496185821,37.1546745300293,partial_back,0.5,True,35,70
402,1,Jude,0.8159746558052788,35.565853118896484,partial_back,0.5,True,36,72
404,1,Jude,0.8128988364466937,34.6527099609375,profile,0.5,True,36,74
406,1,Jude,0.8098320564669196,37.61863708496094,profile,0.5,True,36,76
408,1,Jude,0.806774292011719,36.93866729736328,profile,0.5,True,36,78
410,1,Jude,0.8037255192861131,40.212154388427734,profile,0.5,True,36,80
412,1,Jude,0.8006857145542418,38.04326057434082,profile,0.5,True,36,82
414,1,Jude,0.7976548541392205,40.30561447143555,profile,0.5,True,36,84
416,1,Jude,0.7946329144230014,42.377471923828125,profile,0.5,True,36,86
418,1,Jude,0.7916198718462305,40.91358184814453,profile,0.5,True,36,88
420,1,Jude,0.7886157029081091,40.20977020263672,profile,0.5,True,36,90
422,1,Jude,0.7856203841662527,39.26968574523926,profile,0.5,True,36,92
424,1,Jude,0.7826338922365521,39.911746978759766,profile,0.5,True,36,94
426,1,Jude,0.7796562037930337,45.284271240234375,profile,0.5,True,36,96
428,1,Jude,0.7766872955677203,38.99526596069336,profile,0.5,True,36,98
430,1,Jude,0.7737271443504931,39.453744888305664,profile,0.5,True,36,100
432,1,Jude,0.7707757269889526,39.229631423950195,profile,0.5,True,36,102
434,1,Jude,0.7678330203882806,40.985107421875,profile,0.5,True,36,104
436,1,Jude,0.7648990015111035,40.220022201538086,profile,0.5,True,36,106
438,1,Jude,0.7619736473773536,38.91444206237793,profile,0.5,True,36,108
440,1,Jude,0.7590569350641326,38.90347480773926,profile,0.5,True,36,110
442,1,Jude,0.756148841705575,39.72887992858887,profile,0.5,True,36,112
444,1,Jude,0.7532493444927113,38.983821868896484,profile,0.5,True,36,114
446,1,Jude,0.7503584206733322,40.23027420043945,profile,0.5,True,36,116
448,1,Jude,0.7474760475518527,42.1602725982666,profile,0.5,True,36,118
450,1,Jude,0.7446022024891765,43.5030460357666,profile,0.5,True,36,120
452,1,Jude,0.7431129980841982,41.507720947265625,profile,0.5,True,36,122
454,1,Jude,0.7416267720880297,38.87677192687988,profile,0.5,True,36,124
456,1,Jude,0.7401435185438536,36.36813163757324,profile,0.5,True,36,126
458,1,Jude,0.7386632315067659,61.217546463012695,profile,0.5,True,36,128
460,1,Jude,0.7371859050437525,37.60528564453125,profile,0.5,True,36,130
462,1,Jude,0.735711533233665,34.559011459350586,profile,0.5,True,36,132
464,1,Jude,0.7342401101671977,36.38458251953125,profile,0.5,True,36,134
466,1,Jude,0.7327716299468633,38.14506530761719,profile,0.5,True,36,136
468,1,Jude,0.7313060866869695,34.74736213684082,profile,0.5,True,36,138
470,1,Jude,0.7298434745135955,34.83080863952637,profile,0.5,True,36,140
472,1,Jude,0.7283837875645682,35.22515296936035,profile,0.5,True,36,142
474,1,Jude,0.7269270199894392,34.61432456970215,profile,0.5,True,36,144
476,1,Jude,0.7254731659494603,34.97481346130371,profile,0.5,True,36,146
478,1,Jude,0.7240222196175614,35.572052001953125,profile,0.5,True,36,148
480,1,Jude,0.7225741751783262,37.69278526306152,profile,0.5,True,36,150
482,1,Jude,0.7211290268279696,40.787696838378906,profile,0.5,True,36,152
484,1,Jude,0.7196867687743137,36.62753105163574,profile,0.5,True,36,154
486,1,Jude,0.7182473952367651,38.69509696960449,profile,0.5,True,36,156
488,1,Jude,0.7168109004462916,37.41860389709473,profile,0.5,True,36,158
490,1,Jude,0.715377278645399,37.65749931335449,profile,0.5,True,36,160
492,1,Jude,0.7139465240881082,38.178443908691406,profile,0.5,True,36,162
494,1,Jude,0.712518631039932,39.30807113647461,profile,0.5,True,36,164
496,1,Jude,0.7110935937778521,37.89091110229492,profile,0.5,True,36,166
498,1,Jude,0.7096714065902964,36.392927169799805,profile,0.5,True,36,168
500,1,Jude,0.7082520637771158,36.21935844421387,profile,0.5,True,36,170
502,1,Jude,0.7068355596495617,36.73195838928223,profile,0.5,True,36,172
504,1,Jude,0.7054218885302626,39.75725173950195,profile,0.5,True,36,174
506,1,Jude,0.704011044753202,39.910316467285156,profile,0.5,True,36,176
508,1,Jude,0.7026030226636956,42.23775863647461,profile,0.5,True,36,178
510,1,Jude,0.7011978166183682,38.770437240600586,profile,0.5,True,36,180
512,1,Jude,0.6997954209851315,36.86976432800293,profile,0.5,True,36,182
514,1,Jude,0.6983958301431612,34.4693660736084,profile,0.5,True,36,184
516,1,Jude,0.6969990384828749,34.833669662475586,profile,0.5,True,36,186
518,1,Jude,0.6956050404059092,34.88349914550781,profile,0.5,True,36,188
520,1,Jude,0.6942138303250973,35.531044006347656,profile,0.5,True,36,190
522,1,Jude,0.6928254026644471,37.48679161071777,profile,0.5,True,36,192
524,1,Jude,0.6914397518591182,38.890838623046875,profile,0.5,True,36,194
526,1,Jude,0.6900568723554,36.77058219909668,profile,0.5,True,36,196
528,1,Jude,0.6886767586106892,12.56871223449707,frontal,0.7,True,36,198
530,1,Jude,0.6872994050934679,13.530969619750977,frontal,0.7,True,36,200
532,1,Jude,0.6859248062832809,11.888265609741211,frontal,0.7,True,36,202
534,1,Jude,0.6845529566707143,11.274576187133789,frontal,0.7,True,36,204
536,1,Jude,0.6831838507573729,10.651588439941406,frontal,0.7,True,36,206
538,1,Jude,0.681817483055858,11.973381042480469,frontal,0.7,True,36,208
540,1,Jude,0.6804538480897463,10.790348052978516,frontal,0.7,True,36,210
542,1,Jude,0.6790929403935667,10.78343391418457,frontal,0.7,True,36,212
544,1,Jude,0.6777347545127796,10.969400405883789,frontal,0.7,True,36,214
546,1,Jude,0.6763792850037541,12.26353645324707,frontal,0.7,True,36,216
548,1,Jude,0.7924191404480083,71.95854187011719,frontal,0.7,True,0,0
550,1,Jude,0.8096506946947187,68.0091381072998,frontal,0.7,True,0,0
552,1,Jude,0.806684674316487,11.593103408813477,frontal,0.7,True,0,2
554,1,Jude,0.8037272794169896,13.845205307006836,frontal,0.7,True,0,4
556,1,Jude,0.8007784873583927,13.870954513549805,frontal,0.7,True,0,6
558,1,Jude,0.7978382755589126,11.22140884399414,profile,0.5,True,0,8
560,1,Jude,0.7949066214926811,10.972976684570312,profile,0.5,True,0,10
562,1,Jude,0.7919835026896122,13.50259780883789,profile,0.5,True,0,12
564,1,Jude,0.7890688967352695,11.10219955444336,profile,0.5,True,0,14
566,1,Jude,0.7861627812707337,10.938405990600586,profile,0.5,True,0,16
568,1,Jude,0.7832651339924688,11.09457015991211,profile,0.5,True,0,18
570,1,Jude,0.780375932652192,10.528087615966797,profile,0.5,True,0,20
572,1,Jude,0.7774951550567404,13.740777969360352,profile,0.5,True,0,22
574,1,Jude,0.7746227790679399,10.867118835449219,frontal,0.7,True,0,24
576,1,Jude,0.7717587826024743,11.538505554199219,frontal,0.7,True,0,26
578,1,Jude,0.7689031436317545,10.985612869262695,frontal,0.7,True,0,28
580,1,Jude,0.766055840181787,11.053085327148438,frontal,0.7,True,0,30
582,1,Jude,0.763216850333045,11.829137802124023,frontal,0.7,True,0,32
584,1,Jude,0.7603861522203371,10.42032241821289,frontal,0.7,True,0,34
586,1,Jude,0.7575637240326788,11.294364929199219,frontal,0.7,True,0,36
588,1,Jude,0.7547495440131622,10.848283767700195,frontal,0.7,True,0,38
590,1,Jude,0.7519435904588275,10.596990585327148,frontal,0.7,True,0,40
592,1,Jude,0.7491458417205341,12.356758117675781,profile,0.5,True,0,42
594,1,Jude,0.7463562762028321,14.854669570922852,profile,0.5,True,0,44
596,1,Jude,0.743574872363834,11.561155319213867,frontal,0.7,True,0,46
598,1,Jude,0.740801608715087,10.452032089233398,frontal,0.7,True,0,48
600,1,Jude,0.7380364638214457,10.309219360351562,frontal,0.7,True,0,50
602,1,Jude,0.7352794163009441,10.696887969970703,frontal,0.7,True,0,52
604,1,Jude,0.732530444824669,14.431238174438477,frontal,0.7,True,0,54
606,1,Jude,0.729789528116634,11.634349822998047,frontal,0.7,True,0,56
608,1,Jude,0.7270566449536519,10.727405548095703,frontal,0.7,True,0,58
610,1,Jude,0.724331774165209,15.63405990600586,frontal,0.7,True,0,60
612,1,Jude,0.7216148946333403,10.358572006225586,profile,0.5,True,0,62
614,1,Jude,0.7189059852925023,15.415191650390625,frontal,0.7,True,0,64
616,1,Jude,0.8365475006128305,65.78850746154785,frontal,0.7,True,0,0
618,1,Jude,0.8334829482689187,30.102014541625977,profile,0.5,True,0,2
620,1,Jude,0.8304273079443804,10.133981704711914,profile,0.5,True,0,4
622,1,Jude,0.8273805562493469,9.41324234008789,profile,0.5,True,0,6
624,1,Jude,0.8243426698518619,10.132074356079102,profile,0.5,True,0,8
626,1,Jude,0.8213136254777418,13.224601745605469,profile,0.5,True,0,10
628,1,Jude,0.8182933999104388,16.898393630981445,profile,0.5,True,0,12
630,1,Jude,0.815281969990903,39.69597816467285,profile,0.5,True,0,14
632,1,Jude,0.8122793126174458,35.361289978027344,profile,0.5,True,0,16
634,1,Jude,0.8092854047456024,38.31911087036133,profile,0.5,True,0,18
636,1,Jude,0.8063002233879959,34.5458984375,profile,0.5,True,0,20
638,1,Jude,0.803323745614201,38.0706787109375,profile,0.5,True,0,22
640,1,Jude,0.8003559485506075,38.29073905944824,profile,0.5,True,0,24
642,1,Jude,0.797396809380286,38.06567192077637,profile,0.5,True,0,26
644,1,Jude,0.7944463053428518,37.291765213012695,profile,0.5,True,0,28
646,1,Jude,0.7915044137343296,36.08059883117676,profile,0.5,True,0,30
648,1,Jude,0.7885711119070202,46.97084426879883,profile,0.5,True,0,32
650,1,Jude,0.7856463772693649,37.26363182067871,profile,0.5,True,0,34
652,1,Jude,0.7827301872858128,32.605648040771484,profile,0.5,True,0,36
654,1,Jude,0.7851351580637819,31.336307525634766,back_view,0.7,True,1,38
656,1,Jude,0.7875451851611899,31.89539909362793,back_view,0.7,True,2,40
658,1,Jude,0.7899602617211494,32.129526138305664,back_view,0.7,True,3,42
660,1,Jude,0.7923803807045117,31.958818435668945,back_view,0.7,True,4,44
662,1,Jude,0.7948055348882745,31.302928924560547,back_view,0.7,True,5,46
664,1,Jude,0.7918411995137866,32.50765800476074,profile,0.5,True,5,48
666,1,Jude,0.7888855422586571,32.54103660583496,profile,0.5,True,5,50
668,1,Jude,0.7859385402677499,32.37795829772949,profile,0.5,True,5,52
670,1,Jude,0.7830001707426374,31.566858291625977,profile,0.5,True,5,54
672,1,Jude,0.7800704109414642,32.97615051269531,profile,0.5,True,5,56
674,1,Jude,0.7771492381788128,32.18698501586914,profile,0.5,True,5,58
676,1,Jude,0.7742366298255683,31.61907196044922,profile,0.5,True,5,60
678,1,Jude,0.771332563308784,32.57894515991211,profile,0.5,True,5,62
680,1,Jude,0.7684370161115475,31.762123107910156,profile,0.5,True,5,64
682,1,Jude,0.7655499657728467,32.70721435546875,profile,0.5,True,5,66
684,1,Jude,0.7626713898874363,33.542633056640625,profile,0.5,True,5,68
686,1,Jude,0.7598012661057044,34.949302673339844,profile,0.5,True,5,70
688,1,Jude,0.75693957213354,29.671669006347656,profile,0.5,True,5,72
690,1,Jude,0.7540862857321997,31.462430953979492,profile,0.5,True,5,74
692,1,Jude,0.7512413847181763,30.86543083190918,profile,0.5,True,5,76
694,1,Jude,0.7484048469630661,31.718969345092773,profile,0.5,True,5,78
696,1,Jude,0.7455766503934372,31.1431884765625,profile,0.5,True,5,80
698,1,Jude,0.7427567729906992,35.877227783203125,profile,0.5,True,5,82
700,1,Jude,0.7399451927909705,31.91518783569336,profile,0.5,True,5,84
702,1,Jude,0.7371418878849489,32.53316879272461,profile,0.5,True,5,86
704,1,Jude,0.7343468364177801,34.18374061584473,profile,0.5,True,5,88
706,1,Jude,0.7315600165889284,31.09908103942871,profile,0.5,True,5,90
708,1,Jude,0.7287814066520466,31.22687339782715,profile,0.5,True,5,92
710,1,Jude,0.7260109849148458,32.662391662597656,profile,0.5,True,5,94
712,1,Jude,0.7232487297389674,36.34524345397949,profile,0.5,True,5,96
714,1,Jude,0.7204946195398526,32.01651573181152,profile,0.5,True,5,98
716,1,Jude,0.7177486327866154,32.805442810058594,profile,0.5,True,5,100
718,1,Jude,0.7150107480019131,30.893564224243164,profile,0.5,True,5,102
720,1,Jude,0.7122809437618183,32.76801109313965,profile,0.5,True,5,104
722,1,Jude,0.709559198695692,31.22687339782715,profile,0.5,True,5,106
724,1,Jude,0.706845491486055,31.42571449279785,profile,0.5,True,5,108
726,1,Jude,0.7041398008684618,33.22291374206543,profile,0.5,True,5,110
728,1,Jude,0.7014421056313731,31.18300437927246,profile,0.5,True,5,112
730,1,Jude,0.6987523846160294,40.25578498840332,profile,0.5,True,5,114
732,1,Jude,0.6960706167163243,32.17911720275879,profile,0.5,True,5,116
734,1,Jude,0.6933967808786797,32.000064849853516,profile,0.5,True,5,118
736,1,Jude,0.6907308561019189,31.722307205200195,profile,0.5,True,5,120
738,1,Jude,0.6893493943897151,31.174421310424805,profile,0.5,True,5,122
740,1,Jude,0.6879706956009356,32.39846229553223,profile,0.5,True,5,124
742,1,Jude,0.6865947542097337,32.96804428100586,profile,0.5,True,5,126
744,1,Jude,0.6852215647013142,31.435728073120117,profile,0.5,True,5,128
746,1,Jude,0.6838511215719116,32.10020065307617,profile,0.5,True,5,130
748,1,Jude,0.6824834193287678,31.583547592163086,profile,0.5,True,5,132
750,1,Jude,0.6811184524901102,31.801462173461914,profile,0.5,True,5,134
752,1,Jude,0.67975621558513,32.38821029663086,profile,0.5,True,5,136
754,1,Jude,0.6783967031539596,33.76579284667969,profile,0.5,True,5,138
756,1,Jude,0.6770399097476517,30.479907989501953,profile,0.5,True,5,140
