frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face
92,1,Unknown,0.0,13.398170471191406,partial_back,0.5,False,18,0
94,1,Unknown,0.0,12.117624282836914,partial_back,0.5,False,19,0
96,1,Unknown,0.0,13.230085372924805,partial_back,0.5,False,20,0
98,1,Unknown,0.0,15.40064811706543,partial_back,0.5,False,21,0
100,1,Unknown,0.0,11.631011962890625,partial_back,0.5,False,22,0
102,1,Unknown,0.0,12.464523315429688,partial_back,0.5,False,23,0
104,1,Unknown,0.0,370.5430030822754,partial_back,0.5,False,24,0
106,1,Unknown,0.0,29.00099754333496,partial_back,0.5,False,25,0
110,1,Unknown,0.0,27.116775512695312,partial_back,0.5,False,26,0
116,1,Unknown,0.0,26.690244674682617,partial_back,0.5,False,27,0
118,1,Unknown,0.0,28.6715030670166,partial_back,0.5,False,28,0
120,1,Unknown,0.0,28.547048568725586,frontal,0.5,False,0,0
122,1,Unknown,0.0,26.562929153442383,partial_back,0.5,False,1,0
132,1,Unknown,0.0,28.1524658203125,partial_back,0.5,False,2,0
134,1,Unknown,0.0,15.452384948730469,partial_back,0.5,False,3,0
136,1,Unknown,0.0,11.53564453125,partial_back,0.5,False,4,0
138,1,Unknown,0.0,12.532711029052734,partial_back,0.5,False,5,0
140,1,Unknown,0.0,12.110471725463867,partial_back,0.5,False,6,0
142,1,Unknown,0.0,11.931896209716797,partial_back,0.5,False,7,0
144,1,Unknown,0.0,11.229276657104492,partial_back,0.5,False,8,0
146,1,Unknown,0.0,11.745929718017578,partial_back,0.5,False,9,0
148,1,Unknown,0.0,11.137723922729492,partial_back,0.5,False,10,0
150,1,Unknown,0.0,10.902881622314453,partial_back,0.5,False,11,0
152,1,Unknown,0.0,10.94961166381836,partial_back,0.5,False,12,0
154,1,Unknown,0.0,11.415481567382812,partial_back,0.5,False,13,0
158,1,Unknown,0.0,11.41214370727539,partial_back,0.5,False,14,0
160,1,Unknown,0.0,11.357307434082031,partial_back,0.5,False,15,0
162,1,Unknown,0.0,11.327743530273438,partial_back,0.5,False,16,0
164,1,Unknown,0.0,10.817289352416992,partial_back,0.5,False,17,0
166,1,Unknown,0.0,15.658855438232422,partial_back,0.5,False,18,0
168,1,Unknown,0.0,32.33146667480469,partial_back,0.5,False,19,0
170,1,Unknown,0.0,33.58268737792969,partial_back,0.5,False,20,0
172,1,Unknown,0.0,118.13950538635254,partial_back,0.5,False,21,0
174,1,Jude,0.961455279244586,59.48781967163086,partial_back,0.5,True,0,0
176,1,Jude,0.9644591876244645,16.266584396362305,partial_back,0.5,True,1,2
178,1,Jude,0.9609233739750098,13.329267501831055,profile,0.5,True,1,4
180,1,Jude,0.9573978457434025,10.767936706542969,profile,0.5,True,1,6
182,1,Jude,0.9538825759312257,13.536214828491211,profile,0.5,True,1,8
184,1,Jude,0.9568521036171245,10.697364807128906,partial_back,0.5,True,2,10
186,1,Jude,0.9598281645315219,10.860919952392578,partial_back,0.5,True,3,12
188,1,Jude,0.9628107529909316,33.219099044799805,partial_back,0.5,True,4,14
190,1,Jude,0.9592647518365771,10.898828506469727,profile,0.5,True,4,16
192,1,Jude,0.9557290834438281,10.710716247558594,profile,0.5,True,4,18
194,1,Jude,0.9522037206656427,11.005640029907227,profile,0.5,True,4,20
196,1,Jude,0.9486886364222364,11.347532272338867,profile,0.5,True,4,22
198,1,Jude,0.945183803700921,11.008501052856445,profile,0.5,True,4,24
200,1,Jude,0.9416891955559451,10.833501815795898,profile,0.5,True,4,26
202,1,Jude,0.9382047851083345,11.515140533447266,profile,0.5,True,4,28
204,1,Jude,0.9347305455457319,15.55180549621582,profile,0.5,True,4,30
206,1,Jude,0.9312664501222394,11.156797409057617,profile,0.5,True,4,32
208,1,Jude,0.9278124721582586,10.777473449707031,profile,0.5,True,4,34
210,1,Jude,0.9243685850403333,17.521381378173828,profile,0.5,True,4,36
212,1,Jude,0.920934762220991,15.367746353149414,profile,0.5,True,4,38
214,1,Jude,0.9175109772185859,35.025835037231445,profile,0.5,True,4,40
216,1,Jude,0.9140972036171415,35.216569900512695,profile,0.5,True,4,42
218,1,Jude,0.9106934150661942,16.88218116760254,profile,0.5,True,4,44
220,1,Jude,0.9072995852806359,18.726348876953125,profile,0.5,True,4,46
222,1,Jude,0.9039156880405598,19.352197647094727,profile,0.5,True,4,48
224,1,Jude,0.9005416971911029,12.008190155029297,profile,0.5,True,4,50
226,1,Jude,0.8971775866422915,12.674808502197266,profile,0.5,True,4,52
228,1,Jude,0.8938233303688867,11.250019073486328,profile,0.5,True,4,54
230,1,Jude,0.890478902410229,11.753559112548828,profile,0.5,True,4,56
232,1,Jude,0.8871442768700845,35.64333915710449,profile,0.5,True,4,58
234,1,Jude,0.8838194279164907,33.986568450927734,profile,0.5,True,4,60
236,1,Jude,0.880504329781604,33.992767333984375,profile,0.5,True,4,62
238,1,Jude,0.8771989567615451,15.315771102905273,profile,0.5,True,4,64
240,1,Jude,0.8912352210949344,66.25080108642578,profile,0.5,True,0,0
242,1,Jude,0.8964802219517308,67.68417358398438,profile,0.5,True,0,0
244,1,Jude,0.8768766480484412,68.13740730285645,profile,0.5,True,0,0
246,1,Jude,0.8554505627924731,58.71772766113281,profile,0.5,True,0,0
248,1,Jude,0.9290163758323601,60.10293960571289,profile,0.5,True,0,0
250,1,Jude,0.9256130791755608,9.28950309753418,profile,0.5,True,0,2
252,1,Jude,0.9222196796398855,8.908748626708984,profile,0.5,True,0,4
254,1,Jude,0.9188361512500361,12.353658676147461,profile,0.5,True,0,6
256,1,Jude,0.9154624680950275,9.68480110168457,profile,0.5,True,0,8
258,1,Jude,0.9120986043280341,8.736133575439453,profile,0.5,True,0,10
260,1,Jude,0.9087445341662362,8.919477462768555,profile,0.5,True,0,12
262,1,Jude,0.9054002318906682,9.082794189453125,profile,0.5,True,0,14
264,1,Jude,0.9020656718460658,8.846759796142578,profile,0.5,True,0,16
266,1,Jude,0.8987408284407142,9.279251098632812,profile,0.5,True,0,18
268,1,Jude,0.8954256761462966,8.76307487487793,profile,0.5,True,0,20
270,1,Jude,0.8921201894977432,9.247064590454102,profile,0.5,True,0,22
272,1,Jude,0.8888243430930791,8.976936340332031,profile,0.5,True,0,24
274,1,Jude,0.8855381115932758,10.392427444458008,profile,0.5,True,0,26
276,1,Jude,0.8822614697220994,9.212493896484375,profile,0.5,True,0,28
278,1,Jude,0.8789943922659612,8.911609649658203,profile,0.5,True,0,30
280,1,Jude,0.8757368540737688,9.263038635253906,profile,0.5,True,0,32
282,1,Jude,0.872488830056776,9.020328521728516,profile,0.5,True,0,34
284,1,Jude,0.8692502951884349,13.272762298583984,profile,0.5,True,0,36
286,1,Jude,0.866021224504247,9.42373275756836,profile,0.5,True,0,38
288,1,Jude,0.862801593101615,8.781909942626953,profile,0.5,True,0,40
290,1,Jude,0.8595913761396955,10.967254638671875,frontal,0.7,True,0,42
292,1,Jude,0.8563905488392514,10.238885879516602,frontal,0.7,True,0,44
294,1,Jude,0.8531990864825044,9.000778198242188,frontal,0.7,True,0,46
296,1,Jude,0.8500169644129891,18.43118667602539,profile,0.5,True,0,48
298,1,Jude,0.8468441580354059,9.234189987182617,frontal,0.7,True,0,50
300,1,Jude,0.8436806428154754,8.817195892333984,frontal,0.7,True,0,52
302,1,Jude,0.8405263942797924,9.009122848510742,frontal,0.7,True,0,54
