file,predicted,confidence,inference_time_ms,dataset_match,dataset_confidence,ground_truth
ThesisMP4TEST5_f000585_2_c83_20251023_020518.jpg,Unknown,0.0,15.176534652709961,,0.3317958414554596,
ThesisMP4TEST5_f000586_0_c89_20251023_020518.jpg,Kiann_Lloyd,0.49312206482021775,16.01576805114746,,0.18261370062828064,
ThesisMP4TEST5_f000587_1_c86_20251023_020518.jpg,Kiann_Lloyd,0.508622118411212,16.581058502197266,,0.21401633322238922,
ThesisMP4TEST5_f000588_1_c85_20251023_020518.jpg,Kiann_Lloyd,0.47825047156718203,16.674280166625977,,0.265367716550827,
ThesisMP4TEST5_f000589_2_c83_20251023_020518.jpg,Kiann_Lloyd,0.45048806929161317,16.510725021362305,,0.17525838315486908,
ThesisMP4TEST5_f000590_4_c79_20251023_020518.jpg,Unknown,0.0,18.047571182250977,,0.1928178369998932,
ThesisMP4TEST5_f000591_1_c85_20251023_020518.jpg,Kiann_Lloyd,0.5453306808089915,15.905380249023438,,0.23672951757907867,
ThesisMP4TEST5_f000596_1_c88_20251023_020519.jpg,Unknown,0.0,16.179561614990234,,0.23906202614307404,
ThesisMP4TEST5_f000597_1_c87_20251023_020520.jpg,Unknown,0.0,16.220808029174805,,0.24473969638347626,
ThesisMP4TEST5_f000598_0_c87_20251023_020520.jpg,Unknown,0.0,17.595529556274414,,0.2811155319213867,
ThesisMP4TEST5_f000599_0_c89_20251023_020520.jpg,Unknown,0.0,17.47298240661621,,0.2709510922431946,
ThesisMP4TEST5_f000600_0_c89_20251023_020520.jpg,Kiann_Lloyd,0.4514049997819175,18.405437469482422,,0.2861451506614685,
ThesisMP4TEST5_f000601_0_c89_20251023_020520.jpg,Kiann_Lloyd,0.4871350931351243,16.407489776611328,,0.2589675188064575,
ThesisMP4TEST5_f000602_0_c89_20251023_020520.jpg,Kiann_Lloyd,0.5509335879596591,16.13473892211914,,0.2543422281742096,
ThesisMP4TEST5_f000603_0_c91_20251023_020520.jpg,Kiann_Lloyd,0.6561181894645761,16.135692596435547,,0.21321026980876923,
ThesisMP4TEST5_f000605_0_c91_20251023_020520.jpg,Kiann_Lloyd,0.5531154291226855,15.790224075317383,,0.23907636106014252,
ThesisMP4TEST5_f000606_0_c91_20251023_020520.jpg,Kiann_Lloyd,0.550734079087115,16.61086082458496,,0.26010358333587646,
ThesisMP4TEST5_f000607_0_c90_20251023_020520.jpg,Kiann_Lloyd,0.48416913834359626,15.769004821777344,,0.2616249620914459,
ThesisMP4TEST5_f000628_1_c84_20251023_020524.jpg,Unknown,0.0,15.47384262084961,,0.3194335401058197,
ThesisMP4TEST5_f000629_1_c84_20251023_020524.jpg,Unknown,0.0,15.580892562866211,,0.3410762548446655,
ThesisMP4TEST5_f000630_1_c84_20251023_020525.jpg,Unknown,0.0,15.302419662475586,,0.35499221086502075,
ThesisMP4TEST5_f000631_1_c83_20251023_020525.jpg,Unknown,0.0,15.025615692138672,,0.359009325504303,
ThesisMP4TEST5_f000632_1_c82_20251023_020525.jpg,Unknown,0.0,15.727043151855469,,0.37568074464797974,
ThesisMP4TEST5_f000633_1_c83_20251023_020525.jpg,Unknown,0.0,14.983892440795898,,0.35640332102775574,
ThesisMP4TEST5_f000636_1_c83_20251023_020525.jpg,Unknown,0.0,15.605449676513672,,0.4291279911994934,
ThesisMP4TEST5_f000638_1_c82_20251023_020526.jpg,Unknown,0.0,14.878988265991211,,0.4858796298503876,
ThesisMP4TEST5_f000646_3_c73_20251023_020527.jpg,Unknown,0.0,15.130758285522461,,0.32351863384246826,
ThesisMP4TEST5_f000649_2_c79_20251023_020528.jpg,Unknown,0.0,14.86063003540039,,0.36263731122016907,
ThesisMP4TEST5_f000650_2_c77_20251023_020528.jpg,Unknown,0.0,15.813589096069336,,0.4438829720020294,
ThesisMP4TEST5_f000651_1_c89_20251023_020528.jpg,Unknown,0.0,14.67752456665039,,0.24085929989814758,
ThesisMP4TEST5_f000652_0_c89_20251023_020528.jpg,Unknown,0.0,14.256000518798828,,0.23669922351837158,
ThesisMP4TEST5_f000653_0_c88_20251023_020528.jpg,Unknown,0.0,15.67387580871582,,0.25978001952171326,
ThesisMP4TEST5_f000654_0_c87_20251023_020528.jpg,Unknown,0.0,15.671730041503906,,0.2988196611404419,
ThesisMP4TEST5_f000655_0_c88_20251023_020528.jpg,Unknown,0.0,16.875028610229492,,0.2540767788887024,
ThesisMP4TEST5_f000656_0_c89_20251023_020528.jpg,Unknown,0.0,16.2506103515625,,0.2151665836572647,
ThesisMP4TEST5_f000657_0_c86_20251023_020528.jpg,Unknown,0.0,15.340328216552734,,0.2023521363735199,
ThesisMP4TEST5_f000658_0_c85_20251023_020528.jpg,Unknown,0.0,16.757488250732422,,0.20173406600952148,
ThesisMP4TEST5_f000659_3_c81_20251023_020529.jpg,Unknown,0.0,16.25537872314453,,0.3013654947280884,
ThesisMP4TEST5_f000661_0_c87_20251023_020529.jpg,Unknown,0.0,16.63517951965332,,0.21072375774383545,
ThesisMP4TEST5_f000662_0_c88_20251023_020529.jpg,Unknown,0.0,23.616313934326172,,0.21002043783664703,
ThesisMP4TEST5_f000663_0_c89_20251023_020529.jpg,Unknown,0.0,19.666194915771484,,0.21312613785266876,
ThesisMP4TEST5_f000664_0_c89_20251023_020529.jpg,Unknown,0.0,17.181873321533203,,0.21278701722621918,
ThesisMP4TEST5_f000665_0_c88_20251023_020529.jpg,Unknown,0.0,16.344785690307617,,0.21320198476314545,
ThesisMP4TEST5_f000666_0_c87_20251023_020529.jpg,Unknown,0.0,16.539335250854492,,0.24691951274871826,
ThesisMP4TEST5_f000667_0_c87_20251023_020529.jpg,Unknown,0.0,18.520355224609375,,0.26881563663482666,
ThesisMP4TEST5_f000668_0_c87_20251023_020529.jpg,Unknown,0.0,16.328811645507812,,0.22521762549877167,
ThesisMP4TEST5_f000669_0_c87_20251023_020529.jpg,Unknown,0.0,16.033411026000977,,0.2836759686470032,
ThesisMP4TEST5_f000670_0_c87_20251023_020529.jpg,Unknown,0.0,15.525579452514648,,0.31759631633758545,
ThesisMP4TEST5_f000671_0_c86_20251023_020530.jpg,Unknown,0.0,16.176939010620117,,0.26950448751449585,
ThesisMP4TEST5_f000672_0_c86_20251023_020530.jpg,Unknown,0.0,14.966964721679688,,0.22678552567958832,
ThesisMP4TEST5_f000673_0_c88_20251023_020530.jpg,Unknown,0.0,15.534400939941406,,0.22002354264259338,
ThesisMP4TEST5_f000675_0_c90_20251023_020530.jpg,Unknown,0.0,15.0604248046875,,0.22936321794986725,
ThesisMP4TEST5_f000678_3_c72_20251023_020530.jpg,Unknown,0.0,15.79594612121582,,0.3077174425125122,
ThesisMP4TEST5_f000688_0_c85_20251023_020532.jpg,Kiann_Lloyd,0.5500172023081841,16.374588012695312,,0.20021754503250122,
ThesisMP4TEST5_f000703_0_c88_20251023_020534.jpg,Unknown,0.0,15.613794326782227,,0.2997109293937683,
ThesisMP4TEST5_f000709_1_c84_20251023_020535.jpg,Unknown,0.0,16.46280288696289,,0.30114346742630005,
ThesisMP4TEST5_f000710_1_c85_20251023_020535.jpg,Unknown,0.0,16.93439483642578,,0.23968291282653809,
ThesisMP4TEST5_f000712_1_c85_20251023_020536.jpg,Unknown,0.0,16.34979248046875,,0.24548247456550598,
ThesisMP4TEST5_f000713_2_c84_20251023_020536.jpg,Unknown,0.0,16.958951950073242,,0.32809725403785706,
ThesisMP4TEST5_f000714_1_c84_20251023_020536.jpg,Unknown,0.0,16.518354415893555,,0.4132896661758423,
ThesisMP4TEST5_f000715_1_c83_20251023_020536.jpg,Unknown,0.0,16.541242599487305,,0.3568672239780426,
ThesisMP4TEST5_f000716_1_c86_20251023_020536.jpg,Unknown,0.0,16.671419143676758,,0.4612426161766052,
ThesisMP4TEST5_f000717_1_c89_20251023_020536.jpg,Unknown,0.0,16.692161560058594,,0.22565919160842896,
ThesisMP4TEST5_f000718_0_c90_20251023_020536.jpg,Unknown,0.0,19.608020782470703,,0.21676424145698547,
ThesisMP4TEST5_f000719_1_c83_20251023_020536.jpg,Unknown,0.0,16.261577606201172,,0.22723740339279175,
ThesisMP4TEST5_f000720_3_c79_20251023_020536.jpg,Unknown,0.0,16.860246658325195,,0.22401221096515656,
ThesisMP4TEST5_f000721_1_c86_20251023_020536.jpg,Unknown,0.0,16.75105094909668,,0.3341289460659027,
ThesisMP4TEST5_f000722_1_c87_20251023_020537.jpg,Unknown,0.0,16.759395599365234,,0.3439912497997284,
ThesisMP4TEST5_f000723_1_c82_20251023_020537.jpg,Unknown,0.0,17.868757247924805,,0.37175095081329346,
ThesisMP4TEST5_f000724_3_c74_20251023_020537.jpg,Unknown,0.0,16.741037368774414,,0.35509899258613586,
ThesisMP4TEST5_f000725_1_c83_20251023_020537.jpg,Unknown,0.0,15.52438735961914,,0.3473912477493286,
ThesisMP4TEST5_f000726_1_c85_20251023_020537.jpg,Unknown,0.0,17.218828201293945,,0.3244839906692505,
ThesisMP4TEST5_f000727_1_c86_20251023_020537.jpg,Unknown,0.0,15.729427337646484,,0.3116104304790497,
ThesisMP4TEST5_f000728_0_c89_20251023_020537.jpg,Unknown,0.0,16.107797622680664,,0.2550763189792633,
ThesisMP4TEST5_f000729_1_c88_20251023_020537.jpg,Unknown,0.0,16.730785369873047,,0.3054901361465454,
ThesisMP4TEST5_f000730_1_c86_20251023_020537.jpg,Unknown,0.0,15.771627426147461,,0.3123432397842407,
ThesisMP4TEST5_f000731_2_c83_20251023_020538.jpg,Unknown,0.0,16.137123107910156,,0.34408995509147644,
ThesisMP4TEST5_f000732_1_c83_20251023_020538.jpg,Kiann_Lloyd,0.47285481105723653,16.112804412841797,,0.4322856366634369,
ThesisMP4TEST5_f000733_0_c89_20251023_020538.jpg,Unknown,0.0,16.03531837463379,,0.41130897402763367,
ThesisMP4TEST5_f000734_0_c90_20251023_020538.jpg,Unknown,0.0,16.281843185424805,,0.3701353967189789,
ThesisMP4TEST5_f000735_0_c87_20251023_020538.jpg,Unknown,0.0,15.633106231689453,,0.37098023295402527,
ThesisMP4TEST5_f000736_1_c85_20251023_020538.jpg,Kiann_Lloyd,0.5123703112621777,15.902042388916016,,0.3507961928844452,
ThesisMP4TEST5_f000737_1_c82_20251023_020538.jpg,Unknown,0.0,16.113758087158203,,0.34129759669303894,
ThesisMP4TEST5_f000738_1_c85_20251023_020538.jpg,Kiann_Lloyd,0.5012432679234847,16.28398895263672,,0.34855717420578003,
ThesisMP4TEST5_f000739_1_c86_20251023_020538.jpg,Unknown,0.0,19.611835479736328,,0.41600263118743896,
ThesisMP4TEST5_f000740_0_c84_20251023_020538.jpg,Kiann_Lloyd,0.604424030869937,16.323328018188477,,0.28423041105270386,
ThesisMP4TEST5_f000741_0_c85_20251023_020538.jpg,Kiann_Lloyd,0.5029657509101729,16.559123992919922,,0.298962265253067,
ThesisMP4TEST5_f000742_0_c84_20251023_020538.jpg,Unknown,0.0,16.335725784301758,,0.30368882417678833,
ThesisMP4TEST5_f000743_0_c84_20251023_020538.jpg,Unknown,0.0,15.830755233764648,,0.26331213116645813,
ThesisMP4TEST5_f000744_0_c88_20251023_020539.jpg,Unknown,0.0,15.443563461303711,,0.2561619281768799,
ThesisMP4TEST5_f000745_0_c88_20251023_020539.jpg,Unknown,0.0,15.729427337646484,,0.3805132508277893,
ThesisMP4TEST5_f000746_1_c86_20251023_020539.jpg,Unknown,0.0,15.787124633789062,,0.22257372736930847,
ThesisMP4TEST5_f000747_0_c89_20251023_020539.jpg,Kiann_Lloyd,0.45797171285310423,15.110254287719727,,0.23608608543872833,
ThesisMP4TEST5_f000748_1_c90_20251023_020539.jpg,Unknown,0.0,15.08784294128418,,0.26171520352363586,
ThesisMP4TEST5_f000749_1_c91_20251023_020539.jpg,Unknown,0.0,15.91348648071289,,0.26131555438041687,
ThesisMP4TEST5_f000750_1_c91_20251023_020539.jpg,Kiann_Lloyd,0.4576826635696412,16.180753707885742,,0.2600110173225403,
ThesisMP4TEST5_f000751_0_c92_20251023_020539.jpg,Kiann_Lloyd,0.4588890322540622,16.137361526489258,,0.26928451657295227,
ThesisMP4TEST5_f000752_0_c92_20251023_020539.jpg,Unknown,0.0,15.737533569335938,,0.24516859650611877,
ThesisMP4TEST5_f000753_0_c92_20251023_020539.jpg,Unknown,0.0,16.046524047851562,,0.2201031595468521,
ThesisMP4TEST5_f000754_0_c92_20251023_020539.jpg,Unknown,0.0,15.614509582519531,,0.21192452311515808,
ThesisMP4TEST5_f000755_0_c93_20251023_020540.jpg,Unknown,0.0,15.711307525634766,,0.2534100413322449,
ThesisMP4TEST5_f000756_0_c93_20251023_020540.jpg,Unknown,0.0,16.184568405151367,,0.3019261956214905,
ThesisMP4TEST5_f000757_0_c93_20251023_020540.jpg,Unknown,0.0,16.208410263061523,,0.27630096673965454,
ThesisMP4TEST5_f000758_0_c92_20251023_020540.jpg,Kiann_Lloyd,0.4631062445883624,18.323183059692383,,0.22673621773719788,
ThesisMP4TEST5_f000759_0_c92_20251023_020540.jpg,Unknown,0.0,17.085790634155273,,0.18614399433135986,
ThesisMP4TEST5_f000760_0_c92_20251023_020540.jpg,Kiann_Lloyd,0.5014081806744836,17.432451248168945,,0.23772308230400085,
ThesisMP4TEST5_f000761_0_c92_20251023_020540.jpg,Kiann_Lloyd,0.5174177369728258,17.107725143432617,,0.2758311629295349,
ThesisMP4TEST5_f000762_0_c91_20251023_020540.jpg,Kiann_Lloyd,0.5158466043416715,16.81351661682129,,0.26252785325050354,
ThesisMP4TEST5_f000763_0_c90_20251023_020540.jpg,Kiann_Lloyd,0.5285733764564468,16.696691513061523,,0.28766030073165894,
ThesisMP4TEST5_f000764_0_c90_20251023_020540.jpg,Kiann_Lloyd,0.5770253457584296,17.08674430847168,,0.24681952595710754,
ThesisMP4TEST5_f000765_0_c89_20251023_020540.jpg,Unknown,0.0,15.401601791381836,,0.2444802224636078,
ThesisMP4TEST5_f000766_0_c89_20251023_020540.jpg,Unknown,0.0,16.6015625,,0.23813529312610626,
ThesisMP4TEST5_f000767_0_c88_20251023_020540.jpg,Unknown,0.0,15.910625457763672,,0.21639592945575714,
ThesisMP4TEST5_f000768_0_c89_20251023_020541.jpg,Kiann_Lloyd,0.47263608174524263,16.372203826904297,,0.2273654192686081,
ThesisMP4TEST5_f000769_0_c90_20251023_020541.jpg,Kiann_Lloyd,0.4513064968165138,16.370058059692383,,0.2292480766773224,
ThesisMP4TEST5_f000770_0_c90_20251023_020541.jpg,Unknown,0.0,15.60354232788086,,0.20292198657989502,
ThesisMP4TEST5_f000771_0_c89_20251023_020541.jpg,Kiann_Lloyd,0.45669777090453195,15.880584716796875,,0.20255863666534424,
ThesisMP4TEST5_f000772_0_c89_20251023_020541.jpg,Kiann_Lloyd,0.4710588863699689,16.211509704589844,,0.14955472946166992,
ThesisMP4TEST5_f000773_0_c89_20251023_020541.jpg,Kiann_Lloyd,0.4854368780980977,15.877723693847656,,0.16194204986095428,
ThesisMP4TEST5_f000774_0_c90_20251023_020541.jpg,Kiann_Lloyd,0.45965103040523825,15.691518783569336,,0.18383342027664185,
ThesisMP4TEST5_f000775_0_c90_20251023_020541.jpg,Kiann_Lloyd,0.4586143812798396,19.344329833984375,,0.16163894534111023,
ThesisMP4TEST5_f000776_0_c90_20251023_020541.jpg,Unknown,0.0,17.30060577392578,,0.17301253974437714,
ThesisMP4TEST5_f000777_0_c91_20251023_020541.jpg,Unknown,0.0,15.941143035888672,,0.15396758913993835,
ThesisMP4TEST5_f000778_0_c91_20251023_020541.jpg,Unknown,0.0,15.712738037109375,,0.14980114996433258,
ThesisMP4TEST5_f000779_0_c91_20251023_020541.jpg,Unknown,0.0,17.130613327026367,,0.1750321090221405,
ThesisMP4TEST5_f000780_0_c91_20251023_020542.jpg,Unknown,0.0,16.670703887939453,,0.26377391815185547,
ThesisMP4TEST5_f000781_0_c92_20251023_020542.jpg,Unknown,0.0,15.90275764465332,,0.1959233283996582,
ThesisMP4TEST5_f000782_0_c92_20251023_020542.jpg,Unknown,0.0,16.031742095947266,,0.20052564144134521,
ThesisMP4TEST5_f000783_0_c91_20251023_020542.jpg,Unknown,0.0,15.74087142944336,,0.2544194459915161,
ThesisMP4TEST5_f000784_0_c90_20251023_020542.jpg,Unknown,0.0,16.7238712310791,,0.23910292983055115,
ThesisMP4TEST5_f000785_1_c89_20251023_020542.jpg,Unknown,0.0,15.079736709594727,,0.20878258347511292,
ThesisMP4TEST5_f000786_0_c90_20251023_020542.jpg,Unknown,0.0,16.844987869262695,,0.2753259539604187,
ThesisMP4TEST5_f000787_0_c90_20251023_020542.jpg,Kiann_Lloyd,0.4853952880538573,16.887426376342773,,0.32629236578941345,
ThesisMP4TEST5_f000788_0_c92_20251023_020542.jpg,Kiann_Lloyd,0.5481832123833417,16.246318817138672,,0.37930622696876526,
ThesisMP4TEST5_f000789_0_c92_20251023_020542.jpg,Kiann_Lloyd,0.5736557746958526,16.3571834564209,,0.29332268238067627,
ThesisMP4TEST5_f000790_0_c93_20251023_020542.jpg,Kiann_Lloyd,0.5305914534107935,15.743494033813477,,0.33150243759155273,
ThesisMP4TEST5_f000791_0_c93_20251023_020542.jpg,Kiann_Lloyd,0.5343641042395144,16.566038131713867,,0.2700456380844116,
ThesisMP4TEST5_f000792_0_c93_20251023_020543.jpg,Unknown,0.0,17.827987670898438,,0.16150173544883728,
ThesisMP4TEST5_f000793_0_c93_20251023_020543.jpg,Unknown,0.0,16.62921905517578,,0.3169284462928772,
ThesisMP4TEST5_f000794_0_c93_20251023_020543.jpg,Kiann_Lloyd,0.47871355489761536,15.685558319091797,,0.36731094121932983,
ThesisMP4TEST5_f000795_0_c93_20251023_020543.jpg,Kiann_Lloyd,0.5099357753769466,16.04175567626953,,0.42836517095565796,
ThesisMP4TEST5_f000796_0_c93_20251023_020543.jpg,Unknown,0.0,16.133785247802734,,0.4463757276535034,
ThesisMP4TEST5_f000797_0_c92_20251023_020543.jpg,Kiann_Lloyd,0.5721918573866017,15.896797180175781,,0.3058449923992157,
ThesisMP4TEST5_f000798_0_c92_20251023_020543.jpg,Kiann_Lloyd,0.5451579278149082,16.463756561279297,,0.35042762756347656,
ThesisMP4TEST5_f000799_0_c90_20251023_020543.jpg,Kiann_Lloyd,0.48201905717818877,16.203880310058594,,0.37893378734588623,
ThesisMP4TEST5_f000800_1_c89_20251023_020543.jpg,Unknown,0.0,15.842914581298828,,0.2878575921058655,
ThesisMP4TEST5_f000801_1_c89_20251023_020543.jpg,Unknown,0.0,16.083478927612305,,0.2721097469329834,
ThesisMP4TEST5_f000802_1_c89_20251023_020543.jpg,Unknown,0.0,15.355587005615234,,0.23054829239845276,
ThesisMP4TEST5_f000803_1_c89_20251023_020544.jpg,Unknown,0.0,15.572547912597656,,0.25142180919647217,
ThesisMP4TEST5_f000804_1_c89_20251023_020544.jpg,Unknown,0.0,15.766620635986328,,0.26240432262420654,
ThesisMP4TEST5_f000805_0_c89_20251023_020544.jpg,Unknown,0.0,15.403270721435547,,0.2525395452976227,
ThesisMP4TEST5_f000806_0_c89_20251023_020544.jpg,Unknown,0.0,15.583992004394531,,0.2287585437297821,
ThesisMP4TEST5_f000807_0_c89_20251023_020544.jpg,Unknown,0.0,16.826152801513672,,0.2443442940711975,
ThesisMP4TEST5_f000808_0_c89_20251023_020544.jpg,Unknown,0.0,16.512632369995117,,0.23054462671279907,
ThesisMP4TEST5_f000809_0_c89_20251023_020544.jpg,Unknown,0.0,15.793085098266602,,0.2616088092327118,
ThesisMP4TEST5_f000810_0_c90_20251023_020544.jpg,Unknown,0.0,15.570402145385742,,0.2615339159965515,
ThesisMP4TEST5_f000811_0_c91_20251023_020544.jpg,Unknown,0.0,15.787839889526367,,0.2663406729698181,
ThesisMP4TEST5_f000812_0_c91_20251023_020544.jpg,Unknown,0.0,15.88129997253418,,0.2860187888145447,
ThesisMP4TEST5_f000813_0_c91_20251023_020544.jpg,Unknown,0.0,16.1135196685791,,0.24691154062747955,
ThesisMP4TEST5_f000814_0_c91_20251023_020544.jpg,Unknown,0.0,16.07799530029297,,0.3214946389198303,
ThesisMP4TEST5_f000817_0_c90_20251023_020545.jpg,Unknown,0.0,16.040563583374023,,0.21466553211212158,
ThesisMP4TEST5_f000818_0_c91_20251023_020545.jpg,Unknown,0.0,15.639066696166992,,0.23373368382453918,
ThesisMP4TEST5_f000819_1_c85_20251023_020545.jpg,Unknown,0.0,15.179634094238281,,0.3308872580528259,
ThesisMP4TEST5_f000820_1_c79_20251023_020545.jpg,Unknown,0.0,15.349388122558594,,0.20695193111896515,
ThesisMP4TEST5_f000822_1_c85_20251023_020545.jpg,Unknown,0.0,14.976978302001953,,0.18087247014045715,
ThesisMP4TEST5_f000829_0_c89_20251023_020547.jpg,Unknown,0.0,15.18559455871582,,0.2955865263938904,
ThesisMP4TEST5_f000830_0_c89_20251023_020547.jpg,Unknown,0.0,15.91181755065918,,0.33363717794418335,
ThesisMP4TEST5_f000831_0_c89_20251023_020547.jpg,Unknown,0.0,16.577720642089844,,0.3405102491378784,
ThesisMP4TEST5_f000832_0_c88_20251023_020547.jpg,Unknown,0.0,17.43292808532715,,0.3095282316207886,
ThesisMP4TEST5_f000833_0_c88_20251023_020547.jpg,Unknown,0.0,16.99995994567871,,0.37407606840133667,
ThesisMP4TEST5_f000834_0_c89_20251023_020547.jpg,Unknown,0.0,16.928911209106445,,0.2376631796360016,
ThesisMP4TEST5_f000835_0_c89_20251023_020547.jpg,Unknown,0.0,16.984224319458008,,0.3185640573501587,
ThesisMP4TEST5_f000836_0_c89_20251023_020547.jpg,Unknown,0.0,16.158103942871094,,0.3872881531715393,
ThesisMP4TEST5_f000837_0_c88_20251023_020547.jpg,Unknown,0.0,15.848398208618164,,0.27528801560401917,
ThesisMP4TEST5_f000838_0_c89_20251023_020547.jpg,Unknown,0.0,15.871524810791016,,0.3758678436279297,
ThesisMP4TEST5_f000839_0_c89_20251023_020547.jpg,Unknown,0.0,15.916109085083008,,0.3467830419540405,
ThesisMP4TEST5_f000840_0_c89_20251023_020547.jpg,Unknown,0.0,16.033172607421875,,0.3501729667186737,
ThesisMP4TEST5_f000841_0_c89_20251023_020548.jpg,Unknown,0.0,15.744924545288086,,0.3419647812843323,
ThesisMP4TEST5_f000842_0_c90_20251023_020548.jpg,Unknown,0.0,15.424251556396484,,0.4225083887577057,
ThesisMP4TEST5_f000843_0_c90_20251023_020548.jpg,Unknown,0.0,15.329837799072266,,0.29131555557250977,
ThesisMP4TEST5_f000844_0_c92_20251023_020548.jpg,Unknown,0.0,14.715909957885742,,0.34323936700820923,
ThesisMP4TEST5_f000845_0_c92_20251023_020548.jpg,Unknown,0.0,14.090538024902344,,0.43431758880615234,
ThesisMP4TEST5_f000846_0_c90_20251023_020548.jpg,Unknown,0.0,16.20769500732422,,0.36589106917381287,
ThesisMP4TEST5_f000847_0_c89_20251023_020548.jpg,Unknown,0.0,15.458106994628906,,0.3785827159881592,
ThesisMP4TEST5_f000848_0_c90_20251023_020548.jpg,Unknown,0.0,16.978025436401367,,0.3748339116573334,
ThesisMP4TEST5_f000849_0_c87_20251023_020548.jpg,Unknown,0.0,15.75016975402832,,0.35909634828567505,
ThesisMP4TEST5_f000850_0_c89_20251023_020548.jpg,Unknown,0.0,15.253305435180664,,0.43378329277038574,
ThesisMP4TEST5_f000851_0_c90_20251023_020548.jpg,Kiann_Lloyd,0.46082298315768094,16.90220832824707,,0.4110683798789978,
ThesisMP4TEST5_f000852_0_c91_20251023_020549.jpg,Unknown,0.0,15.567541122436523,,0.3901313245296478,
ThesisMP4TEST5_f000853_0_c91_20251023_020549.jpg,Unknown,0.0,16.350507736206055,,0.3024952709674835,
ThesisMP4TEST5_f000854_0_c91_20251023_020549.jpg,Unknown,0.0,16.443967819213867,,0.30854862928390503,
ThesisMP4TEST5_f000855_0_c90_20251023_020549.jpg,Unknown,0.0,15.395402908325195,,0.3331702947616577,
ThesisMP4TEST5_f000856_0_c91_20251023_020549.jpg,Unknown,0.0,13.92054557800293,,0.38938942551612854,
ThesisMP4TEST5_f000857_0_c91_20251023_020549.jpg,Unknown,0.0,14.548063278198242,,0.3383640646934509,
ThesisMP4TEST5_f000858_0_c92_20251023_020549.jpg,Unknown,0.0,14.628887176513672,,0.385303795337677,
ThesisMP4TEST5_f000859_0_c90_20251023_020549.jpg,Unknown,0.0,16.286134719848633,,0.4941427707672119,
ThesisMP4TEST5_f000860_0_c90_20251023_020549.jpg,Unknown,0.0,15.601873397827148,,0.4280673861503601,
ThesisMP4TEST5_f000861_0_c91_20251023_020549.jpg,Unknown,0.0,15.292882919311523,,0.3893151879310608,
ThesisMP4TEST5_f000862_0_c92_20251023_020549.jpg,Unknown,0.0,15.653610229492188,,0.2764374911785126,
ThesisMP4TEST5_f000863_0_c92_20251023_020550.jpg,Unknown,0.0,16.453027725219727,,0.348037987947464,
ThesisMP4TEST5_f000864_0_c92_20251023_020550.jpg,Kiann_Lloyd,0.4671413132702435,16.118764877319336,,0.28002986311912537,
ThesisMP4TEST5_f000865_0_c92_20251023_020550.jpg,Kiann_Lloyd,0.5030703823900488,15.473365783691406,,0.29212015867233276,
ThesisMP4TEST5_f000866_0_c91_20251023_020550.jpg,Unknown,0.0,15.099048614501953,,0.3955300450325012,
ThesisMP4TEST5_f000867_0_c91_20251023_020550.jpg,Unknown,0.0,15.602350234985352,,0.3081671893596649,
ThesisMP4TEST5_f000868_0_c88_20251023_020550.jpg,Kiann_Lloyd,0.45470652531946093,18.27263832092285,,0.3336283564567566,
ThesisMP4TEST5_f000869_0_c90_20251023_020550.jpg,Kiann_Lloyd,0.5663391032970055,15.620231628417969,,0.3441467881202698,
ThesisMP4TEST5_f000870_0_c89_20251023_020550.jpg,Unknown,0.0,16.457796096801758,,0.3691853880882263,
ThesisMP4TEST5_f000871_0_c89_20251023_020550.jpg,Kiann_Lloyd,0.4544352389070974,16.133785247802734,,0.3379440903663635,
ThesisMP4TEST5_f000872_0_c89_20251023_020550.jpg,Kiann_Lloyd,0.5463928919817042,16.65806770324707,,0.30334335565567017,
ThesisMP4TEST5_f000873_0_c89_20251023_020550.jpg,Unknown,0.0,16.36791229248047,,0.3511877655982971,
ThesisMP4TEST5_f000874_0_c90_20251023_020550.jpg,Unknown,0.0,16.038894653320312,,0.402393639087677,
ThesisMP4TEST5_f000875_0_c93_20251023_020551.jpg,Kiann_Lloyd,0.5623283548072562,15.610456466674805,,0.36729252338409424,
ThesisMP4TEST5_f000876_0_c93_20251023_020551.jpg,Unknown,0.0,16.037702560424805,,0.41582393646240234,
ThesisMP4TEST5_f000877_0_c93_20251023_020551.jpg,Unknown,0.0,15.24972915649414,,0.31525367498397827,
ThesisMP4TEST5_f000878_0_c92_20251023_020551.jpg,Unknown,0.0,15.768766403198242,,0.4151327610015869,
ThesisMP4TEST5_f000879_0_c92_20251023_020551.jpg,Unknown,0.0,15.842199325561523,,0.4005444645881653,
ThesisMP4TEST5_f000880_0_c90_20251023_020551.jpg,Unknown,0.0,15.772104263305664,,0.25298577547073364,
ThesisMP4TEST5_f000881_0_c91_20251023_020551.jpg,Unknown,0.0,15.205621719360352,,0.3918702006340027,
ThesisMP4TEST5_f000882_0_c91_20251023_020551.jpg,Unknown,0.0,14.629602432250977,,0.3964531421661377,
ThesisMP4TEST5_f000883_0_c91_20251023_020551.jpg,Unknown,0.0,18.444299697875977,,0.37029707431793213,
ThesisMP4TEST5_f000884_0_c91_20251023_020551.jpg,Unknown,0.0,19.81329917907715,,0.28803545236587524,
ThesisMP4TEST5_f000885_0_c92_20251023_020551.jpg,Unknown,0.0,18.3408260345459,,0.3631496727466583,
ThesisMP4TEST5_f000886_0_c93_20251023_020552.jpg,Unknown,0.0,15.755176544189453,,0.3721195459365845,
