frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face
70,3,Unknown,0.0,26.640653610229492,back_view,0.8999999999999999,False,17,0
72,1,Unknown,0.0,39.93415832519531,partial_back,0.5,False,37,0
72,4,Unknown,0.0,30.320167541503906,profile,0.5,False,0,0
72,3,Unknown,0.0,21.457910537719727,back_view,0.8999999999999999,False,18,0
74,1,Unknown,0.0,37.42361068725586,back_view,0.8999999999999999,False,38,0
74,4,Unknown,0.0,36.08870506286621,profile,0.5,False,0,0
74,3,Unknown,0.0,20.809412002563477,partial_back,0.5,False,19,0
76,1,Unknown,0.0,37.3539924621582,partial_back,0.5,False,39,0
76,4,Unknown,0.0,32.17124938964844,profile,0.5,False,0,0
76,3,Unknown,0.0,17.084598541259766,partial_back,0.5,False,20,0
78,1,Unknown,0.0,33.71834754943848,partial_back,0.5,False,40,0
78,4,Unknown,0.0,31.177043914794922,profile,0.5,False,0,0
78,3,Unknown,0.0,17.21358299255371,partial_back,0.5,False,21,0
80,1,Unknown,0.0,33.6763858795166,partial_back,0.5,False,41,0
80,4,Unknown,0.0,32.115936279296875,profile,0.5,False,0,0
80,3,Unknown,0.0,27.840614318847656,partial_back,0.5,False,22,0
82,1,Unknown,0.0,33.49614143371582,partial_back,0.5,False,42,0
82,4,Unknown,0.0,48.302412033081055,partial_back,0.5,False,1,0
82,3,Unknown,0.0,17.452239990234375,partial_back,0.5,False,23,0
84,1,Unknown,0.0,36.23676300048828,partial_back,0.5,False,43,0
84,4,Unknown,0.0,50.76718330383301,back_view,0.8999999999999999,False,2,0
84,3,Unknown,0.0,18.290042877197266,partial_back,0.5,False,24,0
86,1,Unknown,0.0,39.86525535583496,partial_back,0.5,False,44,0
86,4,Unknown,0.0,52.97660827636719,back_view,0.7,False,3,0
86,3,Unknown,0.0,17.5473690032959,partial_back,0.5,False,25,0
88,1,Unknown,0.0,32.31930732727051,partial_back,0.5,False,45,0
88,4,Unknown,0.0,54.694414138793945,back_view,0.8999999999999999,False,4,0
88,3,Unknown,0.0,33.82563591003418,partial_back,0.5,False,26,0
90,1,Unknown,0.0,37.061452865600586,partial_back,0.5,False,46,0
90,4,Unknown,0.0,54.37874794006348,partial_back,0.5,False,5,0
90,3,Unknown,0.0,17.66514778137207,partial_back,0.5,False,27,0
92,1,Unknown,0.0,34.39664840698242,partial_back,0.5,False,47,0
92,4,Unknown,0.0,55.28879165649414,partial_back,0.5,False,6,0
92,3,Unknown,0.0,15.120267868041992,partial_back,0.5,False,28,0
92,5,Unknown,0.0,22.51720428466797,back_view,0.7,False,1,0
94,1,Unknown,0.0,32.561540603637695,partial_back,0.5,False,48,0
94,4,Unknown,0.0,28.549909591674805,back_view,0.8999999999999999,False,7,0
94,3,Unknown,0.0,13.771772384643555,partial_back,0.5,False,29,0
94,5,Unknown,0.0,8.950233459472656,back_view,0.7,False,2,0
96,1,Unknown,0.0,35.81571578979492,partial_back,0.5,False,49,0
96,4,Unknown,0.0,52.025556564331055,back_view,0.8999999999999999,False,8,0
96,3,Unknown,0.0,12.831449508666992,partial_back,0.5,False,30,0
98,1,Unknown,0.0,33.321380615234375,partial_back,0.5,False,50,0
98,4,Unknown,0.0,29.410839080810547,partial_back,0.5,False,9,0
98,3,Unknown,0.0,14.768838882446289,partial_back,0.5,False,31,0
100,4,Unknown,0.0,46.52738571166992,partial_back,0.5,False,10,0
100,3,Unknown,0.0,9.450912475585938,partial_back,0.5,False,32,0
102,4,Unknown,0.0,57.7390193939209,partial_back,0.5,False,10,0
102,5,Unknown,0.0,11.925458908081055,profile,0.5,False,0,0
102,1,Unknown,0.0,39.29638862609863,partial_back,0.5,False,51,0
104,4,Unknown,0.0,27.357101440429688,back_view,0.8999999999999999,False,11,2
104,3,Unknown,0.0,36.45491600036621,partial_back,0.5,False,33,0
106,4,Unknown,0.0,28.60426902770996,back_view,0.6000000000000001,False,12,4
106,6,Unknown,0.0,34.04378890991211,back_view,0.7,False,1,0
106,3,Unknown,0.0,20.172119140625,partial_back,0.5,False,34,0
106,1,Unknown,0.0,45.996665954589844,partial_back,0.5,False,52,0
108,4,Unknown,0.0,25.310516357421875,back_view,0.6000000000000001,False,13,6
108,6,Unknown,0.0,23.949384689331055,back_view,0.7,False,2,0
108,3,Unknown,0.0,17.240524291992188,partial_back,0.5,False,35,0
108,1,Unknown,0.0,36.18264198303223,partial_back,0.5,False,53,0
110,4,Unknown,0.0,49.06201362609863,back_view,0.6000000000000001,False,14,8
110,6,Unknown,0.0,20.203590393066406,back_view,0.7,False,3,0
110,3,Unknown,0.0,40.12322425842285,partial_back,0.5,False,36,0
110,1,myke,0.7867236289813886,36.58461570739746,back_view,0.8999999999999999,True,0,0
112,4,Unknown,0.0,32.148122787475586,back_view,0.6000000000000001,False,15,10
112,6,Unknown,0.0,13.796567916870117,back_view,0.7,False,4,0
112,3,Unknown,0.0,34.5768928527832,partial_back,0.5,False,37,0
112,1,myke,0.796262199226042,33.362627029418945,partial_back,0.5,True,0,0
114,4,Unknown,0.0,31.528234481811523,back_view,0.6000000000000001,False,16,12
114,6,Unknown,0.0,24.202346801757812,back_view,0.7,False,5,0
114,3,Unknown,0.0,12.512683868408203,partial_back,0.5,False,38,0
114,1,myke,0.7987499890842608,36.17596626281738,partial_back,0.5,True,1,2
116,4,Unknown,0.0,22.138118743896484,back_view,0.8999999999999999,False,17,14
116,6,Unknown,0.0,22.38321304321289,partial_back,0.5,False,6,0
116,3,Unknown,0.0,11.259078979492188,partial_back,0.5,False,39,0
116,1,myke,0.8012433185117895,35.56537628173828,partial_back,0.5,True,2,4
118,4,Unknown,0.0,26.68619155883789,back_view,0.8999999999999999,False,18,16
118,3,Unknown,0.0,10.993719100952148,partial_back,0.5,False,40,0
118,1,myke,0.8037421833826163,38.24043273925781,back_view,0.8999999999999999,True,3,6
120,4,Unknown,0.0,29.894113540649414,back_view,0.8999999999999999,False,19,18
120,3,Unknown,0.0,10.656356811523438,partial_back,0.5,False,41,0
120,1,myke,0.8062465794035493,40.3742790222168,back_view,0.8999999999999999,True,4,8
122,4,Unknown,0.0,25.70176124572754,back_view,0.8999999999999999,False,20,20
122,3,Unknown,0.0,13.51165771484375,profile,0.5,False,0,0
122,1,myke,0.8087565021127074,38.35701942443848,back_view,0.8999999999999999,True,5,10
124,4,Unknown,0.0,25.324106216430664,back_view,0.8999999999999999,False,21,22
124,3,Unknown,0.0,21.086931228637695,profile,0.5,False,0,0
124,1,myke,0.8112719468779994,41.68367385864258,partial_back,0.5,True,6,12
126,4,Unknown,0.0,49.1335391998291,partial_back,0.5,False,22,24
126,3,Unknown,0.0,15.241146087646484,partial_back,0.5,False,1,0
126,1,myke,0.8137929088955936,36.504507064819336,partial_back,0.5,True,7,14
128,4,Unknown,0.0,34.5766544342041,partial_back,0.5,False,23,26
128,3,Unknown,0.0,17.45462417602539,partial_back,0.5,False,2,0
128,1,myke,0.8163193831883763,35.449981689453125,partial_back,0.5,True,8,16
130,4,Unknown,0.0,48.58136177062988,partial_back,0.5,False,24,28
130,3,Unknown,0.0,20.185232162475586,profile,0.5,False,0,0
130,1,myke,0.818851364604398,34.88421440124512,partial_back,0.5,True,9,18
132,4,Unknown,0.0,41.67008399963379,partial_back,0.5,False,25,30
132,3,Unknown,0.0,16.535043716430664,profile,0.5,False,0,0
134,4,Unknown,0.0,44.72088813781738,partial_back,0.5,False,26,32
134,3,Unknown,0.0,9.75942611694336,profile,0.5,False,0,0
134,1,myke,0.8213888478153117,30.79843521118164,partial_back,0.5,True,10,22
136,4,Unknown,0.0,38.7568473815918,partial_back,0.5,False,27,34
136,3,Unknown,0.0,21.0113525390625,frontal,0.7,False,0,0
136,1,myke,0.8183566700008342,26.484012603759766,profile,0.5,True,10,24
138,4,Unknown,0.0,41.35465621948242,partial_back,0.5,False,28,36
138,3,Unknown,0.0,26.280879974365234,frontal,0.7,False,0,0
138,1,myke,0.8208878958101509,28.519153594970703,back_view,0.7,True,11,26
140,4,Unknown,0.0,25.77376365661621,back_view,0.8999999999999999,False,29,38
140,3,Unknown,0.0,28.409719467163086,profile,0.5,False,0,0
142,4,Unknown,0.0,38.95306587219238,back_view,0.8999999999999999,False,30,40
142,3,Unknown,0.0,26.677370071411133,profile,0.5,False,0,0
144,4,Unknown,0.0,28.530597686767578,back_view,0.8999999999999999,False,31,42
144,3,Unknown,0.0,23.128986358642578,profile,0.5,False,0,0
146,4,Unknown,0.0,31.94427490234375,back_view,0.8999999999999999,False,32,44
146,3,Unknown,0.0,16.928672790527344,profile,0.5,False,0,0
148,4,Unknown,0.0,35.15028953552246,partial_back,0.5,False,33,46
148,3,Unknown,0.0,17.08388328552246,profile,0.5,False,0,0
148,7,Unknown,0.0,39.505958557128906,partial_back,0.5,False,1,0
150,4,Unknown,0.0,24.81818199157715,partial_back,0.5,False,34,48
150,3,Unknown,0.0,20.844459533691406,profile,0.5,False,0,0
150,7,Unknown,0.0,32.83858299255371,partial_back,0.5,False,2,0
152,4,Unknown,0.0,70.70589065551758,partial_back,0.5,False,35,50
152,3,Unknown,0.0,26.336669921875,profile,0.5,False,0,0
152,7,Unknown,0.0,50.32706260681152,partial_back,0.5,False,3,0
154,4,Unknown,0.0,35.65263748168945,back_view,0.8999999999999999,False,36,52
154,3,Unknown,0.0,15.536785125732422,frontal,0.7,False,0,0
154,7,Unknown,0.0,32.40799903869629,partial_back,0.5,False,4,0
156,4,Unknown,0.0,56.49590492248535,back_view,0.8999999999999999,False,37,54
156,3,Unknown,0.0,10.928630828857422,partial_back,0.5,False,1,0
156,7,Unknown,0.0,36.61012649536133,partial_back,0.5,False,5,0
158,4,Unknown,0.0,43.508291244506836,back_view,0.8999999999999999,False,38,56
158,3,Unknown,0.0,23.47278594970703,partial_back,0.5,False,2,0
158,7,Unknown,0.0,36.65733337402344,partial_back,0.5,False,6,0
160,4,Unknown,0.0,35.695552825927734,back_view,0.8999999999999999,False,39,58
160,3,Unknown,0.0,20.023107528686523,partial_back,0.5,False,3,0
160,7,Unknown,0.0,38.622140884399414,profile,0.5,False,0,0
162,4,Unknown,0.0,35.28285026550293,back_view,0.8999999999999999,False,40,60
162,3,Unknown,0.0,13.382911682128906,partial_back,0.5,False,4,0
162,7,Unknown,0.0,36.346435546875,back_view,0.8999999999999999,False,1,0
164,4,Unknown,0.0,31.782150268554688,back_view,0.8999999999999999,False,41,62
164,3,Unknown,0.0,12.95018196105957,partial_back,0.5,False,5,0
164,7,Unknown,0.0,31.68511390686035,back_view,0.8999999999999999,False,2,0
166,4,Unknown,0.0,33.09464454650879,back_view,0.8999999999999999,False,42,64
166,3,Unknown,0.0,9.79924201965332,frontal,0.7,False,0,0
166,7,Unknown,0.0,32.03392028808594,profile,0.5,False,0,0
168,4,Unknown,0.0,25.255441665649414,back_view,0.8999999999999999,False,43,66
168,3,Unknown,0.0,8.811235427856445,profile,0.5,False,0,0
168,7,Unknown,0.0,34.66343879699707,back_view,0.7,False,1,0
170,4,Unknown,0.0,26.671171188354492,back_view,0.8999999999999999,False,44,68
170,3,Unknown,0.0,10.090351104736328,profile,0.5,False,0,0
170,7,Unknown,0.0,36.11493110656738,back_view,0.7,False,2,0
172,4,Unknown,0.0,29.949188232421875,back_view,0.8999999999999999,False,45,70
172,3,Unknown,0.0,12.36271858215332,profile,0.5,False,0,0
172,7,Unknown,0.0,39.08705711364746,back_view,0.7,False,3,0
174,4,Unknown,0.0,30.739307403564453,back_view,0.8999999999999999,False,46,72
174,3,Unknown,0.0,14.034032821655273,profile,0.5,False,0,0
174,7,Unknown,0.0,37.506103515625,back_view,0.7,False,4,0
176,4,Unknown,0.0,48.77614974975586,back_view,0.8999999999999999,False,47,74
176,3,Unknown,0.0,18.77117156982422,profile,0.5,False,0,0
176,7,Unknown,0.0,37.16897964477539,back_view,0.7,False,5,0
178,4,Unknown,0.0,24.73592758178711,partial_back,0.5,False,48,76
178,3,Unknown,0.0,14.483213424682617,frontal,0.7,False,0,0
178,7,Unknown,0.0,16.438007354736328,profile,0.5,False,0,0
180,4,Unknown,0.0,31.859874725341797,profile,0.5,False,0,78
180,3,Unknown,0.0,20.667314529418945,profile,0.5,False,0,0
180,7,Unknown,0.0,39.59369659423828,profile,0.5,False,0,0
182,4,Unknown,0.0,32.390594482421875,partial_back,0.5,False,1,80
182,3,Unknown,0.0,13.996124267578125,profile,0.5,False,0,0
182,7,Unknown,0.0,20.39623260498047,profile,0.5,False,0,0
184,4,Unknown,0.0,24.512290954589844,profile,0.5,False,0,82
184,3,Unknown,0.0,11.465787887573242,profile,0.5,False,0,0
184,7,Unknown,0.0,40.81463813781738,profile,0.5,False,0,0
186,4,Unknown,0.0,25.87294578552246,partial_back,0.5,False,1,84
186,3,Unknown,0.0,12.506484985351562,profile,0.5,False,0,0
186,7,Unknown,0.0,18.723487854003906,profile,0.5,False,0,0
188,3,Unknown,0.0,19.35601234436035,profile,0.5,False,0,0
188,7,Unknown,0.0,42.78850555419922,profile,0.5,False,0,0
190,3,Unknown,0.0,11.638641357421875,profile,0.5,False,0,0
190,7,Unknown,0.0,41.6872501373291,profile,0.5,False,0,0
190,4,Unknown,0.0,31.41188621520996,partial_back,0.5,False,2,88
192,3,Unknown,0.0,10.42628288269043,profile,0.5,False,0,0
192,7,Unknown,0.0,45.23158073425293,profile,0.5,False,0,0
192,4,Unknown,0.0,38.47837448120117,partial_back,0.5,False,3,90
194,3,Unknown,0.0,18.889665603637695,profile,0.5,False,0,0
194,7,myke,0.8208401747232511,51.52535438537598,profile,0.5,True,0,0
194,4,Unknown,0.0,36.817312240600586,partial_back,0.5,False,4,92
196,3,Unknown,0.0,11.030197143554688,frontal,0.7,False,0,0
196,7,myke,0.8178331635498483,46.044111251831055,profile,0.5,True,0,2
196,4,Unknown,0.0,36.65661811828613,partial_back,0.5,False,5,94
198,3,Unknown,0.0,13.875722885131836,frontal,0.7,False,0,0
198,7,myke,0.8148348970604402,35.788536071777344,profile,0.5,True,0,4
198,4,Unknown,0.0,18.7075138092041,partial_back,0.5,False,6,96
200,3,Unknown,0.0,11.446714401245117,frontal,0.7,False,0,0
200,7,myke,0.8118453523043355,43.033599853515625,profile,0.5,True,0,6
200,4,Unknown,0.0,43.94054412841797,partial_back,0.5,False,7,98
202,3,Unknown,0.0,18.58067512512207,frontal,0.7,False,0,0
202,7,myke,0.808864506387667,22.178173065185547,profile,0.5,True,0,8
202,4,Unknown,0.0,26.773929595947266,partial_back,0.5,False,8,100
204,3,Unknown,0.0,10.299444198608398,frontal,0.7,False,0,0
204,7,myke,0.805892336473256,40.12322425842285,profile,0.5,True,0,10
204,4,Unknown,0.0,33.88357162475586,partial_back,0.5,False,9,102
206,3,Unknown,0.0,10.76364517211914,frontal,0.7,False,0,0
206,7,myke,0.802928819780477,16.952991485595703,profile,0.5,True,0,12
206,4,Unknown,0.0,30.5633544921875,back_view,0.8999999999999999,False,10,104
208,3,Unknown,0.0,9.661197662353516,profile,0.5,False,0,0
208,7,myke,0.7999739335851233,42.459964752197266,profile,0.5,True,0,14
208,4,Unknown,0.0,28.777599334716797,back_view,0.8999999999999999,False,11,106
210,3,Unknown,0.0,10.670661926269531,profile,0.5,False,0,0
210,7,myke,0.8024575059485662,40.38429260253906,back_view,0.8999999999999999,True,1,16
210,4,Unknown,0.0,32.2878360748291,partial_back,0.5,False,12,108
212,3,Unknown,0.0,10.256290435791016,profile,0.5,False,0,0
212,7,myke,0.8049464919190734,45.3944206237793,back_view,0.8999999999999999,True,2,18
212,4,Unknown,0.0,26.01003646850586,partial_back,0.5,False,13,110
214,3,Unknown,0.0,9.792089462280273,profile,0.5,False,0,0
214,7,myke,0.8074408862587781,36.57364845275879,back_view,0.8999999999999999,True,3,20
214,4,Unknown,0.0,31.349658966064453,partial_back,0.5,False,14,112
216,3,Unknown,0.0,11.685848236083984,profile,0.5,False,0,0
216,7,myke,0.8099406835548628,36.124467849731445,back_view,0.8999999999999999,True,4,22
216,4,Unknown,0.0,28.711557388305664,partial_back,0.5,False,15,114
218,3,Unknown,0.0,9.766340255737305,profile,0.5,False,0,0
218,7,myke,0.812445878218001,16.102075576782227,back_view,0.8999999999999999,True,5,24
218,4,Unknown,0.0,27.70256996154785,partial_back,0.5,False,16,116
220,3,Unknown,0.0,9.19198989868164,profile,0.5,False,0,0
220,4,Unknown,0.0,19.510269165039062,partial_back,0.5,False,17,118
222,3,Unknown,0.0,9.337663650512695,profile,0.5,False,0,0
222,4,Unknown,0.0,28.292417526245117,partial_back,0.5,False,18,120
222,7,myke,0.8149564644807875,16.74199104309082,back_view,0.8999999999999999,True,6,28
224,3,Unknown,0.0,12.242317199707031,profile,0.5,False,0,0
224,4,Unknown,0.0,24.89161491394043,partial_back,0.5,False,19,122
224,7,myke,0.8174724363961582,15.966176986694336,back_view,0.7,True,7,30
226,3,Unknown,0.0,14.634847640991211,profile,0.5,False,0,0
226,4,Unknown,0.0,23.195981979370117,partial_back,0.5,False,20,124
226,7,myke,0.819993787835798,16.276121139526367,back_view,0.7,True,8,32
228,3,Unknown,0.0,9.950876235961914,profile,0.5,False,0,0
228,4,Unknown,0.0,29.746532440185547,partial_back,0.5,False,21,126
228,7,myke,0.8225205124885389,12.680768966674805,back_view,0.7,True,9,34
230,3,Unknown,0.0,10.288715362548828,profile,0.5,False,0,0
230,4,Unknown,0.0,32.035112380981445,partial_back,0.5,False,22,128
230,7,myke,0.8250526038587453,10.780096054077148,back_view,0.7,True,10,36
232,3,Unknown,0.0,10.302305221557617,profile,0.5,False,0,0
232,4,Unknown,0.0,45.697927474975586,profile,0.5,False,0,130
232,7,myke,0.8275900552646897,14.327049255371094,back_view,0.7,True,11,38
234,3,Unknown,0.0,11.132478713989258,profile,0.5,False,0,0
234,4,Unknown,0.0,35.87532043457031,profile,0.5,False,0,132
234,7,myke,0.8301328598369153,18.92828941345215,back_view,0.7,True,12,40
236,3,Unknown,0.0,10.184288024902344,profile,0.5,False,0,0
236,4,Unknown,0.0,34.028053283691406,profile,0.5,False,0,134
236,7,myke,0.8326810105165888,18.16868782043457,back_view,0.7,True,13,42
238,3,Unknown,0.0,11.043787002563477,profile,0.5,False,0,0
238,4,Unknown,0.0,43.111324310302734,profile,0.5,False,0,136
238,7,myke,0.8352345000538405,17.348051071166992,back_view,0.7,True,14,44
240,3,Unknown,0.0,12.902021408081055,profile,0.5,False,0,0
240,4,Unknown,0.0,41.72468185424805,profile,0.5,False,0,138
240,7,myke,0.8377933210060935,15.436887741088867,back_view,0.7,True,15,46
242,3,Unknown,0.0,11.304616928100586,frontal,0.7,False,0,0
242,4,Unknown,0.0,38.50364685058594,profile,0.5,False,0,140
242,7,myke,0.8403574657363809,16.76201820373535,back_view,0.7,True,16,48
244,3,Unknown,0.0,10.080575942993164,profile,0.5,False,0,0
244,4,Unknown,0.0,36.23080253601074,profile,0.5,False,0,142
244,7,myke,0.8429269264116516,14.633655548095703,back_view,0.7,True,17,50
246,3,Unknown,0.0,10.215044021606445,profile,0.5,False,0,0
246,4,Unknown,0.0,49.907684326171875,profile,0.5,False,0,144
246,7,myke,0.8455016950010645,16.58797264099121,back_view,0.7,True,18,52
248,3,Unknown,0.0,10.051250457763672,profile,0.5,False,0,0
248,4,Unknown,0.0,39.368391036987305,profile,0.5,False,0,146
248,7,myke,0.8480817632742697,18.731355667114258,back_view,0.7,True,19,54
250,3,Unknown,0.0,14.446735382080078,profile,0.5,False,0,0
250,4,Unknown,0.0,25.04754066467285,profile,0.5,False,0,148
250,7,myke,0.8506671227996788,20.259380340576172,back_view,0.7,True,20,56
252,3,Unknown,0.0,15.528440475463867,profile,0.5,False,0,0
252,4,Unknown,0.0,32.19032287597656,back_view,0.8999999999999999,False,1,150
252,7,myke,0.853257764942724,14.094114303588867,back_view,0.7,True,21,58
254,3,Unknown,0.0,11.343955993652344,profile,0.5,False,0,0
254,4,Unknown,0.0,49.23057556152344,back_view,0.8999999999999999,False,2,152
254,7,myke,0.8558536808641024,13.786792755126953,back_view,0.7,True,22,60
256,3,Unknown,0.0,8.80289077758789,profile,0.5,False,0,0
256,4,Unknown,0.0,34.86752510070801,partial_back,0.5,False,3,154
256,7,myke,0.8584548615180113,13.32712173461914,back_view,0.7,True,23,62
258,3,Unknown,0.0,9.108304977416992,profile,0.5,False,0,0
258,4,Unknown,0.0,32.07206726074219,back_view,0.8999999999999999,False,4,156
258,7,myke,0.8610612976503688,16.971588134765625,back_view,0.7,True,24,64
260,3,Unknown,0.0,10.40029525756836,profile,0.5,False,0,0
260,4,Unknown,0.0,25.417566299438477,partial_back,0.5,False,5,158
260,7,myke,0.8636729797970234,18.070697784423828,back_view,0.7,True,25,66
262,3,Unknown,0.0,9.687423706054688,profile,0.5,False,0,0
262,4,Unknown,0.0,22.641897201538086,partial_back,0.5,False,6,160
262,7,myke,0.8662898982819511,16.87455177307129,back_view,0.7,True,26,68
264,3,Unknown,0.0,10.017633438110352,profile,0.5,False,0,0
264,4,Unknown,0.0,38.1474494934082,profile,0.5,False,0,162
264,7,myke,0.8689120432154398,14.030694961547852,back_view,0.7,True,27,70
266,3,Unknown,0.0,9.946346282958984,frontal,0.7,False,0,0
