frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face,ground_truth,dataset_predicted,dataset_confidence
454,7,myke,0.9012645789044104,25.972604751586914,frontal,0.7,True,103,147,,,
454,10,Unknown,0.0,17.375946044921875,partial_back,0.5,False,1,33,,,
456,7,myke,0.9047642328076168,22.356033325195312,partial_back,0.5,True,104,148,,,
456,10,Unknown,0.0,24.66297149658203,partial_back,0.5,False,2,34,,,
458,7,myke,0.9082767199043268,10.261297225952148,partial_back,0.5,True,105,149,,,
458,10,Unknown,0.0,19.27804946899414,partial_back,0.5,False,3,35,,,
460,7,myke,0.9114843333333333,10.135650634765625,partial_back,0.5,True,106,150,,,
460,10,Unknown,0.0,33.74600410461426,partial_back,0.5,False,4,36,,,
462,7,myke,0.9106511666666668,8.704900741577148,partial_back,0.5,True,107,151,,,
462,10,Unknown,0.0,31.601428985595703,partial_back,0.5,False,5,37,,,
464,7,myke,0.909818,8.935928344726562,partial_back,0.5,True,108,152,,,
464,10,Unknown,0.0,32.23562240600586,partial_back,0.5,False,6,38,,,
466,7,myke,0.9079983640000001,14.695167541503906,profile,0.5,True,108,153,,,
466,10,Unknown,0.0,31.84819221496582,partial_back,0.5,False,7,39,,,
468,7,myke,0.906182367272,24.13797378540039,profile,0.5,True,108,154,,,
468,10,Unknown,0.0,33.659934997558594,partial_back,0.5,False,8,40,,,
470,7,myke,0.9043700025374559,12.360572814941406,profile,0.5,True,108,155,,,
470,10,Unknown,0.0,33.4622859954834,partial_back,0.5,False,9,41,,,
472,7,myke,0.902561262532381,15.453100204467773,profile,0.5,True,108,156,,,
472,10,Unknown,0.0,35.53342819213867,partial_back,0.5,False,10,42,,,
474,7,myke,0.9007561400073162,9.025812149047852,profile,0.5,True,108,157,,,
474,10,Unknown,0.0,36.894798278808594,partial_back,0.5,False,11,43,,,
476,7,myke,0.8989546277273016,11.889457702636719,profile,0.5,True,108,158,,,
476,10,Unknown,0.0,38.90228271484375,partial_back,0.5,False,12,44,,,
478,7,myke,0.897156718471847,9.458541870117188,profile,0.5,True,108,159,,,
478,10,Unknown,0.0,41.00346565246582,partial_back,0.5,False,13,45,,,
480,7,myke,0.8953624050349034,9.966611862182617,profile,0.5,True,108,160,,,
480,10,Unknown,0.0,41.53561592102051,partial_back,0.5,False,14,46,,,
482,7,myke,0.8935716802248335,12.838125228881836,profile,0.5,True,108,161,,,
482,10,Unknown,0.0,42.0684814453125,partial_back,0.5,False,15,47,,,
484,7,myke,0.8917845368643839,12.126684188842773,profile,0.5,True,108,162,,,
484,10,Unknown,0.0,54.24833297729492,partial_back,0.5,False,16,48,,,
486,7,myke,0.8900009677906552,11.263370513916016,frontal,0.7,True,108,163,,,
486,10,Unknown,0.0,33.22553634643555,partial_back,0.5,False,17,49,,,
488,7,myke,0.8882209658550738,11.024951934814453,frontal,0.7,True,108,164,,,
488,10,Unknown,0.0,32.56678581237793,partial_back,0.5,False,18,50,,,
490,7,myke,0.8864445239233637,9.508371353149414,frontal,0.7,True,108,165,,,
490,10,Unknown,0.0,37.11223602294922,partial_back,0.5,False,19,51,,,
492,7,myke,0.8846716348755169,16.09635353088379,frontal,0.7,True,108,166,,,
492,10,Unknown,0.0,41.42141342163086,partial_back,0.5,False,20,52,,,
494,7,myke,0.8829022916057658,13.514995574951172,frontal,0.7,True,108,167,,,
494,10,Unknown,0.0,37.337541580200195,partial_back,0.5,False,21,53,,,
496,7,myke,0.8811364870225543,9.418725967407227,frontal,0.7,True,108,168,,,
496,10,Unknown,0.0,32.2575569152832,partial_back,0.5,False,22,54,,,
498,7,myke,0.8793742140485092,13.235330581665039,profile,0.5,True,108,169,,,
498,10,Unknown,0.0,33.89739990234375,partial_back,0.5,False,23,55,,,
500,7,myke,0.8776154656204121,13.228893280029297,profile,0.5,True,108,170,,,
500,10,Unknown,0.0,40.060997009277344,partial_back,0.5,False,24,56,,,
502,7,myke,0.8758602346891714,18.642425537109375,profile,0.5,True,108,171,,,
502,10,Unknown,0.0,40.013790130615234,partial_back,0.5,False,25,57,,,
504,7,myke,0.8741085142197931,10.885477066040039,frontal,0.7,True,108,172,,,
504,10,Unknown,0.0,32.40251541137695,partial_back,0.5,False,26,58,,,
506,7,myke,0.8723602971913536,12.96091079711914,frontal,0.7,True,108,173,,,
506,10,Unknown,0.0,44.198036193847656,partial_back,0.5,False,27,59,,,
508,7,myke,0.8706155765969708,11.021614074707031,frontal,0.7,True,108,174,,,
508,10,Unknown,0.0,32.93323516845703,partial_back,0.5,False,28,60,,,
510,7,myke,0.8688743454437768,22.77851104736328,profile,0.5,True,108,175,,,
510,10,Unknown,0.0,56.06245994567871,partial_back,0.5,False,29,61,,,
512,7,myke,0.8671365967528893,14.629840850830078,profile,0.5,True,108,176,,,
512,10,Unknown,0.0,34.322500228881836,partial_back,0.5,False,30,62,,,
514,7,myke,0.8654023235593835,13.377666473388672,profile,0.5,True,108,177,,,
514,10,Unknown,0.0,33.472299575805664,partial_back,0.5,False,31,63,,,
516,7,myke,0.8636715189122648,12.969732284545898,profile,0.5,True,108,178,,,
516,10,Unknown,0.0,36.516427993774414,partial_back,0.5,False,32,64,,,
518,7,myke,0.8619441758744403,16.828060150146484,profile,0.5,True,108,179,,,
518,10,Unknown,0.0,37.27221488952637,back_view,0.8999999999999999,False,33,65,,,
520,7,myke,0.8602202875226913,17.23456382751465,profile,0.5,True,108,180,,,
520,10,Unknown,0.0,36.478281021118164,back_view,0.8999999999999999,False,34,66,,,
522,7,myke,0.8584998469476459,18.34249496459961,profile,0.5,True,108,181,,,
522,10,Unknown,0.0,42.74344444274902,back_view,0.8999999999999999,False,35,67,,,
524,7,myke,0.8567828472537506,16.09945297241211,profile,0.5,True,108,182,,,
524,10,Unknown,0.0,36.65876388549805,partial_back,0.5,False,36,68,,,
526,7,myke,0.8550692815592431,12.923240661621094,frontal,0.7,True,108,183,,,
526,10,Unknown,0.0,32.96637535095215,partial_back,0.5,False,37,69,,,
528,7,myke,0.8583859708005653,14.332771301269531,partial_back,0.5,True,109,184,,,
528,10,Unknown,0.0,37.021636962890625,partial_back,0.5,False,38,70,,,
530,7,myke,0.8617148010367888,33.22315216064453,partial_back,0.5,True,110,185,,,
530,10,Unknown,0.0,35.93111038208008,back_view,0.6000000000000001,False,39,71,,,
532,7,myke,0.8650558124124992,34.89422798156738,partial_back,0.5,True,111,186,,,
532,10,Unknown,0.0,32.96780586242676,back_view,0.6000000000000001,False,40,72,,,
534,7,myke,0.8684090451779781,58.20059776306152,partial_back,0.5,True,112,187,,,
534,10,Unknown,0.0,55.57107925415039,back_view,0.6000000000000001,False,41,73,,,
534,12,Unknown,0.0,43.89667510986328,partial_back,0.5,False,1,1,,,
536,7,myke,0.871774539689293,30.887603759765625,partial_back,0.5,True,113,188,,,
536,10,Unknown,0.0,31.646251678466797,back_view,0.6000000000000001,False,42,74,,,
536,12,Unknown,0.0,7.600307464599609,partial_back,0.5,False,2,2,,,
538,7,myke,0.8751523364083849,40.02690315246582,partial_back,0.5,True,114,189,,,
538,10,Unknown,0.0,28.85580062866211,back_view,0.6000000000000001,False,43,75,,,
540,7,myke,0.8785424759031559,36.91744804382324,partial_back,0.5,True,115,190,,,
540,10,Unknown,0.0,30.128955841064453,back_view,0.6000000000000001,False,44,76,,,
542,7,myke,0.8819449988475543,37.55307197570801,partial_back,0.5,True,116,191,,,
542,10,Unknown,0.0,32.04631805419922,back_view,0.8999999999999999,False,45,77,,,
544,7,myke,0.8853599460216574,42.585134506225586,partial_back,0.5,True,117,192,,,
544,10,Unknown,0.0,31.32176399230957,back_view,0.8999999999999999,False,46,78,,,
546,7,myke,0.888787358311754,38.02299499511719,partial_back,0.5,True,118,193,,,
546,10,Unknown,0.0,29.53028678894043,back_view,0.8999999999999999,False,47,79,,,
548,7,myke,0.892227276710425,42.62137413024902,partial_back,0.5,True,119,194,,,
548,10,Unknown,0.0,29.931306838989258,back_view,0.8999999999999999,False,48,80,,,
550,7,myke,0.8956797423166206,47.129154205322266,partial_back,0.5,True,120,195,,,
550,10,Unknown,0.0,30.77101707458496,back_view,0.8999999999999999,False,49,81,,,
552,7,myke,0.8989868333333334,39.325714111328125,partial_back,0.5,True,121,196,,,
552,10,Unknown,0.0,32.27639198303223,back_view,0.8999999999999999,False,50,82,,,
554,7,myke,0.8981536666666666,35.333871841430664,partial_back,0.5,True,122,197,,,
554,10,Unknown,0.0,15.712499618530273,back_view,0.8999999999999999,False,51,83,,,
556,7,myke,0.8973205,42.66238212585449,partial_back,0.5,True,123,198,,,
556,10,Unknown,0.0,50.26555061340332,back_view,0.8999999999999999,False,52,84,,,
558,7,myke,0.8964873333333334,52.73318290710449,partial_back,0.5,True,124,199,,,
558,10,Unknown,0.0,37.36734390258789,back_view,0.8999999999999999,False,53,85,,,
558,13,Unknown,0.0,26.153564453125,partial_back,0.5,False,1,1,,,
560,7,myke,0.8956541666666668,38.164377212524414,partial_back,0.5,True,125,200,,,
560,10,Unknown,0.0,29.590368270874023,back_view,0.8999999999999999,False,54,86,,,
560,13,Unknown,0.0,16.042709350585938,partial_back,0.5,False,2,2,,,
562,7,myke,0.8948210000000001,33.40721130371094,partial_back,0.5,True,126,201,,,
562,10,Unknown,0.0,30.5020809173584,back_view,0.8999999999999999,False,55,87,,,
562,13,Unknown,0.0,30.164003372192383,partial_back,0.5,False,3,3,,,
564,7,myke,0.8939878333333333,44.622182846069336,partial_back,0.5,True,127,202,,,
564,10,Unknown,0.0,43.527841567993164,back_view,0.8999999999999999,False,56,88,,,
564,13,Unknown,0.0,29.175996780395508,partial_back,0.5,False,4,4,,,
566,7,myke,0.8931546666666667,45.500755310058594,partial_back,0.5,True,128,203,,,
566,10,Unknown,0.0,36.84735298156738,back_view,0.8999999999999999,False,57,89,,,
566,13,Unknown,0.0,46.35787010192871,partial_back,0.5,False,5,5,,,
568,7,myke,0.8923215,43.10464859008789,partial_back,0.5,True,129,204,,,
568,10,Unknown,0.0,40.74978828430176,back_view,0.8999999999999999,False,58,90,,,
568,13,Unknown,0.0,55.235862731933594,partial_back,0.5,False,6,6,,,
570,7,myke,0.8914883333333333,50.26412010192871,partial_back,0.5,True,130,205,,,
570,10,Unknown,0.0,32.63425827026367,back_view,0.8999999999999999,False,59,91,,,
570,13,Unknown,0.0,45.38297653198242,partial_back,0.5,False,7,7,,,
572,7,myke,0.8906551666666667,53.61676216125488,partial_back,0.5,True,131,206,,,
572,10,Unknown,0.0,38.58780860900879,back_view,0.8999999999999999,False,60,92,,,
572,13,Unknown,0.0,78.33671569824219,partial_back,0.5,False,8,8,,,
574,7,myke,0.889822,34.60955619812012,partial_back,0.5,True,132,207,,,
574,10,Unknown,0.0,33.3251953125,back_view,0.8999999999999999,False,61,93,,,
574,13,Unknown,0.0,58.57348442077637,partial_back,0.5,False,9,9,,,
576,7,myke,0.8889888333333333,55.36532402038574,partial_back,0.5,True,133,208,,,
576,10,Unknown,0.0,51.32699012756348,back_view,0.8999999999999999,False,62,94,,,
576,13,Unknown,0.0,60.1193904876709,partial_back,0.5,False,10,10,,,
576,14,Unknown,0.0,50.119638442993164,partial_back,0.5,False,1,1,,,
578,7,myke,0.8881556666666667,44.57592964172363,partial_back,0.5,True,134,209,,,
578,10,Unknown,0.0,34.99150276184082,back_view,0.8999999999999999,False,63,95,,,
578,13,Unknown,0.0,47.3477840423584,back_view,0.8999999999999999,False,11,11,,,
578,14,Unknown,0.0,50.22692680358887,partial_back,0.5,False,2,2,,,
580,7,myke,0.8873225,48.64978790283203,partial_back,0.5,True,135,210,,,
580,10,Unknown,0.0,34.940242767333984,back_view,0.7,False,64,96,,,
580,13,Unknown,0.0,47.66654968261719,back_view,0.8999999999999999,False,12,12,,,
580,14,Unknown,0.0,36.86213493347168,partial_back,0.5,False,3,3,,,
582,7,myke,0.8864893333333334,49.9262809753418,partial_back,0.5,True,136,211,,,
582,10,Unknown,0.0,33.18285942077637,profile,0.5,False,0,97,,,
582,13,Unknown,0.0,41.13483428955078,back_view,0.8999999999999999,False,13,13,,,
582,14,Unknown,0.0,38.72799873352051,partial_back,0.5,False,4,4,,,
584,7,myke,0.8856561666666667,67.5969123840332,partial_back,0.5,True,137,212,,,
584,10,Unknown,0.0,36.41319274902344,profile,0.5,False,0,98,,,
584,13,Unknown,0.0,35.93778610229492,back_view,0.8999999999999999,False,14,14,,,
584,14,Unknown,0.0,33.04910659790039,partial_back,0.5,False,5,5,,,
586,7,myke,0.884823,43.994903564453125,partial_back,0.5,True,138,213,,,
586,10,Unknown,0.0,32.404184341430664,profile,0.5,False,0,99,,,
586,13,Unknown,0.0,16.8914794921875,partial_back,0.5,False,15,15,,,
586,14,Unknown,0.0,28.395414352416992,partial_back,0.5,False,6,6,,,
588,7,myke,0.8839898333333334,52.20317840576172,partial_back,0.5,True,139,214,,,
588,10,Unknown,0.0,38.307905197143555,profile,0.5,False,0,100,,,
588,13,Unknown,0.0,21.352052688598633,partial_back,0.5,False,16,16,,,
588,14,Unknown,0.0,38.521528244018555,partial_back,0.5,False,7,7,,,
590,7,myke,0.8831566666666667,50.77624320983887,partial_back,0.5,True,140,215,,,
590,10,Unknown,0.0,43.91598701477051,partial_back,0.5,False,1,101,,,
590,13,Unknown,0.0,29.08039093017578,partial_back,0.5,False,17,17,,,
590,14,Unknown,0.0,37.586212158203125,partial_back,0.5,False,8,8,,,
592,7,myke,0.8823235,45.12667655944824,partial_back,0.5,True,141,216,,,
592,10,Unknown,0.0,34.38282012939453,partial_back,0.5,False,2,102,,,
592,13,Unknown,0.0,42.83642768859863,partial_back,0.5,False,18,18,,,
592,14,Unknown,0.0,37.554025650024414,partial_back,0.5,False,9,9,,,
594,7,myke,0.8814903333333334,39.862632751464844,partial_back,0.5,True,142,217,,,
594,10,Unknown,0.0,38.30766677856445,partial_back,0.5,False,3,103,,,
594,13,Unknown,0.0,38.33270072937012,partial_back,0.5,False,19,19,,,
594,14,Unknown,0.0,36.86928749084473,partial_back,0.5,False,10,10,,,
596,7,myke,0.8806571666666667,48.73776435852051,partial_back,0.5,True,143,218,,,
596,10,Unknown,0.0,60.82439422607422,partial_back,0.5,False,4,104,,,
596,13,Unknown,0.0,44.3270206451416,partial_back,0.5,False,20,20,,,
596,14,Unknown,0.0,30.780553817749023,partial_back,0.5,False,11,11,,,
598,7,myke,0.879824,32.05609321594238,partial_back,0.5,True,144,219,,,
598,10,Unknown,0.0,34.47246551513672,partial_back,0.5,False,5,105,,,
598,13,Unknown,0.0,37.32490539550781,partial_back,0.5,False,21,21,,,
598,14,Unknown,0.0,39.78848457336426,partial_back,0.5,False,12,12,,,
600,7,myke,0.8789908333333334,35.93921661376953,partial_back,0.5,True,145,220,,,
600,10,Unknown,0.0,34.49702262878418,profile,0.5,False,0,106,,,
600,13,Unknown,0.0,40.64488410949707,partial_back,0.5,False,22,22,,,
602,7,myke,0.8781576666666666,38.70081901550293,partial_back,0.5,True,146,221,,,
602,10,Unknown,0.0,35.44735908508301,partial_back,0.5,False,1,107,,,
602,13,Unknown,0.0,35.85696220397949,partial_back,0.5,False,23,23,,,
602,14,Unknown,0.0,39.12496566772461,partial_back,0.5,False,13,13,,,
604,7,myke,0.8773245,37.26553916931152,partial_back,0.5,True,147,222,,,
604,10,Unknown,0.0,44.60954666137695,partial_back,0.5,False,2,108,,,
604,13,Unknown,0.0,31.78882598876953,profile,0.5,False,0,24,,,
604,14,Unknown,0.0,27.572154998779297,partial_back,0.5,False,14,14,,,
606,7,myke,0.8764913333333334,31.57520294189453,partial_back,0.5,True,148,223,,,
606,10,Unknown,0.0,42.534589767456055,partial_back,0.5,False,3,109,,,
606,13,Unknown,0.0,43.28298568725586,profile,0.5,False,0,25,,,
606,14,Unknown,0.0,33.18023681640625,partial_back,0.5,False,15,15,,,
608,7,myke,0.8747383506666667,33.97631645202637,profile,0.5,True,148,224,,,
608,10,Unknown,0.0,34.206390380859375,partial_back,0.5,False,4,110,,,
608,13,Unknown,0.0,37.18113899230957,profile,0.5,False,0,26,,,
608,14,Unknown,0.0,33.84208679199219,partial_back,0.5,False,16,16,,,
610,7,myke,0.8729888739653333,41.36180877685547,profile,0.5,True,148,225,,,
610,10,Unknown,0.0,37.665367126464844,partial_back,0.5,False,5,111,,,
610,13,Unknown,0.0,34.22260284423828,profile,0.5,False,0,27,,,
612,7,myke,0.8712428962174026,37.05191612243652,frontal,0.7,True,148,226,,,
612,10,Unknown,0.0,43.82514953613281,partial_back,0.5,False,6,112,,,
612,13,Unknown,0.0,31.47602081298828,profile,0.5,False,0,28,,,
614,7,myke,0.8695004104249678,34.212589263916016,profile,0.5,True,148,227,,,
614,10,Unknown,0.0,35.228729248046875,partial_back,0.5,False,7,113,,,
614,13,Unknown,0.0,38.41876983642578,profile,0.5,False,0,29,,,
616,7,myke,0.8677614096041179,34.052133560180664,profile,0.5,True,148,228,,,
616,10,Unknown,0.0,33.74218940734863,partial_back,0.5,False,8,114,,,
616,13,Unknown,0.0,31.454086303710938,profile,0.5,False,0,30,,,
618,7,myke,0.8660258867849095,33.24747085571289,profile,0.5,True,148,229,,,
618,10,Unknown,0.0,36.41176223754883,partial_back,0.5,False,9,115,,,
618,13,Unknown,0.0,33.325910568237305,profile,0.5,False,0,31,,,
620,7,myke,0.8642938350113398,35.59732437133789,profile,0.5,True,148,230,,,
620,10,Unknown,0.0,30.879974365234375,partial_back,0.5,False,10,116,,,
620,13,Unknown,0.0,37.12749481201172,profile,0.5,False,0,32,,,
622,7,myke,0.8625652473413171,34.25264358520508,profile,0.5,True,148,231,,,
622,10,Unknown,0.0,35.26806831359863,partial_back,0.5,False,11,117,,,
622,13,Unknown,0.0,38.108110427856445,back_view,0.8999999999999999,False,1,33,,,
624,7,myke,0.865880834181974,36.82971000671387,partial_back,0.5,True,149,232,,,
624,10,Unknown,0.0,33.43534469604492,partial_back,0.5,False,12,118,,,
624,13,Unknown,0.0,45.97020149230957,partial_back,0.5,False,2,34,,,
626,7,myke,0.8692083788015927,35.28094291687012,partial_back,0.5,True,150,233,,,
626,10,Unknown,0.0,39.74437713623047,partial_back,0.5,False,13,119,,,
626,13,Unknown,0.0,36.170005798339844,partial_back,0.5,False,3,35,,,
628,7,myke,0.872547919611641,46.3254451751709,partial_back,0.5,True,151,234,,,
628,10,Unknown,0.0,38.57421875,back_view,0.8999999999999999,False,14,120,,,
628,13,Unknown,0.0,16.48855209350586,back_view,0.8999999999999999,False,4,36,,,
630,7,myke,0.8731586666666666,33.49804878234863,partial_back,0.5,True,152,235,,,
630,10,Unknown,0.0,33.31279754638672,back_view,0.8999999999999999,False,15,121,,,
630,13,Unknown,0.0,14.69874382019043,back_view,0.8999999999999999,False,5,37,,,
632,7,myke,0.8723255000000001,32.65547752380371,partial_back,0.5,True,153,236,,,
632,10,Unknown,0.0,49.38387870788574,back_view,0.8999999999999999,False,16,122,,,
632,13,Unknown,0.0,23.8950252532959,back_view,0.8999999999999999,False,6,38,,,
634,7,myke,0.8714923333333334,36.35382652282715,partial_back,0.5,True,154,237,,,
634,10,Unknown,0.0,40.38834571838379,partial_back,0.5,False,17,123,,,
634,13,Unknown,0.0,20.221710205078125,back_view,0.8999999999999999,False,7,39,,,
636,7,myke,0.8706591666666667,30.672788619995117,partial_back,0.5,True,155,238,,,
636,10,Unknown,0.0,26.042699813842773,partial_back,0.5,False,18,124,,,
636,13,Unknown,0.0,15.624046325683594,back_view,0.8999999999999999,False,8,40,,,
638,7,myke,0.869826,40.268898010253906,partial_back,0.5,True,156,239,,,
638,10,Unknown,0.0,35.17007827758789,partial_back,0.5,False,19,125,,,
638,13,Unknown,0.0,17.593860626220703,back_view,0.8999999999999999,False,9,41,,,
640,7,myke,0.8689928333333333,35.19558906555176,partial_back,0.5,True,157,240,,,
640,10,Unknown,0.0,13.582944869995117,partial_back,0.5,False,20,126,,,
640,13,Unknown,0.0,35.1099967956543,back_view,0.8999999999999999,False,10,42,,,
642,7,myke,0.8681596666666668,37.69874572753906,partial_back,0.5,True,158,241,,,
642,10,Unknown,0.0,12.388229370117188,partial_back,0.5,False,21,127,,,
642,13,Unknown,0.0,30.034780502319336,back_view,0.8999999999999999,False,11,43,,,
644,7,myke,0.8673265,48.326969146728516,partial_back,0.5,True,159,242,,,
644,10,Unknown,0.0,44.63791847229004,partial_back,0.5,False,22,128,,,
644,13,Unknown,0.0,14.031410217285156,back_view,0.8999999999999999,False,12,44,,,
644,14,Unknown,0.0,37.44244575500488,partial_back,0.5,False,17,17,,,
646,7,myke,0.8664933333333333,33.93697738647461,partial_back,0.5,True,160,243,,,
646,10,Unknown,0.0,18.943071365356445,back_view,0.8999999999999999,False,23,129,,,
646,13,Unknown,0.0,37.28842735290527,partial_back,0.5,False,13,45,,,
646,14,Unknown,0.0,40.24505615234375,partial_back,0.5,False,18,18,,,
648,7,myke,0.8656601666666667,37.83464431762695,partial_back,0.5,True,161,244,,,
648,10,Unknown,0.0,15.039443969726562,back_view,0.8999999999999999,False,24,130,,,
648,13,Unknown,0.0,42.33980178833008,back_view,0.8999999999999999,False,14,46,,,
648,14,Unknown,0.0,32.81521797180176,partial_back,0.5,False,19,19,,,
650,7,myke,0.864827,35.959482192993164,partial_back,0.5,True,162,245,,,
650,10,Unknown,0.0,20.398616790771484,back_view,0.8999999999999999,False,25,131,,,
650,13,Unknown,0.0,30.294418334960938,back_view,0.8999999999999999,False,15,47,,,
650,14,Unknown,0.0,30.603647232055664,partial_back,0.5,False,20,20,,,
652,7,myke,0.8639938333333333,39.92509841918945,partial_back,0.5,True,163,246,,,
652,10,Unknown,0.0,14.892101287841797,partial_back,0.5,False,26,132,,,
652,13,Unknown,0.0,37.26840019226074,back_view,0.8999999999999999,False,16,48,,,
652,14,Unknown,0.0,29.567718505859375,partial_back,0.5,False,21,21,,,
654,7,myke,0.8631606666666667,35.337209701538086,partial_back,0.5,True,164,247,,,
654,10,Unknown,0.0,34.8353385925293,partial_back,0.5,False,27,133,,,
654,13,Unknown,0.0,35.80451011657715,back_view,0.8999999999999999,False,17,49,,,
654,14,Unknown,0.0,35.02392768859863,partial_back,0.5,False,22,22,,,
656,7,myke,0.8623275,42.66095161437988,partial_back,0.5,True,165,248,,,
656,10,Unknown,0.0,16.992568969726562,partial_back,0.5,False,28,134,,,
656,13,Unknown,0.0,40.85898399353027,back_view,0.8999999999999999,False,18,50,,,
656,14,Unknown,0.0,45.892953872680664,partial_back,0.5,False,23,23,,,
658,7,myke,0.8614943333333334,54.6877384185791,partial_back,0.5,True,166,249,,,
658,10,Unknown,0.0,30.942440032958984,partial_back,0.5,False,29,135,,,
658,13,Unknown,0.0,32.66739845275879,partial_back,0.5,False,19,51,,,
658,14,Unknown,0.0,31.54778480529785,partial_back,0.5,False,24,24,,,
660,7,myke,0.8606611666666667,32.62615203857422,partial_back,0.5,True,167,250,,,
660,10,Unknown,0.0,30.051708221435547,partial_back,0.5,False,30,136,,,
660,13,Unknown,0.0,33.82468223571777,partial_back,0.5,False,20,52,,,
660,14,Unknown,0.0,35.2938175201416,partial_back,0.5,False,25,25,,,
662,7,myke,0.859828,32.09805488586426,partial_back,0.5,True,168,251,,,
662,10,Unknown,0.0,31.258821487426758,partial_back,0.5,False,31,137,,,
662,13,Unknown,0.0,32.55200386047363,partial_back,0.5,False,21,53,,,
662,14,Unknown,0.0,39.9169921875,partial_back,0.5,False,26,26,,,
664,7,myke,0.8589948333333334,40.8635139465332,partial_back,0.5,True,169,252,,,
664,10,Unknown,0.0,23.536205291748047,partial_back,0.5,False,32,138,,,
664,13,Unknown,0.0,34.91401672363281,partial_back,0.5,False,22,54,,,
664,14,Unknown,0.0,37.645816802978516,partial_back,0.5,False,27,27,,,
666,7,myke,0.8572768436666667,43.22528839111328,profile,0.5,True,169,253,,,
666,10,Unknown,0.0,24.072647094726562,partial_back,0.5,False,33,139,,,
666,13,Unknown,0.0,45.62520980834961,partial_back,0.5,False,23,55,,,
666,14,Unknown,0.0,46.69380187988281,partial_back,0.5,False,28,28,,,
668,7,myke,0.8555622899793333,33.96868705749512,profile,0.5,True,169,254,,,
668,10,Unknown,0.0,57.41453170776367,partial_back,0.5,False,34,140,,,
668,13,Unknown,0.0,36.07630729675293,partial_back,0.5,False,24,56,,,
668,14,Unknown,0.0,48.439741134643555,partial_back,0.5,False,29,29,,,
670,7,myke,0.8581616666666667,49.164533615112305,partial_back,0.5,True,170,255,,,
670,13,Unknown,0.0,46.60606384277344,partial_back,0.5,False,25,57,,,
670,14,Unknown,0.0,46.22459411621094,partial_back,0.5,False,30,30,,,
672,7,myke,0.8573285,42.77491569519043,partial_back,0.5,True,171,256,,,
672,13,Unknown,0.0,40.42983055114746,partial_back,0.5,False,26,58,,,
672,14,Unknown,0.0,39.86859321594238,partial_back,0.5,False,31,31,,,
674,7,myke,0.8564953333333334,39.800167083740234,partial_back,0.5,True,172,257,,,
674,13,Unknown,0.0,41.52512550354004,back_view,0.8999999999999999,False,27,59,,,
674,14,Unknown,0.0,38.30456733703613,partial_back,0.5,False,32,32,,,
676,7,myke,0.8547823426666668,45.61567306518555,frontal,0.7,True,172,258,,,
676,13,Unknown,0.0,38.53130340576172,partial_back,0.5,False,28,60,,,
676,14,Unknown,0.0,38.71607780456543,partial_back,0.5,False,33,33,,,
678,7,myke,0.8530727779813333,43.227195739746094,frontal,0.7,True,172,259,,,
678,13,Unknown,0.0,44.93355751037598,partial_back,0.5,False,29,61,,,
680,7,myke,0.8513666324253706,49.29375648498535,profile,0.5,True,172,260,,,
680,13,Unknown,0.0,56.897878646850586,partial_back,0.5,False,30,62,,,
682,7,myke,0.8496638991605199,47.05047607421875,frontal,0.7,True,172,261,,,
682,13,Unknown,0.0,38.8338565826416,partial_back,0.5,False,31,63,,,
682,10,Unknown,0.0,38.6812686920166,partial_back,0.5,False,35,141,,,
684,7,myke,0.8529109484341741,39.97063636779785,partial_back,0.5,True,173,262,,,
684,13,Unknown,0.0,36.92936897277832,back_view,0.8999999999999999,False,32,64,,,
684,10,Unknown,0.0,64.86821174621582,partial_back,0.5,False,36,142,,,
686,7,myke,0.8512051265373057,34.809112548828125,frontal,0.7,True,173,263,,,
686,13,Unknown,0.0,19.362211227416992,partial_back,0.5,False,33,65,,,
688,7,myke,0.8495027162842311,34.70563888549805,profile,0.5,True,173,264,,,
688,13,Unknown,0.0,37.41455078125,partial_back,0.5,False,34,66,,,
690,7,myke,0.8478037108516626,36.86785697937012,profile,0.5,True,173,265,,,
690,13,Unknown,0.0,35.17746925354004,partial_back,0.5,False,35,67,,,
692,7,myke,0.8461081034299593,37.836551666259766,profile,0.5,True,173,266,,,
692,13,Unknown,0.0,36.37218475341797,partial_back,0.5,False,36,68,,,
692,16,Unknown,0.0,27.324438095092773,partial_back,0.5,False,1,1,,,
694,7,myke,0.8444158872230995,31.861305236816406,profile,0.5,True,173,267,,,
694,13,Unknown,0.0,28.809785842895508,partial_back,0.5,False,37,69,,,
694,16,Unknown,0.0,14.966011047363281,partial_back,0.5,False,2,2,,,
696,7,myke,0.8427270554486532,36.513328552246094,profile,0.5,True,173,268,,,
696,13,Unknown,0.0,33.34498405456543,partial_back,0.5,False,38,70,,,
696,16,Unknown,0.0,15.111684799194336,partial_back,0.5,False,3,3,,,
698,13,Unknown,0.0,29.45232391357422,partial_back,0.5,False,39,71,,,
698,16,Unknown,0.0,20.77794075012207,partial_back,0.5,False,4,4,,,
700,16,Unknown,0.0,31.55994415283203,partial_back,0.5,False,5,5,,,
700,7,myke,0.8459467930428751,32.75156021118164,partial_back,0.5,True,174,269,,,
702,16,Unknown,0.0,15.768051147460938,partial_back,0.5,False,6,6,,,
702,7,myke,0.8491780253365059,34.03663635253906,partial_back,0.5,True,175,270,,,
