frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face
668,1,Myke,0.8672392212982274,29.74534034729004,profile,0.5,True,4,48
670,1,Myke,0.86400213045484,21.866559982299805,profile,0.5,True,4,50
672,1,Myke,0.8607745190179409,20.260095596313477,profile,0.5,True,4,52
674,1,Myke,0.8575563620182675,31.77666664123535,profile,0.5,True,4,54
676,1,Myke,0.8543476345485167,20.28822898864746,profile,0.5,True,4,56
678,1,Myke,0.8511483117631969,30.8225154876709,profile,0.5,True,4,58
680,1,Myke,0.8479583688784801,27.668476104736328,profile,0.5,True,4,60
682,1,Myke,0.8447777811720553,22.899389266967773,profile,0.5,True,4,62
684,1,Myke,0.8473400738392532,34.63006019592285,back_view,0.7,True,5,64
686,1,Myke,0.8499075038204148,26.731014251708984,back_view,0.7,True,6,66
688,1,Myke,0.8467117316896474,24.959564208984375,profile,0.5,True,6,68
690,1,Myke,0.8435253430173878,19.91891860961914,profile,0.5,True,6,70
692,1,Myke,0.8403483130528905,27.296066284179688,profile,0.5,True,6,72
694,1,Myke,0.8371806171068792,19.3331241607666,profile,0.5,True,6,74
696,1,Myke,0.8340222305513996,17.020463943481445,profile,0.5,True,6,76
698,1,Myke,0.8308731288196735,19.320249557495117,profile,0.5,True,6,78
700,1,Myke,0.8277332874059521,20.670413970947266,profile,0.5,True,6,80
702,1,Myke,0.8246026818653703,36.99302673339844,profile,0.5,True,6,82
704,1,Myke,0.8214812878138013,23.600101470947266,profile,0.5,True,6,84
706,1,Myke,0.818369080927711,19.89579200744629,profile,0.5,True,6,86
708,1,Myke,0.8152660369440138,35.62521934509277,profile,0.5,True,6,88
710,1,Myke,0.8121721316599279,21.173477172851562,profile,0.5,True,6,90
712,1,Myke,0.8090873409328302,20.346403121948242,profile,0.5,True,6,92
714,1,Myke,0.8060116406801144,17.147064208984375,profile,0.5,True,6,94
716,1,Myke,0.8029450068790458,21.593332290649414,profile,0.5,True,6,96
718,1,Myke,0.7998874155666187,20.53236961364746,profile,0.5,True,6,98
720,1,Myke,0.7968388428394136,23.053407669067383,profile,0.5,True,6,100
722,1,Myke,0.7937992648534554,26.6268253326416,profile,0.5,True,6,102
724,1,Myke,0.7907686578240696,22.889137268066406,profile,0.5,True,6,104
726,1,Myke,0.7877469980257418,27.281999588012695,profile,0.5,True,6,106
728,1,Myke,0.7847342617919761,26.677608489990234,profile,0.5,True,6,108
730,1,Myke,0.7817304255151534,26.144981384277344,profile,0.5,True,6,110
732,1,Myke,0.7787354656463906,34.62076187133789,profile,0.5,True,6,112
734,1,Myke,0.7757493586954011,22.887229919433594,profile,0.5,True,6,114
736,1,Myke,0.7727720812303527,23.706436157226562,profile,0.5,True,6,116
