frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face
216,1,Myke,0.9170771892665615,21.289587020874023,profile,0.5,True,17,70
218,1,Myke,0.9136259977239152,22.130966186523438,profile,0.5,True,17,72
220,1,Myke,0.9101849426386824,15.904426574707031,profile,0.5,True,17,74
222,1,Myke,0.9067539972697998,22.684574127197266,profile,0.5,True,17,76
224,1,Myke,0.903333134942622,32.66596794128418,profile,0.5,True,17,78
226,1,Myke,0.899922329048764,15.070915222167969,profile,0.5,True,17,80
228,1,Myke,0.8965215530459416,30.81536293029785,profile,0.5,True,17,82
230,1,Myke,0.8931307804578142,16.46900177001953,profile,0.5,True,17,84
232,1,Myke,0.8897499848738272,10.627031326293945,profile,0.5,True,17,86
234,1,Myke,0.8863791399490544,14.577388763427734,profile,0.5,True,17,88
236,1,Myke,0.8830182194040411,18.337011337280273,profile,0.5,True,17,90
238,1,Myke,0.8796671970246481,13.232946395874023,profile,0.5,True,17,92
240,1,Myke,0.876326046661895,35.40349006652832,profile,0.5,True,17,94
242,1,Myke,0.8729947422318048,31.99028968811035,profile,0.5,True,17,96
244,1,Myke,0.7972898443326603,32.462120056152344,profile,0.5,True,0,0
246,1,Myke,0.7943691058695883,35.333871841430664,profile,0.5,True,0,2
248,1,Myke,0.7914568612009913,42.969703674316406,profile,0.5,True,0,4
250,1,Myke,0.7885530880346451,36.25750541687012,profile,0.5,True,0,6
252,1,Myke,0.7856577641335196,43.585777282714844,profile,0.5,True,0,8
254,1,Myke,0.7827708673156465,30.30538558959961,profile,0.5,True,0,10
256,1,Myke,0.7798923754539882,29.98065948486328,profile,0.5,True,0,12
258,1,Myke,0.7770222664763073,29.919147491455078,profile,0.5,True,0,14
260,1,Myke,0.7741605183650354,33.599853515625,profile,0.5,True,0,16
262,1,Myke,0.7713071091571426,29.145002365112305,profile,0.5,True,0,18
264,1,Myke,0.768462016944008,33.26153755187988,profile,0.5,True,0,20
266,1,Myke,0.7656252198712893,33.5845947265625,profile,0.5,True,0,22
268,1,Myke,0.7627966961387936,37.27102279663086,profile,0.5,True,0,24
270,1,Myke,0.7599764240003485,40.57025909423828,profile,0.5,True,0,26
272,1,Myke,0.7571643817636726,44.571876525878906,profile,0.5,True,0,28
274,1,Myke,0.7543605477902474,35.90536117553711,profile,0.5,True,0,30
276,1,Myke,0.7515649004951889,33.870697021484375,profile,0.5,True,0,32
278,1,Myke,0.7487774183471193,33.73003005981445,profile,0.5,True,0,34
280,1,Myke,0.7459980798680401,29.366016387939453,profile,0.5,True,0,36
282,1,Myke,0.7432268636332038,30.415773391723633,profile,0.5,True,0,38
284,1,Myke,0.7404637482709875,38.96355628967285,profile,0.5,True,0,40
286,1,Myke,0.7377087124627655,32.02247619628906,profile,0.5,True,0,42
288,1,Myke,0.7349617349427833,34.14511680603027,frontal,0.7,True,0,44
290,1,Myke,0.7322227944980311,17.13109016418457,frontal,0.7,True,0,46
292,1,Myke,0.729491869968118,19.043684005737305,frontal,0.7,True,0,48
294,1,Myke,0.7267689402451468,29.23107147216797,frontal,0.7,True,0,50
296,1,Myke,0.7240539842735875,13.924360275268555,profile,0.5,True,0,52
298,1,Myke,0.7213469810501535,29.94370460510254,frontal,0.7,True,0,54
300,1,Myke,0.7186479096236762,36.92293167114258,frontal,0.7,True,0,56
302,1,Myke,0.7159567490949805,35.645246505737305,frontal,0.7,True,0,58
304,1,Myke,0.7132734786167612,37.622690200805664,frontal,0.7,True,0,60
306,1,Myke,0.7154391157984664,39.29877281188965,partial_back,0.5,True,1,62
308,1,Myke,0.7176091117916064,31.479597091674805,partial_back,0.5,True,2,64
310,1,Myke,0.7197834585565606,34.88731384277344,partial_back,0.5,True,3,66
312,1,Myke,0.7219621478761591,41.17131233215332,partial_back,0.5,True,4,68
314,1,Myke,0.7241451713541633,32.77707099914551,partial_back,0.5,True,5,70
316,1,Myke,0.7263325204137371,33.47945213317871,partial_back,0.5,True,6,72
318,1,Myke,0.7285241862959061,37.82939910888672,partial_back,0.5,True,7,74
320,1,Myke,0.7307201600580077,39.49928283691406,partial_back,0.5,True,8,76
322,1,Myke,0.7329204325721295,34.51800346374512,partial_back,0.5,True,9,78
324,1,Myke,0.7351249945235366,40.96364974975586,partial_back,0.5,True,10,80
326,1,Myke,0.7373338364090903,19.14358139038086,partial_back,0.5,True,11,82
328,1,Myke,0.7395469485356524,20.72882652282715,partial_back,0.5,True,12,84
330,1,Myke,0.741764321018482,34.26170349121094,partial_back,0.5,True,13,86
332,1,Myke,0.7439859437796186,38.028717041015625,partial_back,0.5,True,14,88
334,1,Myke,0.7462118065462561,17.18759536743164,partial_back,0.5,True,15,90
336,1,Myke,0.7484418988491042,19.997358322143555,partial_back,0.5,True,16,92
338,1,Myke,0.7506762100207393,45.62973976135254,partial_back,0.5,True,17,94
340,1,Myke,0.7529147291939441,23.241043090820312,partial_back,0.5,True,18,96
342,1,Myke,0.7551574453000354,18.608570098876953,partial_back,0.5,True,19,98
344,1,Myke,0.8387592677379703,35.372018814086914,partial_back,0.5,True,0,0
346,1,Myke,0.8413798326747384,35.297393798828125,partial_back,0.5,True,1,2
348,1,Myke,0.8596401629331217,32.38725662231445,partial_back,0.5,True,0,0
350,1,Myke,0.8623259667815792,31.725645065307617,partial_back,0.5,True,1,2
352,1,Myke,0.8650177511177063,28.97500991821289,partial_back,0.5,True,2,4
354,1,Myke,0.8677155114870837,31.13079071044922,partial_back,0.5,True,3,6
356,1,Myke,0.8704192432548062,31.383514404296875,partial_back,0.5,True,4,8
358,1,Myke,0.8731289416038518,29.88123893737793,partial_back,0.5,True,5,10
360,1,Myke,0.8758446015334412,26.861906051635742,partial_back,0.5,True,6,12
362,1,Myke,0.8785662178573849,28.99003028869629,partial_back,0.5,True,7,14
364,1,Myke,0.881293785202419,33.21218490600586,partial_back,0.5,True,8,16
366,1,Myke,0.8840272980065284,29.479503631591797,partial_back,0.5,True,9,18
368,1,Myke,0.8867667505172594,30.164003372192383,partial_back,0.5,True,10,20
370,1,Myke,0.8895121367900206,28.682231903076172,partial_back,0.5,True,11,22
372,1,Myke,0.8922634506863698,28.296232223510742,partial_back,0.5,True,12,24
374,1,Myke,0.8950206858722913,39.73960876464844,partial_back,0.5,True,13,26
376,1,Myke,0.8977838358164606,33.97417068481445,partial_back,0.5,True,14,28
378,1,Myke,0.9005528937884949,31.267404556274414,partial_back,0.5,True,15,30
380,1,Myke,0.9033278528571947,19.232511520385742,partial_back,0.5,True,16,32
382,1,Myke,0.9061087058887702,13.881206512451172,partial_back,0.5,True,17,34
384,1,Myke,0.9088954455450571,14.838457107543945,partial_back,0.5,True,18,36
386,1,Myke,0.9116880642817189,19.700050354003906,partial_back,0.5,True,19,38
388,1,Myke,0.914486554346437,19.335031509399414,partial_back,0.5,True,20,40
390,1,Myke,0.9172909077770889,23.13518524169922,partial_back,0.5,True,21,42
392,1,Myke,0.9201011163999127,27.15158462524414,partial_back,0.5,True,22,44
394,1,Myke,0.9229171718276583,30.975341796875,partial_back,0.5,True,23,46
396,1,Myke,0.9257390654577284,44.56329345703125,partial_back,0.5,True,24,48
398,1,Myke,0.928566788470303,34.99007225036621,partial_back,0.5,True,25,50
400,1,Myke,0.9314003318264534,18.148183822631836,partial_back,0.5,True,26,52
402,1,Myke,0.9342396862662424,16.79539680480957,partial_back,0.5,True,27,54
404,1,Myke,0.9307440320125691,21.657466888427734,profile,0.5,True,27,56
406,1,Myke,0.9272586234171654,22.252798080444336,profile,0.5,True,27,58
408,1,Myke,0.9237834334800152,17.160654067993164,profile,0.5,True,27,60
410,1,Myke,0.9203184352681201,19.00172233581543,profile,0.5,True,27,62
412,1,Myke,0.9168636019153384,24.541854858398438,profile,0.5,True,27,64
414,1,Myke,0.9134189066222269,27.881145477294922,profile,0.5,True,27,66
416,1,Myke,0.9099843226558803,26.37028694152832,profile,0.5,True,27,68
418,1,Myke,0.9065598233497725,19.76466178894043,profile,0.5,True,27,70
420,1,Myke,0.9031453821035983,19.8514461517334,profile,0.5,True,27,72
422,1,Myke,0.8997409723831158,18.133878707885742,profile,0.5,True,27,74
424,1,Myke,0.8963465677199864,47.1196174621582,profile,0.5,True,27,76
426,1,Myke,0.8929621417116204,17.66824722290039,profile,0.5,True,27,78
428,1,Myke,0.8895876680210166,24.71446990966797,profile,0.5,True,27,80
430,1,Myke,0.8862231203766086,26.48448944091797,profile,0.5,True,27,82
432,1,Myke,0.882868472572106,22.647380828857422,profile,0.5,True,27,84
434,1,Myke,0.87952369846634,21.045923233032227,profile,0.5,True,27,86
436,1,Myke,0.8761887719831069,37.42337226867676,profile,0.5,True,27,88
438,1,Myke,0.8728636671110127,32.12904930114746,profile,0.5,True,27,90
440,1,Myke,0.869548357903319,17.844676971435547,profile,0.5,True,27,92
442,1,Myke,0.8662428184777875,18.967151641845703,profile,0.5,True,27,94
444,1,Myke,0.8629470230165267,21.72565460205078,profile,0.5,True,27,96
446,1,Myke,0.859660945765837,17.729520797729492,profile,0.5,True,27,98
448,1,Myke,0.8563845610360579,27.183055877685547,profile,0.5,True,27,100
450,1,Myke,0.8531178432014149,22.81975746154785,profile,0.5,True,27,102
452,1,Myke,0.8498607666998663,15.28167724609375,profile,0.5,True,27,104
454,1,Myke,0.8466133060329512,21.4078426361084,profile,0.5,True,27,106
456,1,Myke,0.8433754357656368,27.265548706054688,profile,0.5,True,27,108
458,1,Myke,0.8401471305261675,39.9930477142334,profile,0.5,True,27,110
460,1,Myke,0.8369283650059132,25.61664581298828,profile,0.5,True,27,112
462,1,Myke,0.8337191139592177,28.82671356201172,profile,0.5,True,27,114
464,1,Myke,0.830519352203249,22.203683853149414,profile,0.5,True,27,116
466,1,Myke,0.8273290546178482,23.56433868408203,profile,0.5,True,27,118
468,1,Myke,0.8241481961453805,20.381689071655273,profile,0.5,True,27,120
470,1,Myke,0.8224998997530897,17.83442497253418,profile,0.5,True,27,122
472,1,Myke,0.8208548999535835,16.605377197265625,profile,0.5,True,27,124
474,1,Myke,0.8192131901536763,21.331787109375,profile,0.5,True,27,126
476,1,Myke,0.8175747637733689,19.64545249938965,profile,0.5,True,27,128
478,1,Myke,0.8159396142458222,32.749176025390625,profile,0.5,True,27,130
480,1,Myke,0.8143077350173306,20.021915435791016,profile,0.5,True,27,132
482,1,Myke,0.8126791195472959,17.229557037353516,profile,0.5,True,27,134
484,1,Myke,0.8110537613082012,21.039724349975586,profile,0.5,True,27,136
486,1,Myke,0.8094316537855848,16.417503356933594,profile,0.5,True,27,138
488,1,Myke,0.8078127904780137,15.23733139038086,profile,0.5,True,27,140
490,1,Myke,0.8061971648970576,18.446683883666992,profile,0.5,True,27,142
492,1,Myke,0.8045847705672635,22.391319274902344,profile,0.5,True,27,144
494,1,Myke,0.8029756010261291,21.7742919921875,profile,0.5,True,27,146
496,1,Myke,0.8013696498240768,16.752958297729492,profile,0.5,True,27,148
498,1,Myke,0.7997669105244286,16.740083694458008,profile,0.5,True,27,150
500,1,Myke,0.7981673767033798,16.63661003112793,profile,0.5,True,27,152
502,1,Myke,0.796571041949973,16.362428665161133,profile,0.5,True,27,154
504,1,Myke,0.794977899866073,18.494606018066406,profile,0.5,True,27,156
506,1,Myke,0.7933879440663408,17.173051834106445,profile,0.5,True,27,158
508,1,Myke,0.7918011681782082,16.674280166625977,profile,0.5,True,27,160
510,1,Myke,0.7902175658418518,15.93637466430664,profile,0.5,True,27,162
512,1,Myke,0.788637130710168,14.881610870361328,profile,0.5,True,27,164
514,1,Myke,0.7870598564487478,16.112565994262695,profile,0.5,True,27,166
516,1,Myke,0.7854857367358502,16.199827194213867,profile,0.5,True,27,168
518,1,Myke,0.7839147652623786,15.391111373901367,profile,0.5,True,27,170
520,1,Myke,0.7823469357318539,15.934228897094727,profile,0.5,True,27,172
522,1,Myke,0.7807822418603901,15.307426452636719,profile,0.5,True,27,174
524,1,Myke,0.7792206773766693,17.531871795654297,profile,0.5,True,27,176
526,1,Myke,0.777662236021916,28.877973556518555,profile,0.5,True,27,178
528,1,Myke,0.7761069115498721,18.749713897705078,frontal,0.7,True,27,180
530,1,Myke,0.7745546977267724,37.798404693603516,frontal,0.7,True,27,182
532,1,Myke,0.7730055883313188,39.80088233947754,frontal,0.7,True,27,184
534,1,Myke,0.7714595771546562,36.595821380615234,frontal,0.7,True,27,186
536,1,Myke,0.7699166580003469,48.57683181762695,frontal,0.7,True,27,188
538,1,Myke,0.7683768246843462,37.108421325683594,frontal,0.7,True,27,190
540,1,Myke,0.8708270679755924,36.435604095458984,frontal,0.7,True,0,0
542,1,Myke,0.8882436093351043,48.54631423950195,frontal,0.7,True,0,0
544,1,Myke,0.9060084815218064,39.18766975402832,frontal,0.7,True,0,0
546,1,Myke,0.9241286511522425,37.816762924194336,frontal,0.7,True,0,0
548,1,Myke,0.9426112241752874,42.60754585266113,frontal,0.7,True,0,0
550,1,Myke,0.9614634486587932,33.85353088378906,frontal,0.7,True,0,0
552,1,Myke,0.9806927176319691,32.0742130279541,frontal,0.7,True,0,0
554,1,Myke,0.849198058717887,41.288137435913086,frontal,0.7,True,0,0
556,1,Myke,0.8661820198922447,30.1206111907959,profile,0.5,True,0,0
558,1,Myke,0.8379550562172153,35.7513427734375,profile,0.5,True,0,0
560,1,Myke,0.8011446337783225,42.05751419067383,profile,0.5,True,0,0
562,1,Myke,0.7834207525232433,63.96222114562988,profile,0.5,True,0,0
564,1,Myke,0.8466092546461913,40.2369499206543,profile,0.5,True,0,0
566,1,Myke,0.8635414397391151,35.04323959350586,profile,0.5,True,0,0
568,1,Myke,0.8340834442658843,39.75820541381836,profile,0.5,True,0,0
570,1,Myke,0.794038188342028,32.24325180053711,profile,0.5,True,0,0
572,1,Myke,0.8530502253235884,37.0941162109375,profile,0.5,True,0,0
574,1,Myke,0.8517366902630208,30.605316162109375,frontal,0.7,True,0,0
576,1,Myke,0.7585832942196978,37.24837303161621,frontal,0.7,True,0,0
578,1,Myke,0.9350864796066536,31.93211555480957,frontal,0.7,True,0,0
580,1,Myke,0.8766764746142658,30.71737289428711,frontal,0.7,True,0,0
582,1,Myke,0.7662944751730209,60.977935791015625,frontal,0.7,True,0,0
584,1,Myke,0.9192998126044566,34.57140922546387,frontal,0.7,True,0,0
586,1,Myke,0.9162637948319274,33.89310836791992,frontal,0.7,True,0,0
588,1,Myke,0.8540892631926783,30.99656105041504,frontal,0.7,True,0,0
590,1,Myke,0.8711710484565319,30.426740646362305,frontal,0.7,True,0,0
592,1,Myke,0.8679796585156861,31.88490867614746,frontal,0.7,True,0,2
594,1,Myke,0.86479754945041,37.401676177978516,profile,0.5,True,0,4
596,1,Myke,0.8616246969027608,30.83348274230957,frontal,0.7,True,0,6
598,1,Myke,0.8584610765751043,51.28359794616699,frontal,0.7,True,0,8
600,1,Myke,0.855306664229971,33.679962158203125,frontal,0.7,True,0,10
602,1,Myke,0.8521614356899119,39.446353912353516,frontal,0.7,True,0,12
604,1,Myke,0.8779845094986971,32.12451934814453,frontal,0.7,True,0,0
606,1,Myke,0.8747681595789001,28.88178825378418,frontal,0.7,True,0,2
608,1,Myke,0.8715611631207445,31.421422958374023,frontal,0.7,True,0,4
610,1,Myke,0.8919656050667151,34.769296646118164,frontal,0.7,True,0,0
612,1,Myke,0.9098049171680493,44.71993446350098,profile,0.5,True,0,0
614,1,Myke,0.906471998488157,36.46087646484375,frontal,0.7,True,0,2
616,1,Myke,0.9031487722633157,34.25455093383789,frontal,0.7,True,0,4
618,1,Myke,0.8998352130553796,33.96105766296387,profile,0.5,True,0,6
620,1,Myke,0.9224441380065198,32.02199935913086,profile,0.5,True,0,0
622,1,Myke,0.9190649176476225,21.801471710205078,profile,0.5,True,0,2
624,1,Myke,0.915695524393609,17.122983932495117,profile,0.5,True,0,4
626,1,Myke,0.9123359324529409,14.858007431030273,profile,0.5,True,0,6
628,1,Myke,0.9089861160979377,13.908624649047852,profile,0.5,True,0,8
630,1,Myke,0.9056460496646248,12.684106826782227,profile,0.5,True,0,10
632,1,Myke,0.9023157075525808,12.310266494750977,profile,0.5,True,0,12
634,1,Myke,0.8989950642247863,12.830257415771484,profile,0.5,True,0,14
636,1,Myke,0.8956840942074727,15.290021896362305,profile,0.5,True,0,16
638,1,Myke,0.8923827720899715,17.016887664794922,profile,0.5,True,0,18
640,1,Myke,0.8890910725245634,19.02604103088379,profile,0.5,True,0,20
642,1,Myke,0.8858089702263288,16.6323184967041,profile,0.5,True,0,22
644,1,Myke,0.8825364399729969,14.911413192749023,profile,0.5,True,0,24
646,1,Myke,0.8792734566047974,12.739896774291992,profile,0.5,True,0,26
648,1,Myke,0.8760199950243108,11.116981506347656,profile,0.5,True,0,28
650,1,Myke,0.8727760301963198,11.275529861450195,profile,0.5,True,0,30
652,1,Myke,0.8695415371476606,17.296791076660156,profile,0.5,True,0,32
654,1,Myke,0.8663164909670752,10.622024536132812,profile,0.5,True,0,34
656,1,Myke,0.868980849563989,16.510725021362305,back_view,0.7,True,1,36
658,1,Myke,0.8716508290585362,9.871244430541992,back_view,0.7,True,2,38
660,1,Myke,0.8743264220388451,12.869834899902344,back_view,0.7,True,3,40
662,1,Myke,0.8770076208924539,21.67487144470215,back_view,0.7,True,4,42
664,1,Myke,0.8737419413922051,14.915227890014648,profile,0.5,True,4,44
666,1,Myke,0.8704858165794735,14.596223831176758,profile,0.5,True,4,46
668,1,Myke,0.8672392212982274,14.599800109863281,profile,0.5,True,4,48
670,1,Myke,0.86400213045484,10.578632354736328,profile,0.5,True,4,50
672,1,Myke,0.8607745190179409,15.803337097167969,profile,0.5,True,4,52
674,1,Myke,0.8575563620182675,9.705066680908203,profile,0.5,True,4,54
676,1,Myke,0.8543476345485167,9.854793548583984,profile,0.5,True,4,56
678,1,Myke,0.8511483117631969,18.45836639404297,profile,0.5,True,4,58
680,1,Myke,0.8479583688784801,14.651775360107422,profile,0.5,True,4,60
682,1,Myke,0.8447777811720553,10.952949523925781,profile,0.5,True,4,62
684,1,Myke,0.8473400738392532,18.194913864135742,back_view,0.7,True,5,64
686,1,Myke,0.8499075038204148,14.725446701049805,back_view,0.7,True,6,66
688,1,Myke,0.8467117316896474,12.911081314086914,profile,0.5,True,6,68
690,1,Myke,0.8435253430173878,11.209487915039062,profile,0.5,True,6,70
692,1,Myke,0.8403483130528905,14.633893966674805,profile,0.5,True,6,72
694,1,Myke,0.8371806171068792,16.498088836669922,profile,0.5,True,6,74
696,1,Myke,0.8340222305513996,9.590625762939453,profile,0.5,True,6,76
698,1,Myke,0.8308731288196735,17.355918884277344,profile,0.5,True,6,78
700,1,Myke,0.8277332874059521,14.568567276000977,profile,0.5,True,6,80
702,1,Myke,0.8246026818653703,18.184900283813477,profile,0.5,True,6,82
704,1,Myke,0.8214812878138013,13.569116592407227,profile,0.5,True,6,84
706,1,Myke,0.818369080927711,9.0484619140625,profile,0.5,True,6,86
708,1,Myke,0.8152660369440138,10.231494903564453,profile,0.5,True,6,88
710,1,Myke,0.8121721316599279,12.029647827148438,profile,0.5,True,6,90
712,1,Myke,0.8090873409328302,14.007329940795898,profile,0.5,True,6,92
714,1,Myke,0.8060116406801144,8.79359245300293,profile,0.5,True,6,94
716,1,Myke,0.8029450068790458,9.976625442504883,profile,0.5,True,6,96
718,1,Myke,0.7998874155666187,9.273290634155273,profile,0.5,True,6,98
720,1,Myke,0.7968388428394136,10.180950164794922,profile,0.5,True,6,100
722,1,Myke,0.7937992648534554,11.948823928833008,profile,0.5,True,6,102
724,1,Myke,0.7907686578240696,9.757280349731445,profile,0.5,True,6,104
726,1,Myke,0.7877469980257418,10.860919952392578,profile,0.5,True,6,106
728,1,Myke,0.7847342617919761,10.56981086730957,profile,0.5,True,6,108
730,1,Myke,0.7817304255151534,11.869668960571289,profile,0.5,True,6,110
732,1,Myke,0.7787354656463906,13.770103454589844,profile,0.5,True,6,112
734,1,Myke,0.7757493586954011,12.001752853393555,profile,0.5,True,6,114
736,1,Myke,0.7727720812303527,12.614965438842773,profile,0.5,True,6,116
