frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face,ground_truth,dataset_predicted,dataset_confidence
456,7,myke,0.9047642328076168,22.151947021484375,partial_back,0.5,True,104,148,,,
456,10,Unknown,0.0,29.090404510498047,partial_back,0.5,False,2,34,,,
458,7,myke,0.9082767199043268,21.003007888793945,partial_back,0.5,True,105,149,,,
458,10,Unknown,0.0,35.89987754821777,partial_back,0.5,False,3,35,,,
460,7,myke,0.9114843333333333,24.770021438598633,partial_back,0.5,True,106,150,,,
460,10,Unknown,0.0,82.89527893066406,partial_back,0.5,False,4,36,,,
462,7,myke,0.9106511666666668,16.411304473876953,partial_back,0.5,True,107,151,,,
462,10,Unknown,0.0,68.26424598693848,partial_back,0.5,False,5,37,,,
464,7,myke,0.909818,20.06220817565918,partial_back,0.5,True,108,152,,,
464,10,Unknown,0.0,66.50590896606445,partial_back,0.5,False,6,38,,,
466,7,myke,0.9079983640000001,25.101661682128906,profile,0.5,True,108,153,,,
466,10,Unknown,0.0,68.04704666137695,partial_back,0.5,False,7,39,,,
468,7,myke,0.906182367272,41.37420654296875,profile,0.5,True,108,154,,,
468,10,Unknown,0.0,110.98337173461914,partial_back,0.5,False,8,40,,,
470,7,myke,0.9043700025374559,21.797895431518555,profile,0.5,True,108,155,,,
470,10,Unknown,0.0,65.36364555358887,partial_back,0.5,False,9,41,,,
472,7,myke,0.902561262532381,32.99665451049805,profile,0.5,True,108,156,,,
472,10,Unknown,0.0,72.81780242919922,partial_back,0.5,False,10,42,,,
474,7,myke,0.9007561400073162,21.284818649291992,profile,0.5,True,108,157,,,
474,10,Unknown,0.0,76.77245140075684,partial_back,0.5,False,11,43,,,
476,7,myke,0.8989546277273016,24.590253829956055,profile,0.5,True,108,158,,,
476,10,Unknown,0.0,75.56629180908203,partial_back,0.5,False,12,44,,,
478,7,myke,0.897156718471847,35.1865291595459,profile,0.5,True,108,159,,,
478,10,Unknown,0.0,293.25032234191895,partial_back,0.5,False,13,45,,,
480,7,myke,0.8953624050349034,19.478321075439453,profile,0.5,True,108,160,,,
480,10,Unknown,0.0,81.6202163696289,partial_back,0.5,False,14,46,,,
482,7,myke,0.8935716802248335,29.13641929626465,profile,0.5,True,108,161,,,
482,10,Unknown,0.0,95.97206115722656,partial_back,0.5,False,15,47,,,
484,7,myke,0.8917845368643839,19.745826721191406,profile,0.5,True,108,162,,,
484,10,Unknown,0.0,68.91727447509766,partial_back,0.5,False,16,48,,,
486,7,myke,0.8900009677906552,21.150827407836914,frontal,0.7,True,108,163,,,
486,10,Unknown,0.0,66.83707237243652,partial_back,0.5,False,17,49,,,
488,7,myke,0.8882209658550738,20.195484161376953,frontal,0.7,True,108,164,,,
488,10,Unknown,0.0,69.00525093078613,partial_back,0.5,False,18,50,,,
490,7,myke,0.8864445239233637,20.3855037689209,frontal,0.7,True,108,165,,,
490,10,Unknown,0.0,71.30169868469238,partial_back,0.5,False,19,51,,,
492,7,myke,0.8846716348755169,19.62590217590332,frontal,0.7,True,108,166,,,
492,10,Unknown,0.0,71.59590721130371,partial_back,0.5,False,20,52,,,
494,7,myke,0.8829022916057658,23.190736770629883,frontal,0.7,True,108,167,,,
494,10,Unknown,0.0,74.60451126098633,partial_back,0.5,False,21,53,,,
496,7,myke,0.8811364870225543,22.529125213623047,frontal,0.7,True,108,168,,,
496,10,Unknown,0.0,65.41728973388672,partial_back,0.5,False,22,54,,,
498,7,myke,0.8793742140485092,27.104616165161133,profile,0.5,True,108,169,,,
498,10,Unknown,0.0,80.43217658996582,partial_back,0.5,False,23,55,,,
500,7,myke,0.8776154656204121,40.0395393371582,profile,0.5,True,108,170,,,
500,10,Unknown,0.0,73.32158088684082,partial_back,0.5,False,24,56,,,
502,7,myke,0.8758602346891714,27.8928279876709,profile,0.5,True,108,171,,,
502,10,Unknown,0.0,71.58946990966797,partial_back,0.5,False,25,57,,,
504,7,myke,0.8741085142197931,22.36795425415039,frontal,0.7,True,108,172,,,
504,10,Unknown,0.0,69.17476654052734,partial_back,0.5,False,26,58,,,
506,7,myke,0.8723602971913536,24.653196334838867,frontal,0.7,True,108,173,,,
506,10,Unknown,0.0,78.09162139892578,partial_back,0.5,False,27,59,,,
508,7,myke,0.8706155765969708,22.870779037475586,frontal,0.7,True,108,174,,,
508,10,Unknown,0.0,69.35858726501465,partial_back,0.5,False,28,60,,,
510,7,myke,0.8688743454437768,25.54464340209961,profile,0.5,True,108,175,,,
510,10,Unknown,0.0,66.60914421081543,partial_back,0.5,False,29,61,,,
512,7,myke,0.8671365967528893,24.984121322631836,profile,0.5,True,108,176,,,
512,10,Unknown,0.0,61.438798904418945,partial_back,0.5,False,30,62,,,
514,7,myke,0.8654023235593835,41.72086715698242,profile,0.5,True,108,177,,,
514,10,Unknown,0.0,57.981014251708984,partial_back,0.5,False,31,63,,,
516,7,myke,0.8636715189122648,38.72537612915039,profile,0.5,True,108,178,,,
516,10,Unknown,0.0,81.27331733703613,partial_back,0.5,False,32,64,,,
518,7,myke,0.8619441758744403,28.602123260498047,profile,0.5,True,108,179,,,
518,10,Unknown,0.0,59.890031814575195,back_view,0.8999999999999999,False,33,65,,,
520,7,myke,0.8602202875226913,27.90236473083496,profile,0.5,True,108,180,,,
520,10,Unknown,0.0,72.01862335205078,back_view,0.8999999999999999,False,34,66,,,
522,7,myke,0.8584998469476459,29.298067092895508,profile,0.5,True,108,181,,,
522,10,Unknown,0.0,69.5950984954834,back_view,0.8999999999999999,False,35,67,,,
524,7,myke,0.8567828472537506,30.545711517333984,profile,0.5,True,108,182,,,
524,10,Unknown,0.0,66.42937660217285,partial_back,0.5,False,36,68,,,
526,7,myke,0.8550692815592431,23.410797119140625,frontal,0.7,True,108,183,,,
526,10,Unknown,0.0,64.65888023376465,partial_back,0.5,False,37,69,,,
528,7,myke,0.8583859708005653,28.570175170898438,partial_back,0.5,True,109,184,,,
528,10,Unknown,0.0,67.78860092163086,partial_back,0.5,False,38,70,,,
530,7,myke,0.8617148010367888,65.69480895996094,partial_back,0.5,True,110,185,,,
530,10,Unknown,0.0,62.89935111999512,back_view,0.6000000000000001,False,39,71,,,
532,7,myke,0.8650558124124992,91.98951721191406,partial_back,0.5,True,111,186,,,
532,10,Unknown,0.0,70.34444808959961,back_view,0.6000000000000001,False,40,72,,,
534,7,myke,0.8684090451779781,67.62981414794922,partial_back,0.5,True,112,187,,,
534,10,Unknown,0.0,65.54913520812988,back_view,0.6000000000000001,False,41,73,,,
534,12,Unknown,0.0,74.7685432434082,partial_back,0.5,False,1,1,,,
536,7,myke,0.871774539689293,66.0245418548584,partial_back,0.5,True,113,188,,,
536,10,Unknown,0.0,71.136474609375,back_view,0.6000000000000001,False,42,74,,,
536,12,Unknown,0.0,21.138906478881836,partial_back,0.5,False,2,2,,,
538,7,myke,0.8751523364083849,77.39543914794922,partial_back,0.5,True,114,189,,,
538,10,Unknown,0.0,64.80216979980469,back_view,0.6000000000000001,False,43,75,,,
540,7,myke,0.8785424759031559,77.51631736755371,partial_back,0.5,True,115,190,,,
540,10,Unknown,0.0,67.34037399291992,back_view,0.6000000000000001,False,44,76,,,
542,7,myke,0.8819449988475543,72.357177734375,partial_back,0.5,True,116,191,,,
542,10,Unknown,0.0,72.81327247619629,back_view,0.8999999999999999,False,45,77,,,
544,7,myke,0.8853599460216574,101.75156593322754,partial_back,0.5,True,117,192,,,
544,10,Unknown,0.0,63.512563705444336,back_view,0.8999999999999999,False,46,78,,,
546,7,myke,0.888787358311754,85.2351188659668,partial_back,0.5,True,118,193,,,
546,10,Unknown,0.0,76.72429084777832,back_view,0.8999999999999999,False,47,79,,,
548,7,myke,0.892227276710425,85.34002304077148,partial_back,0.5,True,119,194,,,
548,10,Unknown,0.0,67.86370277404785,back_view,0.8999999999999999,False,48,80,,,
550,7,myke,0.8956797423166206,87.41879463195801,partial_back,0.5,True,120,195,,,
550,10,Unknown,0.0,75.57153701782227,back_view,0.8999999999999999,False,49,81,,,
552,7,myke,0.8989868333333334,78.0785083770752,partial_back,0.5,True,121,196,,,
552,10,Unknown,0.0,68.33386421203613,back_view,0.8999999999999999,False,50,82,,,
554,7,myke,0.8981536666666666,78.52005958557129,partial_back,0.5,True,122,197,,,
554,10,Unknown,0.0,33.240318298339844,back_view,0.8999999999999999,False,51,83,,,
556,7,myke,0.8973205,103.78313064575195,partial_back,0.5,True,123,198,,,
556,10,Unknown,0.0,64.03303146362305,back_view,0.8999999999999999,False,52,84,,,
558,7,myke,0.8964873333333334,75.89912414550781,partial_back,0.5,True,124,199,,,
558,10,Unknown,0.0,67.51775741577148,back_view,0.8999999999999999,False,53,85,,,
558,13,Unknown,0.0,52.54387855529785,partial_back,0.5,False,1,1,,,
560,7,myke,0.8956541666666668,86.50565147399902,partial_back,0.5,True,125,200,,,
560,10,Unknown,0.0,76.90048217773438,back_view,0.8999999999999999,False,54,86,,,
560,13,Unknown,0.0,35.24041175842285,partial_back,0.5,False,2,2,,,
562,7,myke,0.8948210000000001,73.65250587463379,partial_back,0.5,True,126,201,,,
562,10,Unknown,0.0,76.02858543395996,back_view,0.8999999999999999,False,55,87,,,
562,13,Unknown,0.0,52.7949333190918,partial_back,0.5,False,3,3,,,
564,7,myke,0.8939878333333333,71.49291038513184,partial_back,0.5,True,127,202,,,
564,10,Unknown,0.0,69.87309455871582,back_view,0.8999999999999999,False,56,88,,,
564,13,Unknown,0.0,38.48099708557129,partial_back,0.5,False,4,4,,,
566,7,myke,0.8931546666666667,95.69668769836426,partial_back,0.5,True,128,203,,,
566,10,Unknown,0.0,66.15185737609863,back_view,0.8999999999999999,False,57,89,,,
566,13,Unknown,0.0,88.7446403503418,partial_back,0.5,False,5,5,,,
568,7,myke,0.8923215,103.06763648986816,partial_back,0.5,True,129,204,,,
568,10,Unknown,0.0,62.81280517578125,back_view,0.8999999999999999,False,58,90,,,
568,13,Unknown,0.0,90.32368659973145,partial_back,0.5,False,6,6,,,
570,7,myke,0.8914883333333333,73.77839088439941,partial_back,0.5,True,130,205,,,
570,10,Unknown,0.0,64.38088417053223,back_view,0.8999999999999999,False,59,91,,,
570,13,Unknown,0.0,85.80327033996582,partial_back,0.5,False,7,7,,,
572,7,myke,0.8906551666666667,70.88589668273926,partial_back,0.5,True,131,206,,,
572,10,Unknown,0.0,66.20430946350098,back_view,0.8999999999999999,False,60,92,,,
572,13,Unknown,0.0,86.3497257232666,partial_back,0.5,False,8,8,,,
574,7,myke,0.889822,102.00023651123047,partial_back,0.5,True,132,207,,,
574,10,Unknown,0.0,76.8423080444336,back_view,0.8999999999999999,False,61,93,,,
574,13,Unknown,0.0,93.53089332580566,partial_back,0.5,False,9,9,,,
576,7,myke,0.8889888333333333,90.80266952514648,partial_back,0.5,True,133,208,,,
576,10,Unknown,0.0,78.5064697265625,back_view,0.8999999999999999,False,62,94,,,
576,13,Unknown,0.0,109.55286026000977,partial_back,0.5,False,10,10,,,
576,14,Unknown,0.0,76.8582820892334,partial_back,0.5,False,1,1,,,
578,7,myke,0.8881556666666667,73.42886924743652,partial_back,0.5,True,134,209,,,
578,10,Unknown,0.0,71.33650779724121,back_view,0.8999999999999999,False,63,95,,,
578,13,Unknown,0.0,78.4449577331543,back_view,0.8999999999999999,False,11,11,,,
578,14,Unknown,0.0,64.81003761291504,partial_back,0.5,False,2,2,,,
580,7,myke,0.8873225,71.50459289550781,partial_back,0.5,True,135,210,,,
580,10,Unknown,0.0,141.556978225708,back_view,0.7,False,64,96,,,
580,13,Unknown,0.0,102.64134407043457,back_view,0.8999999999999999,False,12,12,,,
580,14,Unknown,0.0,59.71813201904297,partial_back,0.5,False,3,3,,,
582,7,myke,0.8864893333333334,71.35415077209473,partial_back,0.5,True,136,211,,,
582,10,Unknown,0.0,68.39275360107422,profile,0.5,False,0,97,,,
582,13,Unknown,0.0,79.8804759979248,back_view,0.8999999999999999,False,13,13,,,
582,14,Unknown,0.0,61.054229736328125,partial_back,0.5,False,4,4,,,
584,7,myke,0.8856561666666667,69.48494911193848,partial_back,0.5,True,137,212,,,
584,10,Unknown,0.0,67.88802146911621,profile,0.5,False,0,98,,,
584,13,Unknown,0.0,70.92094421386719,back_view,0.8999999999999999,False,14,14,,,
584,14,Unknown,0.0,61.90824508666992,partial_back,0.5,False,5,5,,,
586,7,myke,0.884823,82.41081237792969,partial_back,0.5,True,138,213,,,
586,10,Unknown,0.0,62.82639503479004,profile,0.5,False,0,99,,,
586,13,Unknown,0.0,32.990455627441406,partial_back,0.5,False,15,15,,,
586,14,Unknown,0.0,68.18294525146484,partial_back,0.5,False,6,6,,,
588,7,myke,0.8839898333333334,96.47798538208008,partial_back,0.5,True,139,214,,,
588,10,Unknown,0.0,62.70265579223633,profile,0.5,False,0,100,,,
588,13,Unknown,0.0,40.08293151855469,partial_back,0.5,False,16,16,,,
588,14,Unknown,0.0,64.04948234558105,partial_back,0.5,False,7,7,,,
590,7,myke,0.8831566666666667,69.39244270324707,partial_back,0.5,True,140,215,,,
590,10,Unknown,0.0,64.79287147521973,partial_back,0.5,False,1,101,,,
590,13,Unknown,0.0,44.003963470458984,partial_back,0.5,False,17,17,,,
590,14,Unknown,0.0,67.54279136657715,partial_back,0.5,False,8,8,,,
592,7,myke,0.8823235,70.56736946105957,partial_back,0.5,True,141,216,,,
592,10,Unknown,0.0,66.20526313781738,partial_back,0.5,False,2,102,,,
592,13,Unknown,0.0,71.29216194152832,partial_back,0.5,False,18,18,,,
592,14,Unknown,0.0,64.43977355957031,partial_back,0.5,False,9,9,,,
594,7,myke,0.8814903333333334,70.81460952758789,partial_back,0.5,True,142,217,,,
594,10,Unknown,0.0,72.82638549804688,partial_back,0.5,False,3,103,,,
594,13,Unknown,0.0,202.23045349121094,partial_back,0.5,False,19,19,,,
594,14,Unknown,0.0,90.94643592834473,partial_back,0.5,False,10,10,,,
596,7,myke,0.8806571666666667,79.9245834350586,partial_back,0.5,True,143,218,,,
596,10,Unknown,0.0,67.98124313354492,partial_back,0.5,False,4,104,,,
596,13,Unknown,0.0,70.97578048706055,partial_back,0.5,False,20,20,,,
596,14,Unknown,0.0,61.47289276123047,partial_back,0.5,False,11,11,,,
598,7,myke,0.879824,71.43115997314453,partial_back,0.5,True,144,219,,,
598,10,Unknown,0.0,69.21553611755371,partial_back,0.5,False,5,105,,,
598,13,Unknown,0.0,75.15859603881836,partial_back,0.5,False,21,21,,,
598,14,Unknown,0.0,76.92408561706543,partial_back,0.5,False,12,12,,,
600,7,myke,0.8789908333333334,70.1904296875,partial_back,0.5,True,145,220,,,
600,10,Unknown,0.0,77.02231407165527,profile,0.5,False,0,106,,,
600,13,Unknown,0.0,68.96471977233887,partial_back,0.5,False,22,22,,,
602,7,myke,0.8781576666666666,92.00024604797363,partial_back,0.5,True,146,221,,,
602,10,Unknown,0.0,76.63989067077637,partial_back,0.5,False,1,107,,,
602,13,Unknown,0.0,65.96732139587402,partial_back,0.5,False,23,23,,,
602,14,Unknown,0.0,66.82324409484863,partial_back,0.5,False,13,13,,,
604,7,myke,0.8773245,73.29559326171875,partial_back,0.5,True,147,222,,,
604,10,Unknown,0.0,82.68380165100098,partial_back,0.5,False,2,108,,,
604,13,Unknown,0.0,66.73073768615723,profile,0.5,False,0,24,,,
604,14,Unknown,0.0,62.5002384185791,partial_back,0.5,False,14,14,,,
606,7,myke,0.8764913333333334,72.06439971923828,partial_back,0.5,True,148,223,,,
606,10,Unknown,0.0,80.41524887084961,partial_back,0.5,False,3,109,,,
606,13,Unknown,0.0,89.17498588562012,profile,0.5,False,0,25,,,
606,14,Unknown,0.0,70.83463668823242,partial_back,0.5,False,15,15,,,
608,7,myke,0.8747383506666667,67.36183166503906,profile,0.5,True,148,224,,,
608,10,Unknown,0.0,82.06939697265625,partial_back,0.5,False,4,110,,,
608,13,Unknown,0.0,90.57474136352539,profile,0.5,False,0,26,,,
608,14,Unknown,0.0,74.79548454284668,partial_back,0.5,False,16,16,,,
610,7,myke,0.8729888739653333,61.49911880493164,profile,0.5,True,148,225,,,
610,10,Unknown,0.0,76.30205154418945,partial_back,0.5,False,5,111,,,
610,13,Unknown,0.0,69.79584693908691,profile,0.5,False,0,27,,,
612,7,myke,0.8712428962174026,70.68204879760742,frontal,0.7,True,148,226,,,
612,10,Unknown,0.0,87.05520629882812,partial_back,0.5,False,6,112,,,
612,13,Unknown,0.0,75.54006576538086,profile,0.5,False,0,28,,,
614,7,myke,0.8695004104249678,70.09148597717285,profile,0.5,True,148,227,,,
614,10,Unknown,0.0,77.22353935241699,partial_back,0.5,False,7,113,,,
614,13,Unknown,0.0,74.38063621520996,profile,0.5,False,0,29,,,
616,7,myke,0.8677614096041179,65.78707695007324,profile,0.5,True,148,228,,,
616,10,Unknown,0.0,70.92761993408203,partial_back,0.5,False,8,114,,,
616,13,Unknown,0.0,85.54196357727051,profile,0.5,False,0,30,,,
618,7,myke,0.8660258867849095,66.69735908508301,profile,0.5,True,148,229,,,
618,10,Unknown,0.0,72.78108596801758,partial_back,0.5,False,9,115,,,
618,13,Unknown,0.0,76.7829418182373,profile,0.5,False,0,31,,,
620,7,myke,0.8642938350113398,67.36087799072266,profile,0.5,True,148,230,,,
620,10,Unknown,0.0,66.72048568725586,partial_back,0.5,False,10,116,,,
620,13,Unknown,0.0,72.08585739135742,profile,0.5,False,0,32,,,
622,7,myke,0.8625652473413171,67.2917366027832,profile,0.5,True,148,231,,,
622,10,Unknown,0.0,73.43912124633789,partial_back,0.5,False,11,117,,,
622,13,Unknown,0.0,64.41783905029297,back_view,0.8999999999999999,False,1,33,,,
624,7,myke,0.865880834181974,66.99395179748535,partial_back,0.5,True,149,232,,,
624,10,Unknown,0.0,65.60754776000977,partial_back,0.5,False,12,118,,,
624,13,Unknown,0.0,73.16017150878906,partial_back,0.5,False,2,34,,,
626,7,myke,0.8692083788015927,87.82482147216797,partial_back,0.5,True,150,233,,,
626,10,Unknown,0.0,95.42393684387207,partial_back,0.5,False,13,119,,,
626,13,Unknown,0.0,69.26488876342773,partial_back,0.5,False,3,35,,,
628,7,myke,0.872547919611641,65.92893600463867,partial_back,0.5,True,151,234,,,
628,10,Unknown,0.0,66.35499000549316,back_view,0.8999999999999999,False,14,120,,,
628,13,Unknown,0.0,32.08279609680176,back_view,0.8999999999999999,False,4,36,,,
630,7,myke,0.8731586666666666,73.27055931091309,partial_back,0.5,True,152,235,,,
630,10,Unknown,0.0,72.29757308959961,back_view,0.8999999999999999,False,15,121,,,
630,13,Unknown,0.0,36.368370056152344,back_view,0.8999999999999999,False,5,37,,,
632,7,myke,0.8723255000000001,63.99822235107422,partial_back,0.5,True,153,236,,,
632,10,Unknown,0.0,79.47516441345215,back_view,0.8999999999999999,False,16,122,,,
632,13,Unknown,0.0,37.16111183166504,back_view,0.8999999999999999,False,6,38,,,
634,7,myke,0.8714923333333334,73.23026657104492,partial_back,0.5,True,154,237,,,
634,10,Unknown,0.0,71.54369354248047,partial_back,0.5,False,17,123,,,
634,13,Unknown,0.0,38.878440856933594,back_view,0.8999999999999999,False,7,39,,,
636,7,myke,0.8706591666666667,74.40710067749023,partial_back,0.5,True,155,238,,,
636,10,Unknown,0.0,59.007883071899414,partial_back,0.5,False,18,124,,,
636,13,Unknown,0.0,33.65015983581543,back_view,0.8999999999999999,False,8,40,,,
638,7,myke,0.869826,69.03409957885742,partial_back,0.5,True,156,239,,,
638,10,Unknown,0.0,70.51801681518555,partial_back,0.5,False,19,125,,,
638,13,Unknown,0.0,33.29038619995117,back_view,0.8999999999999999,False,9,41,,,
640,7,myke,0.8689928333333333,80.44171333312988,partial_back,0.5,True,157,240,,,
640,10,Unknown,0.0,30.386686325073242,partial_back,0.5,False,20,126,,,
640,13,Unknown,0.0,64.08500671386719,back_view,0.8999999999999999,False,10,42,,,
642,7,myke,0.8681596666666668,73.58312606811523,partial_back,0.5,True,158,241,,,
642,10,Unknown,0.0,27.349233627319336,partial_back,0.5,False,21,127,,,
642,13,Unknown,0.0,61.42306327819824,back_view,0.8999999999999999,False,11,43,,,
644,7,myke,0.8673265,70.54615020751953,partial_back,0.5,True,159,242,,,
644,10,Unknown,0.0,61.612606048583984,partial_back,0.5,False,22,128,,,
644,13,Unknown,0.0,34.89255905151367,back_view,0.8999999999999999,False,12,44,,,
644,14,Unknown,0.0,78.90176773071289,partial_back,0.5,False,17,17,,,
646,7,myke,0.8664933333333333,77.09169387817383,partial_back,0.5,True,160,243,,,
646,10,Unknown,0.0,30.95841407775879,back_view,0.8999999999999999,False,23,129,,,
646,13,Unknown,0.0,102.62322425842285,partial_back,0.5,False,13,45,,,
646,14,Unknown,0.0,72.14665412902832,partial_back,0.5,False,18,18,,,
648,7,myke,0.8656601666666667,77.48675346374512,partial_back,0.5,True,161,244,,,
648,10,Unknown,0.0,35.436153411865234,back_view,0.8999999999999999,False,24,130,,,
648,13,Unknown,0.0,80.74641227722168,back_view,0.8999999999999999,False,14,46,,,
648,14,Unknown,0.0,65.16098976135254,partial_back,0.5,False,19,19,,,
650,7,myke,0.864827,74.06353950500488,partial_back,0.5,True,162,245,,,
650,10,Unknown,0.0,41.14580154418945,back_view,0.8999999999999999,False,25,131,,,
650,13,Unknown,0.0,65.58847427368164,back_view,0.8999999999999999,False,15,47,,,
650,14,Unknown,0.0,62.76392936706543,partial_back,0.5,False,20,20,,,
652,7,myke,0.8639938333333333,70.59049606323242,partial_back,0.5,True,163,246,,,
652,10,Unknown,0.0,26.94535255432129,partial_back,0.5,False,26,132,,,
652,13,Unknown,0.0,75.4702091217041,back_view,0.8999999999999999,False,16,48,,,
652,14,Unknown,0.0,68.31741333007812,partial_back,0.5,False,21,21,,,
654,7,myke,0.8631606666666667,68.98355484008789,partial_back,0.5,True,164,247,,,
654,10,Unknown,0.0,86.22026443481445,partial_back,0.5,False,27,133,,,
654,13,Unknown,0.0,89.52140808105469,back_view,0.8999999999999999,False,17,49,,,
654,14,Unknown,0.0,62.44969367980957,partial_back,0.5,False,22,22,,,
656,7,myke,0.8623275,68.21489334106445,partial_back,0.5,True,165,248,,,
656,10,Unknown,0.0,29.286861419677734,partial_back,0.5,False,28,134,,,
656,13,Unknown,0.0,64.29409980773926,back_view,0.8999999999999999,False,18,50,,,
656,14,Unknown,0.0,63.24315071105957,partial_back,0.5,False,23,23,,,
658,7,myke,0.8614943333333334,63.95697593688965,partial_back,0.5,True,166,249,,,
658,10,Unknown,0.0,63.627004623413086,partial_back,0.5,False,29,135,,,
658,13,Unknown,0.0,66.39766693115234,partial_back,0.5,False,19,51,,,
658,14,Unknown,0.0,63.71903419494629,partial_back,0.5,False,24,24,,,
660,7,myke,0.8606611666666667,66.8935775756836,partial_back,0.5,True,167,250,,,
660,10,Unknown,0.0,61.916351318359375,partial_back,0.5,False,30,136,,,
660,13,Unknown,0.0,70.69778442382812,partial_back,0.5,False,20,52,,,
660,14,Unknown,0.0,68.89081001281738,partial_back,0.5,False,25,25,,,
662,7,myke,0.859828,135.01501083374023,partial_back,0.5,True,168,251,,,
662,10,Unknown,0.0,76.30062103271484,partial_back,0.5,False,31,137,,,
662,13,Unknown,0.0,62.45708465576172,partial_back,0.5,False,21,53,,,
662,14,Unknown,0.0,78.57179641723633,partial_back,0.5,False,26,26,,,
664,7,myke,0.8589948333333334,66.56265258789062,partial_back,0.5,True,169,252,,,
664,10,Unknown,0.0,35.91752052307129,partial_back,0.5,False,32,138,,,
664,13,Unknown,0.0,70.45149803161621,partial_back,0.5,False,22,54,,,
664,14,Unknown,0.0,63.48824501037598,partial_back,0.5,False,27,27,,,
666,7,myke,0.8572768436666667,68.05300712585449,profile,0.5,True,169,253,,,
666,10,Unknown,0.0,43.00260543823242,partial_back,0.5,False,33,139,,,
666,13,Unknown,0.0,65.87648391723633,partial_back,0.5,False,23,55,,,
666,14,Unknown,0.0,70.6942081451416,partial_back,0.5,False,28,28,,,
668,7,myke,0.8555622899793333,64.89849090576172,profile,0.5,True,169,254,,,
668,10,Unknown,0.0,83.68921279907227,partial_back,0.5,False,34,140,,,
668,13,Unknown,0.0,70.29414176940918,partial_back,0.5,False,24,56,,,
668,14,Unknown,0.0,108.4451675415039,partial_back,0.5,False,29,29,,,
670,7,myke,0.8581616666666667,65.15312194824219,partial_back,0.5,True,170,255,,,
670,13,Unknown,0.0,63.60125541687012,partial_back,0.5,False,25,57,,,
670,14,Unknown,0.0,66.12753868103027,partial_back,0.5,False,30,30,,,
672,7,myke,0.8573285,70.26791572570801,partial_back,0.5,True,171,256,,,
672,13,Unknown,0.0,68.75896453857422,partial_back,0.5,False,26,58,,,
672,14,Unknown,0.0,65.0029182434082,partial_back,0.5,False,31,31,,,
674,7,myke,0.8564953333333334,71.27904891967773,partial_back,0.5,True,172,257,,,
674,13,Unknown,0.0,64.8651123046875,back_view,0.8999999999999999,False,27,59,,,
674,14,Unknown,0.0,69.73481178283691,partial_back,0.5,False,32,32,,,
676,7,myke,0.8547823426666668,74.65362548828125,frontal,0.7,True,172,258,,,
676,13,Unknown,0.0,65.9794807434082,partial_back,0.5,False,28,60,,,
676,14,Unknown,0.0,71.00558280944824,partial_back,0.5,False,33,33,,,
678,7,myke,0.8530727779813333,132.46750831604004,frontal,0.7,True,172,259,,,
678,13,Unknown,0.0,78.77016067504883,partial_back,0.5,False,29,61,,,
680,7,myke,0.8513666324253706,70.0833797454834,profile,0.5,True,172,260,,,
680,13,Unknown,0.0,89.71261978149414,partial_back,0.5,False,30,62,,,
682,7,myke,0.8496638991605199,67.18850135803223,frontal,0.7,True,172,261,,,
682,13,Unknown,0.0,60.78600883483887,partial_back,0.5,False,31,63,,,
682,10,Unknown,0.0,68.83382797241211,partial_back,0.5,False,35,141,,,
684,7,myke,0.8529109484341741,73.13871383666992,partial_back,0.5,True,173,262,,,
684,13,Unknown,0.0,69.67520713806152,back_view,0.8999999999999999,False,32,64,,,
684,10,Unknown,0.0,76.13635063171387,partial_back,0.5,False,36,142,,,
686,7,myke,0.8512051265373057,68.25971603393555,frontal,0.7,True,173,263,,,
686,13,Unknown,0.0,36.566972732543945,partial_back,0.5,False,33,65,,,
688,7,myke,0.8495027162842311,67.24667549133301,profile,0.5,True,173,264,,,
688,13,Unknown,0.0,88.12975883483887,partial_back,0.5,False,34,66,,,
690,7,myke,0.8478037108516626,91.99738502502441,profile,0.5,True,173,265,,,
690,13,Unknown,0.0,69.00238990783691,partial_back,0.5,False,35,67,,,
692,7,myke,0.8461081034299593,72.73983955383301,profile,0.5,True,173,266,,,
692,13,Unknown,0.0,70.32942771911621,partial_back,0.5,False,36,68,,,
692,16,Unknown,0.0,49.39389228820801,partial_back,0.5,False,1,1,,,
694,7,myke,0.8444158872230995,66.24364852905273,profile,0.5,True,173,267,,,
694,13,Unknown,0.0,61.24687194824219,partial_back,0.5,False,37,69,,,
694,16,Unknown,0.0,34.67845916748047,partial_back,0.5,False,2,2,,,
696,7,myke,0.8427270554486532,67.08335876464844,profile,0.5,True,173,268,,,
696,13,Unknown,0.0,65.1247501373291,partial_back,0.5,False,38,70,,,
696,16,Unknown,0.0,31.614303588867188,partial_back,0.5,False,3,3,,,
698,13,Unknown,0.0,64.59522247314453,partial_back,0.5,False,39,71,,,
698,16,Unknown,0.0,40.77577590942383,partial_back,0.5,False,4,4,,,
700,16,Unknown,0.0,64.98908996582031,partial_back,0.5,False,5,5,,,
700,7,myke,0.8459467930428751,83.18758010864258,partial_back,0.5,True,174,269,,,
702,16,Unknown,0.0,30.892610549926758,partial_back,0.5,False,6,6,,,
702,7,myke,0.8491780253365059,67.32296943664551,partial_back,0.5,True,175,270,,,
704,16,Unknown,0.0,64.4683837890625,partial_back,0.5,False,7,7,,,
704,7,myke,0.8524207885038224,71.3963508605957,partial_back,0.5,True,176,271,,,
