frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face
132,1,myke,0.8182755901944531,14.447689056396484,profile,0.5,True,26,102
134,1,myke,0.815170263764039,19.873380661010742,profile,0.5,True,26,104
136,1,myke,0.8120740855369856,39.031028747558594,profile,0.5,True,26,106
138,1,myke,0.8144983568188322,39.5052433013916,partial_back,0.5,True,27,108
140,1,myke,0.8169271938646104,42.35959053039551,partial_back,0.5,True,28,110
142,1,myke,0.8193605846645826,40.392398834228516,partial_back,0.5,True,29,112
144,1,myke,0.8217985169885904,39.43443298339844,partial_back,0.5,True,30,114
146,1,myke,0.8242409783842156,35.034894943237305,partial_back,0.5,True,31,116
148,1,myke,0.8266879561749286,39.72673416137695,partial_back,0.5,True,32,118
150,1,myke,0.8291394374582239,41.29791259765625,partial_back,0.5,True,33,120
152,1,myke,0.831595409103744,24.019479751586914,partial_back,0.5,True,34,122
154,1,myke,0.834055857751388,42.665719985961914,partial_back,0.5,True,35,124
158,1,myke,0.8365207698094107,20.056724548339844,partial_back,0.5,True,36,128
160,1,myke,0.8389901314525061,22.414207458496094,back_view,0.8999999999999999,True,37,130
162,1,myke,0.8414639286198781,25.32339096069336,back_view,0.8999999999999999,True,38,132
164,1,myke,0.8439421470133002,24.033784866333008,partial_back,0.5,True,39,134
166,1,myke,0.8464247720951592,24.34515953063965,partial_back,0.5,True,40,136
168,1,myke,0.8504867645764438,22.057294845581055,partial_back,0.5,True,41,138
170,1,myke,0.854568250559646,22.943973541259766,partial_back,0.5,True,42,140
172,1,myke,0.8586693235940818,51.07593536376953,partial_back,0.5,True,43,142
174,1,myke,0.8627900776780096,43.33615303039551,partial_back,0.5,True,44,144
176,1,myke,0.8669306072607863,32.50288963317871,partial_back,0.5,True,45,146
178,1,myke,0.8651967460462648,22.39847183227539,profile,0.5,True,45,148
180,1,myke,0.8634663525541723,33.71238708496094,profile,0.5,True,45,150
182,1,myke,0.8617394198490639,17.763376235961914,profile,0.5,True,45,152
184,1,myke,0.8658749073249195,31.072378158569336,partial_back,0.5,True,46,154
186,1,myke,0.8700302410051717,24.882793426513672,partial_back,0.5,True,47,156
188,1,myke,0.8742055161317553,25.835514068603516,partial_back,0.5,True,48,158
190,1,myke,0.8724571050994918,44.2042350769043,profile,0.5,True,48,160
192,1,myke,0.8707121908892929,19.861936569213867,profile,0.5,True,48,162
194,1,myke,0.8689707665075143,34.14750099182129,profile,0.5,True,48,164
196,1,myke,0.8672328249744992,35.532236099243164,profile,0.5,True,48,166
198,1,myke,0.8654983593245502,35.176753997802734,profile,0.5,True,48,168
200,1,myke,0.8637673626059011,18.82004737854004,profile,0.5,True,48,170
202,1,myke,0.8620398278806893,21.727561950683594,profile,0.5,True,48,172
204,1,myke,0.860315748224928,21.322250366210938,profile,0.5,True,48,174
206,1,myke,0.8585951167284781,17.9288387298584,profile,0.5,True,48,176
208,1,myke,0.8568779264950211,18.428564071655273,profile,0.5,True,48,178
210,1,myke,0.8551641706420312,20.497560501098633,profile,0.5,True,48,180
212,1,myke,0.8534538423007471,36.188602447509766,profile,0.5,True,48,182
214,1,myke,0.8517469346161456,35.89010238647461,profile,0.5,True,48,184
216,1,myke,0.8500434407469133,21.806001663208008,profile,0.5,True,48,186
218,1,myke,0.8483433538654195,22.09949493408203,profile,0.5,True,48,188
220,1,myke,0.8466466671576887,18.87798309326172,profile,0.5,True,48,190
222,1,myke,0.8449533738233733,24.06167984008789,profile,0.5,True,48,192
224,1,myke,0.8432634670757266,36.98015213012695,profile,0.5,True,48,194
226,1,myke,0.8415769401415751,18.27096939086914,profile,0.5,True,48,196
228,1,myke,0.839893786261292,40.158987045288086,profile,0.5,True,48,198
230,1,myke,0.8382139986887694,16.64423942565918,profile,0.5,True,48,200
232,1,myke,0.8365375706913919,11.281013488769531,profile,0.5,True,48,202
234,1,myke,0.8348644955500091,13.617753982543945,profile,0.5,True,48,204
236,1,myke,0.833194766558909,16.222000122070312,profile,0.5,True,48,206
238,1,myke,0.8315283770257913,15.60521125793457,profile,0.5,True,48,208
240,1,myke,0.8298653202717398,38.44761848449707,profile,0.5,True,48,210
242,1,myke,0.8282055896311963,32.989501953125,profile,0.5,True,48,212
244,1,myke,0.8265491784519339,33.690452575683594,profile,0.5,True,48,214
246,1,myke,0.82489608009503,35.103797912597656,profile,0.5,True,48,216
248,1,myke,0.82324628793484,41.628360748291016,profile,0.5,True,48,218
250,1,myke,0.8215997953589703,34.91783142089844,profile,0.5,True,48,220
252,1,myke,0.8199565957682523,33.17117691040039,profile,0.5,True,48,222
254,1,myke,0.8183166825767159,36.03792190551758,profile,0.5,True,48,224
256,1,myke,0.8166800492115623,30.82108497619629,profile,0.5,True,48,226
258,1,myke,0.8150466891131393,36.24606132507324,profile,0.5,True,48,228
260,1,myke,0.813416595734913,32.15765953063965,profile,0.5,True,48,230
262,1,myke,0.8117897625434433,31.976938247680664,profile,0.5,True,48,232
264,1,myke,0.8101661830183564,44.324636459350586,profile,0.5,True,48,234
266,1,myke,0.8085458506523197,58.75754356384277,profile,0.5,True,48,236
268,1,myke,0.806928758951015,45.43185234069824,profile,0.5,True,48,238
270,1,myke,0.805314901433113,40.793418884277344,profile,0.5,True,48,240
272,1,myke,0.8037042716302467,38.40994834899902,profile,0.5,True,48,242
274,1,myke,0.8020968630869862,31.813859939575195,profile,0.5,True,48,244
276,1,myke,0.8004926693608123,36.33737564086914,profile,0.5,True,48,246
278,1,myke,0.7988916840220907,38.09618949890137,profile,0.5,True,48,248
280,1,myke,0.7972939006540465,36.07034683227539,profile,0.5,True,48,250
282,1,myke,0.7956993128527384,34.20114517211914,profile,0.5,True,48,252
284,1,myke,0.7941079142270329,47.347068786621094,profile,0.5,True,48,254
286,1,myke,0.7925196983985789,34.30509567260742,profile,0.5,True,48,256
288,1,myke,0.7909346590017817,39.879560470581055,frontal,0.7,True,48,258
290,1,myke,0.7893527896837782,20.837783813476562,frontal,0.7,True,48,260
292,1,myke,0.7877740841044106,20.215511322021484,frontal,0.7,True,48,262
294,1,myke,0.7861985359362018,30.52210807800293,frontal,0.7,True,48,264
296,1,myke,0.7846261388643294,14.83607292175293,profile,0.5,True,48,266
298,1,myke,0.7830568865866007,31.029939651489258,frontal,0.7,True,48,268
300,1,myke,0.7814907728134275,42.078495025634766,frontal,0.7,True,48,270
302,1,myke,0.7799277912678007,37.042856216430664,frontal,0.7,True,48,272
304,1,myke,0.778367935685265,37.23287582397461,frontal,0.7,True,48,274
306,1,myke,0.7821033234086185,36.679744720458984,partial_back,0.5,True,49,276
308,1,myke,0.7858566372576564,35.12835502624512,partial_back,0.5,True,50,278
310,1,myke,0.7896279632598557,32.61852264404297,partial_back,0.5,True,51,280
312,1,myke,0.7934173878555398,33.750295639038086,partial_back,0.5,True,52,282
314,1,myke,0.7972249978998585,33.16926956176758,partial_back,0.5,True,53,284
316,1,myke,0.8010508806647798,34.86824035644531,partial_back,0.5,True,54,286
318,1,myke,0.80489512384109,38.17868232727051,partial_back,0.5,True,55,288
320,1,myke,0.8087578155404033,38.237810134887695,partial_back,0.5,True,56,290
322,1,myke,0.8126390442971816,36.8039608001709,partial_back,0.5,True,57,292
324,1,myke,0.8165388990707636,37.60838508605957,partial_back,0.5,True,58,294
326,1,myke,0.8204574692474041,17.46988296508789,partial_back,0.5,True,59,296
328,1,myke,0.8243948446423223,21.585941314697266,partial_back,0.5,True,60,298
330,1,myke,0.8736036301449125,30.071735382080078,partial_back,0.5,True,61,300
332,1,myke,0.8770253813988436,35.326242446899414,partial_back,0.5,True,62,302
334,1,myke,0.8804598551793925,15.987634658813477,partial_back,0.5,True,63,304
336,1,myke,0.8839070947930664,23.502826690673828,partial_back,0.5,True,64,306
338,1,myke,0.8873671436690231,37.415504455566406,partial_back,0.5,True,65,308
340,1,myke,0.8908400453592514,20.446062088012695,partial_back,0.5,True,66,310
342,1,myke,0.8943258435387498,16.11185073852539,partial_back,0.5,True,67,312
344,1,myke,0.8978245820057033,39.403676986694336,partial_back,0.5,True,68,314
346,1,myke,0.9013363046816613,33.41841697692871,partial_back,0.5,True,69,316
348,1,myke,0.9048610556117118,32.02533721923828,partial_back,0.5,True,70,318
350,1,myke,0.9083988789646564,31.757593154907227,partial_back,0.5,True,71,320
352,1,myke,0.9119498190331826,30.072689056396484,partial_back,0.5,True,72,322
354,1,myke,0.9155139202340361,42.29927062988281,partial_back,0.5,True,73,324
356,1,myke,0.9190912271081911,35.33220291137695,partial_back,0.5,True,74,326
358,1,myke,0.9226817843210201,29.72579002380371,partial_back,0.5,True,75,328
360,1,myke,0.9262856366624619,29.30617332458496,partial_back,0.5,True,76,330
362,1,myke,0.9299028290471887,30.800580978393555,partial_back,0.5,True,77,332
364,1,myke,0.9335334065147712,31.195640563964844,partial_back,0.5,True,78,334
366,1,myke,0.9339798333333333,34.03043746948242,partial_back,0.5,True,79,336
368,1,myke,0.9331466666666667,32.865285873413086,partial_back,0.5,True,80,338
370,1,myke,0.9323135,31.569957733154297,partial_back,0.5,True,81,340
372,1,myke,0.9314803333333334,29.675722122192383,partial_back,0.5,True,82,342
374,1,myke,0.9306471666666667,41.26405715942383,partial_back,0.5,True,83,344
376,1,myke,0.9298139999999999,32.66024589538574,partial_back,0.5,True,84,346
378,1,myke,0.9289808333333334,35.555362701416016,partial_back,0.5,True,85,348
380,1,myke,0.9281476666666667,20.908832550048828,partial_back,0.5,True,86,350
382,1,myke,0.9273145,17.536163330078125,partial_back,0.5,True,87,352
384,1,myke,0.9264813333333334,18.532991409301758,partial_back,0.5,True,88,354
386,1,myke,0.9256481666666666,21.3015079498291,partial_back,0.5,True,89,356
388,1,myke,0.924815,21.52395248413086,partial_back,0.5,True,90,358
390,1,myke,0.9239818333333334,25.578022003173828,partial_back,0.5,True,91,360
392,1,myke,0.9231486666666667,23.062944412231445,partial_back,0.5,True,92,362
394,1,myke,0.9223155,32.61089324951172,partial_back,0.5,True,93,364
396,1,myke,0.9214823333333333,48.720598220825195,partial_back,0.5,True,94,366
398,1,myke,0.9206491666666667,38.53034973144531,partial_back,0.5,True,95,368
400,1,myke,0.9198160000000001,21.66008949279785,partial_back,0.5,True,96,370
402,1,myke,0.9189828333333334,16.78609848022461,partial_back,0.5,True,97,372
404,1,myke,0.9171448676666667,21.033287048339844,profile,0.5,True,97,374
406,1,myke,0.9153105779313333,23.66185188293457,profile,0.5,True,97,376
408,1,myke,0.9134799567754707,20.494937896728516,profile,0.5,True,97,378
410,1,myke,0.9116529968619196,21.487951278686523,profile,0.5,True,97,380
412,1,myke,0.9098296908681958,27.67324447631836,profile,0.5,True,97,382
414,1,myke,0.9080100314864594,32.17053413391113,profile,0.5,True,97,384
416,1,myke,0.9061940114234865,36.852121353149414,profile,0.5,True,97,386
418,1,myke,0.9043816234006395,22.37987518310547,profile,0.5,True,97,388
420,1,myke,0.9025728601538382,21.326780319213867,profile,0.5,True,97,390
422,1,myke,0.9007677144335305,19.377708435058594,profile,0.5,True,97,392
424,1,myke,0.8989661790046636,45.38249969482422,profile,0.5,True,97,394
426,1,myke,0.8971682466466542,21.106481552124023,profile,0.5,True,97,396
428,1,myke,0.8953739101533609,30.843496322631836,profile,0.5,True,97,398
430,1,myke,0.8935831623330541,23.41151237487793,profile,0.5,True,97,400
432,1,myke,0.8917959960083881,15.302181243896484,profile,0.5,True,97,402
434,1,myke,0.8900124040163713,21.016359329223633,profile,0.5,True,97,404
436,1,myke,0.8882323792083385,30.570268630981445,profile,0.5,True,97,406
438,1,myke,0.8864559144499218,23.194074630737305,profile,0.5,True,97,408
440,1,myke,0.8846830026210221,16.795873641967773,profile,0.5,True,97,410
442,1,myke,0.88291363661578,18.926143646240234,profile,0.5,True,97,412
444,1,myke,0.8811478093425484,22.11928367614746,profile,0.5,True,97,414
446,1,myke,0.8793855137238633,18.327713012695312,profile,0.5,True,97,416
448,1,myke,0.8776267426964156,29.080867767333984,profile,0.5,True,97,418
450,1,myke,0.8758714892110228,20.633220672607422,profile,0.5,True,97,420
452,1,myke,0.8741197462326008,17.06528663635254,profile,0.5,True,97,422
454,1,myke,0.8723715067401355,22.151947021484375,profile,0.5,True,97,424
456,1,myke,0.8706267637266553,28.505325317382812,profile,0.5,True,97,426
458,1,myke,0.868885510199202,33.17999839782715,profile,0.5,True,97,428
460,1,myke,0.8671477391788035,29.158353805541992,profile,0.5,True,97,430
462,1,myke,0.8654134437004459,32.08136558532715,profile,0.5,True,97,432
464,1,myke,0.863682616813045,25.948762893676758,profile,0.5,True,97,434
466,1,myke,0.861955251579419,25.593042373657227,profile,0.5,True,97,436
468,1,myke,0.8602313410762602,19.606351852416992,profile,0.5,True,97,438
470,1,myke,0.8585108783941077,22.3696231842041,profile,0.5,True,97,440
472,1,myke,0.8567938566373193,19.184112548828125,profile,0.5,True,97,442
474,1,myke,0.8550802689240448,22.36318588256836,profile,0.5,True,97,444
476,1,myke,0.8533701083861966,22.843360900878906,profile,0.5,True,97,446
478,1,myke,0.8516633681694241,23.794889450073242,profile,0.5,True,97,448
480,1,myke,0.8499600414330852,18.71490478515625,profile,0.5,True,97,450
482,1,myke,0.8482601213502191,17.939090728759766,profile,0.5,True,97,452
484,1,myke,0.8465636011075186,18.6920166015625,profile,0.5,True,97,454
486,1,myke,0.8448704739053036,18.688201904296875,profile,0.5,True,97,456
488,1,myke,0.843180732957493,15.333175659179688,profile,0.5,True,97,458
490,1,myke,0.841494371491578,19.407987594604492,profile,0.5,True,97,460
492,1,myke,0.8398113827485949,18.149614334106445,profile,0.5,True,97,462
494,1,myke,0.8381317599830976,17.56906509399414,profile,0.5,True,97,464
496,1,myke,0.8364554964631314,18.329620361328125,profile,0.5,True,97,466
498,1,myke,0.8347825854702052,17.592430114746094,profile,0.5,True,97,468
500,1,myke,0.8331130202992648,17.578840255737305,profile,0.5,True,97,470
502,1,myke,0.8314467942586663,17.107248306274414,profile,0.5,True,97,472
504,1,myke,0.829783900670149,16.762971878051758,profile,0.5,True,97,474
506,1,myke,0.8281243328688086,17.241954803466797,profile,0.5,True,97,476
508,1,myke,0.8264680842030709,17.26365089416504,profile,0.5,True,97,478
510,1,myke,0.8248151480346648,17.10033416748047,profile,0.5,True,97,480
512,1,myke,0.8231655177385955,14.942646026611328,profile,0.5,True,97,482
514,1,myke,0.8215191867031183,16.587257385253906,profile,0.5,True,97,484
516,1,myke,0.819876148329712,15.689611434936523,profile,0.5,True,97,486
518,1,myke,0.8182363960330525,19.472122192382812,profile,0.5,True,97,488
520,1,myke,0.8165999232409864,19.98281478881836,profile,0.5,True,97,490
522,1,myke,0.8149667233945045,15.013933181762695,profile,0.5,True,97,492
524,1,myke,0.8133367899477155,17.66180992126465,profile,0.5,True,97,494
526,1,myke,0.81171011636782,18.405914306640625,profile,0.5,True,97,496
528,1,myke,0.8100866961350843,19.7141170501709,frontal,0.7,True,97,498
530,1,myke,0.8084665227428142,39.88766670227051,frontal,0.7,True,97,500
532,1,myke,0.8068495896973286,38.56778144836426,frontal,0.7,True,97,502
534,1,myke,0.8052358905179339,37.360191345214844,frontal,0.7,True,97,504
536,1,myke,0.8036254187368981,36.29589080810547,frontal,0.7,True,97,506
538,1,myke,0.8020181678994243,38.31195831298828,frontal,0.7,True,97,508
540,1,myke,0.8004141315636254,36.26847267150879,frontal,0.7,True,97,510
542,1,myke,0.7988133033004982,48.05254936218262,frontal,0.7,True,97,512
544,1,myke,0.7972156766938971,40.29369354248047,frontal,0.7,True,97,514
546,1,myke,0.7956212453405095,36.83900833129883,frontal,0.7,True,97,516
548,1,myke,0.7940300028498285,41.89562797546387,frontal,0.7,True,97,518
550,1,myke,0.7924419428441287,31.841278076171875,frontal,0.7,True,97,520
552,1,myke,0.7908570589584405,36.827802658081055,frontal,0.7,True,97,522
554,1,myke,0.7892753448405236,41.78166389465332,frontal,0.7,True,97,524
556,1,myke,0.7876967941508426,44.02565956115723,profile,0.5,True,97,526
558,1,myke,0.8097450928590746,54.17752265930176,profile,0.5,True,0,0
560,1,myke,0.7784103047543169,52.042245864868164,profile,0.5,True,0,0
562,1,myke,0.801752358576016,52.00624465942383,profile,0.5,True,0,0
564,1,myke,0.7702301286210474,44.38138008117676,profile,0.5,True,0,0
566,1,myke,0.7674085189165323,41.56827926635742,profile,0.5,True,0,2
568,1,myke,0.7748533526485182,46.309709548950195,profile,0.5,True,0,0
570,1,myke,0.7720148065333157,36.88168525695801,profile,0.5,True,0,2
572,1,myke,0.7218260500486159,37.2769832611084,profile,0.5,True,0,0
574,1,myke,0.7942993970868761,35.48431396484375,frontal,0.7,True,0,0
576,1,myke,0.7209992304556285,46.0813045501709,frontal,0.7,True,0,0
578,1,myke,0.9025486294857183,89.74909782409668,frontal,0.7,True,0,0
580,1,myke,0.7875005327679351,75.01339912414551,frontal,0.7,True,0,0
582,1,myke,0.7846156558162285,87.12100982666016,frontal,0.7,True,0,2
584,1,myke,0.7817391683701977,80.78503608703613,frontal,0.7,True,0,4
586,1,myke,0.7788710484113277,89.48111534118652,frontal,0.7,True,0,6
588,1,myke,0.7760112739756198,71.23017311096191,frontal,0.7,True,0,8
590,1,myke,0.7731598231534611,68.6342716217041,frontal,0.7,True,0,10
592,1,myke,0.7703166740894951,63.59410285949707,frontal,0.7,True,0,12
594,1,myke,0.7674818049824924,65.06514549255371,profile,0.5,True,0,14
596,1,myke,0.7646551940852213,65.8273696899414,frontal,0.7,True,0,16
598,1,myke,0.7618368197043194,65.25969505310059,frontal,0.7,True,0,18
600,1,myke,0.7590266602001646,69.89908218383789,frontal,0.7,True,0,20
602,1,myke,0.7562246939867479,75.2410888671875,frontal,0.7,True,0,22
604,1,myke,0.7534308995315439,67.64912605285645,frontal,0.7,True,0,24
606,1,myke,0.7506452553553846,93.39308738708496,frontal,0.7,True,0,26
608,1,myke,0.747867740032332,67.62027740478516,frontal,0.7,True,0,28
610,1,myke,0.7450983321895501,68.8166618347168,frontal,0.7,True,0,30
612,1,myke,0.7423370105071794,76.10654830932617,profile,0.5,True,0,32
614,1,myke,0.7395837537182093,47.61075973510742,frontal,0.7,True,0,34
616,1,myke,0.736838540608353,65.43540954589844,frontal,0.7,True,0,36
618,1,myke,0.7341013500159214,70.56164741516113,profile,0.5,True,0,38
620,1,myke,0.7313721608316969,66.35522842407227,profile,0.5,True,0,40
622,1,myke,0.7286509519988094,36.93366050720215,profile,0.5,True,0,42
624,1,myke,0.72593770251261,34.8048210144043,profile,0.5,True,0,44
626,1,myke,0.7232323914205474,29.711008071899414,profile,0.5,True,0,46
628,1,myke,0.720534997822043,35.86125373840332,profile,0.5,True,0,48
630,1,myke,0.7178455008683671,35.19487380981445,profile,0.5,True,0,50
632,1,myke,0.7151638797625144,24.379968643188477,profile,0.5,True,0,52
634,1,myke,0.7124901137590818,28.45144271850586,profile,0.5,True,0,54
636,1,myke,0.7098241821641438,27.974605560302734,profile,0.5,True,0,56
638,1,myke,0.7071660643351305,42.77920722961426,profile,0.5,True,0,58
640,1,myke,0.7045157396807046,34.59811210632324,profile,0.5,True,0,60
642,1,myke,0.7018731876606391,35.173654556274414,profile,0.5,True,0,62
644,1,myke,0.6992383877856951,35.54797172546387,profile,0.5,True,0,64
646,1,myke,0.6966113196175003,27.83679962158203,profile,0.5,True,0,66
648,1,myke,0.6939919627684272,24.210453033447266,profile,0.5,True,0,68
650,1,myke,0.6913802969014717,27.35137939453125,profile,0.5,True,0,70
652,1,myke,0.688776301730133,33.177852630615234,profile,0.5,True,0,72
654,1,myke,0.6861799570182923,24.52874183654785,profile,0.5,True,0,74
656,1,myke,0.6882482935403141,15.467405319213867,back_view,0.7,True,1,76
658,1,myke,0.6903206789567062,19.94919776916504,back_view,0.7,True,2,78
660,1,myke,0.692397104494137,15.694618225097656,back_view,0.7,True,3,80
662,1,myke,0.6944775612018211,42.372941970825195,back_view,0.7,True,4,82
664,1,myke,0.6918487337966278,34.98649597167969,profile,0.5,True,4,84
666,1,myke,0.6892276437908106,21.56972885131836,profile,0.5,True,4,86
668,1,myke,0.6866142707500812,28.194665908813477,profile,0.5,True,4,88
670,1,myke,0.6840085942909399,21.723508834838867,profile,0.5,True,4,90
672,1,myke,0.6814105940805519,20.2028751373291,profile,0.5,True,4,92
674,1,myke,0.6788202498366283,20.780324935913086,profile,0.5,True,4,94
676,1,myke,0.6762375413273042,20.93052864074707,profile,0.5,True,4,96
678,1,myke,0.6736624483710179,31.7840576171875,profile,0.5,True,4,98
680,1,myke,0.6710949508363915,26.695966720581055,profile,0.5,True,4,100
682,1,myke,0.6685350286421101,22.374391555786133,profile,0.5,True,4,102
684,1,myke,0.6705197520546827,31.01801872253418,back_view,0.7,True,5,104
686,1,myke,0.672508128212777,26.096343994140625,back_view,0.7,True,6,106
688,1,myke,0.6699361227205994,28.598785400390625,profile,0.5,True,6,108
690,1,myke,0.6673717152178777,21.33488655090332,profile,0.5,True,6,110
692,1,myke,0.664814885600676,25.395631790161133,profile,0.5,True,6,112
694,1,myke,0.6622656138150823,19.898653030395508,profile,0.5,True,6,114
696,1,myke,0.6597238798570886,19.606590270996094,profile,0.5,True,6,116
698,1,myke,0.6571896637724715,30.649185180664062,profile,0.5,True,6,118
700,1,myke,0.6546629456566735,26.686668395996094,profile,0.5,True,6,120
702,1,myke,0.6533536197653601,20.50471305847168,profile,0.5,True,6,122
704,1,myke,0.6520469125258295,22.51720428466797,profile,0.5,True,6,124
706,1,myke,0.6507428187007778,17.90642738342285,profile,0.5,True,6,126
708,1,myke,0.6494413330633763,20.15852928161621,profile,0.5,True,6,128
710,1,myke,0.6481424503972494,18.6767578125,profile,0.5,True,6,130
712,1,myke,0.646846165496455,21.30866050720215,profile,0.5,True,6,132
714,1,myke,0.645552473165462,17.555952072143555,profile,0.5,True,6,134
716,1,myke,0.6442613682191312,20.402908325195312,profile,0.5,True,6,136
718,1,myke,0.6429728454826928,21.21758460998535,profile,0.5,True,6,138
720,1,myke,0.6416868997917275,21.12102508544922,profile,0.5,True,6,140
722,1,myke,0.640403525992144,25.24733543395996,profile,0.5,True,6,142
724,1,myke,0.6391227189401597,20.49398422241211,profile,0.5,True,6,144
726,1,myke,0.6378444735022794,28.362274169921875,profile,0.5,True,6,146
728,1,myke,0.6365687845552748,24.411439895629883,profile,0.5,True,6,148
730,1,myke,0.6352956469861643,22.972583770751953,profile,0.5,True,6,150
732,1,myke,0.6340250556921919,32.83381462097168,profile,0.5,True,6,152
734,1,myke,0.6327570055808076,26.082992553710938,profile,0.5,True,6,154
736,1,myke,0.6314914915696459,23.32282066345215,profile,0.5,True,6,156
738,1,myke,0.6302285085865067,22.76468276977539,profile,0.5,True,6,158
740,1,myke,0.6289680515693337,31.362533569335938,profile,0.5,True,6,160
742,1,myke,0.627710115466195,27.41718292236328,profile,0.5,True,6,162
744,1,myke,0.6264546952352626,22.03822135925293,profile,0.5,True,6,164
746,1,myke,0.6252017858447921,23.524999618530273,profile,0.5,True,6,166
748,1,myke,0.6239513822731025,22.600650787353516,profile,0.5,True,6,168
750,1,myke,0.6227034795085564,23.072004318237305,profile,0.5,True,6,170
752,1,myke,0.6214580725495392,23.006916046142578,profile,0.5,True,6,172
754,1,myke,0.6202151564044401,15.380144119262695,profile,0.5,True,6,174
