frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face
728,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
730,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
732,1,Unknown,0.0,7676.494836807251,frontal,0.7,False,0,0
734,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
736,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
738,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
740,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
742,1,Unknown,0.0,8262.30263710022,frontal,0.7,False,0,0
744,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
746,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
748,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
750,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
752,1,Unknown,0.0,7647.327423095703,frontal,0.7,False,0,0
754,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
756,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
758,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
760,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
762,1,Unknown,0.0,7367.304801940918,frontal,0.7,False,0,0
764,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
766,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
768,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
770,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
772,1,Unknown,0.0,7956.208229064941,frontal,0.7,False,0,0
774,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
776,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
778,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
780,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
782,1,Unknown,0.0,7675.27437210083,frontal,0.7,False,0,0
784,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
786,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
788,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
790,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
792,1,Unknown,0.0,7586.092710494995,frontal,0.7,False,0,0
794,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
796,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
798,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
800,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
802,1,Unknown,0.0,8080.212831497192,frontal,0.7,False,0,0
804,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
806,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
808,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
810,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
812,1,Unknown,0.0,8498.636245727539,frontal,0.7,False,0,0
814,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
816,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
818,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
820,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
822,1,Unknown,0.0,8285.06064414978,frontal,0.7,False,0,0
824,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
826,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
828,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
830,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
832,1,Unknown,0.0,8114.877939224243,frontal,0.7,False,0,0
834,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
836,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
838,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
840,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
842,1,Unknown,0.0,7564.897775650024,frontal,0.7,False,0,0
844,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
846,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
848,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
850,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
852,1,Unknown,0.0,7770.063161849976,frontal,0.7,False,0,0
854,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
856,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
858,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
860,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
862,1,Unknown,0.0,7599.468946456909,frontal,0.7,False,0,0
864,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
866,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
868,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
870,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
872,1,Unknown,0.0,7873.769521713257,frontal,0.7,False,0,0
874,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
876,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
878,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
880,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
882,1,Unknown,0.0,7938.819408416748,frontal,0.7,False,0,0
884,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
886,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
888,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
890,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
892,1,Unknown,0.0,7787.402153015137,frontal,0.7,False,0,0
894,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
896,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
898,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
900,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
902,1,Unknown,0.0,7737.579345703125,frontal,0.7,False,0,0
904,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
906,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
908,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
910,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
912,1,Unknown,0.0,9187.935829162598,frontal,0.7,False,0,0
914,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
916,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
918,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
920,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
922,1,Unknown,0.0,7920.048475265503,frontal,0.7,False,0,0
924,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
926,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
928,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
930,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
932,1,Unknown,0.0,7574.77593421936,frontal,0.7,False,0,0
934,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
936,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
938,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
940,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
942,1,Unknown,0.0,7462.984800338745,frontal,0.7,False,0,0
944,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
946,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
948,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
950,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
952,1,Unknown,0.0,7610.517740249634,frontal,0.7,False,0,0
954,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
956,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
958,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
960,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
962,1,Unknown,0.0,6653.835773468018,frontal,0.7,False,0,0
964,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
966,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
968,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
970,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
972,1,Unknown,0.0,7226.094961166382,frontal,0.7,False,0,0
974,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
976,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
978,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
980,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
982,1,Unknown,0.0,7518.014192581177,frontal,0.7,False,0,0
984,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
986,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
988,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
990,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
992,1,Unknown,0.0,7080.458879470825,partial_back,0.5,False,0,0
994,1,Unknown,0.0,0.0,partial_back,0.5,False,0,2
996,1,Unknown,0.0,0.0,partial_back,0.5,False,0,4
998,1,Unknown,0.0,0.0,partial_back,0.5,False,0,6
1000,1,Unknown,0.0,0.0,partial_back,0.5,False,0,8
1002,1,Unknown,0.0,6150.916337966919,partial_back,0.5,False,0,0
1004,1,Unknown,0.0,0.0,partial_back,0.5,False,0,2
1006,1,Unknown,0.0,0.0,partial_back,0.5,False,0,4
1008,1,Unknown,0.0,0.0,partial_back,0.5,False,0,6
1010,1,Unknown,0.0,0.0,partial_back,0.5,False,0,8
1012,1,Unknown,0.0,6638.8397216796875,frontal,0.7,False,0,0
1014,1,Unknown,0.0,0.0,frontal,0.7,False,0,2
1016,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
1018,1,Unknown,0.0,0.0,frontal,0.7,False,0,6
1020,1,Unknown,0.0,0.0,frontal,0.7,False,0,8
1022,1,Unknown,0.0,7944.99659538269,partial_back,0.5,False,0,0
1024,1,Unknown,0.0,0.0,partial_back,0.5,False,0,2
1026,1,Unknown,0.0,0.0,partial_back,0.5,False,0,4
1028,1,Unknown,0.0,0.0,partial_back,0.5,False,0,6
1030,1,Unknown,0.0,0.0,partial_back,0.5,False,0,8
1032,1,Unknown,0.0,9693.626642227173,partial_back,0.5,False,0,0
1034,1,Unknown,0.0,0.0,partial_back,0.5,False,0,2
1036,1,Unknown,0.0,0.0,partial_back,0.5,False,0,4
1038,1,Unknown,0.0,0.0,partial_back,0.5,False,0,6
1040,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1042,1,Unknown,0.0,9983.858823776245,profile,0.5,False,0,0
1044,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1046,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1048,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1050,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1052,1,Unknown,0.0,10625.130891799927,profile,0.5,False,0,0
1054,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1056,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1058,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1060,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1062,1,Unknown,0.0,10094.297647476196,profile,0.5,False,0,0
1064,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1066,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1068,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1070,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1072,1,Unknown,0.0,10793.694972991943,profile,0.5,False,0,0
1074,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1076,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1078,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1080,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1082,1,Unknown,0.0,10798.648595809937,profile,0.5,False,0,0
1084,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1086,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1088,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1090,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1092,1,Unknown,0.0,9199.95403289795,profile,0.5,False,0,0
1094,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1096,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1098,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1100,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1102,1,Unknown,0.0,9386.152029037476,profile,0.5,False,0,0
1104,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1106,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1108,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1110,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1112,1,Unknown,0.0,9508.482694625854,profile,0.5,False,0,0
1114,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1116,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1118,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1120,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1122,1,Unknown,0.0,8904.42943572998,profile,0.5,False,0,0
1124,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1126,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1128,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1130,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1132,1,Unknown,0.0,9347.294330596924,profile,0.5,False,0,0
1134,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1136,1,Unknown,0.0,0.0,frontal,0.7,False,0,4
1138,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1140,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1142,1,Unknown,0.0,8986.07611656189,profile,0.5,False,0,0
1144,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1146,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1148,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1150,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1152,1,Unknown,0.0,10138.907194137573,profile,0.5,False,0,0
1154,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1156,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1158,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1160,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1162,1,Unknown,0.0,9933.54082107544,profile,0.5,False,0,0
1164,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1166,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1168,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1170,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1172,1,Unknown,0.0,10477.06937789917,profile,0.5,False,0,0
1174,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1176,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1178,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1180,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1182,1,Unknown,0.0,10987.00499534607,profile,0.5,False,0,0
1184,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1186,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1188,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1190,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1192,1,Unknown,0.0,11412.055492401123,profile,0.5,False,0,0
1194,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1196,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1198,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1200,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1202,1,Unknown,0.0,10989.201307296753,profile,0.5,False,0,0
1204,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1206,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1208,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1210,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1212,1,Unknown,0.0,11482.26022720337,profile,0.5,False,0,0
1214,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1216,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1218,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1220,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1222,1,Unknown,0.0,12467.26942062378,profile,0.5,False,0,0
1224,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1226,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1228,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1230,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1232,1,Unknown,0.0,12049.647092819214,profile,0.5,False,0,0
1234,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1236,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1238,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1240,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1242,1,Unknown,0.0,11487.90454864502,profile,0.5,False,0,0
1244,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1246,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1248,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1250,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1252,1,Unknown,0.0,12150.969982147217,profile,0.5,False,0,0
1254,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1256,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1258,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1260,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1262,1,Unknown,0.0,11875.525712966919,profile,0.5,False,0,0
1264,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1266,1,Unknown,0.0,0.0,profile,0.5,False,0,4
1268,1,Unknown,0.0,0.0,profile,0.5,False,0,6
1270,1,Unknown,0.0,0.0,profile,0.5,False,0,8
1272,1,Unknown,0.0,12697.21007347107,profile,0.5,False,0,0
1274,1,Unknown,0.0,0.0,profile,0.5,False,0,2
1276,1,Unknown,0.0,0.0,profile,0.5,False,0,4
