frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face
312,2,Unknown,0.0,0.0,frontal,0.8,False,0,42
318,2,Unknown,0.0,0.0,frontal,0.8,False,0,48
321,2,Unknown,0.0,0.0,frontal,0.8,False,0,51
324,2,Unknown,0.0,0.0,frontal,0.8,False,0,54
327,2,Unknown,0.0,0.0,frontal,0.8,False,0,57
330,2,Unknown,0.0,4506.152868270874,partial_back,0.5,False,0,0
333,2,Unknown,0.0,0.0,frontal,0.8,False,0,3
336,2,Unknown,0.0,0.0,frontal,0.8,False,0,6
339,2,Unknown,0.0,0.0,frontal,0.8,False,0,9
342,2,Unknown,0.0,0.0,frontal,0.8,False,0,12
345,2,Unknown,0.0,0.0,frontal,0.8,False,0,15
348,2,Unknown,0.0,0.0,frontal,0.8,False,0,18
351,2,Unknown,0.0,0.0,frontal,0.8,False,0,21
354,2,Unknown,0.0,0.0,frontal,0.8,False,0,24
357,2,Unknown,0.0,0.0,frontal,0.8,False,0,27
360,2,Unknown,0.0,0.0,frontal,0.8,False,0,30
369,2,Unknown,0.0,0.0,frontal,0.8,False,0,39
372,2,Unknown,0.0,0.0,frontal,0.8,False,0,42
375,2,Unknown,0.0,0.0,frontal,0.8,False,0,45
378,2,Unknown,0.0,0.0,frontal,0.8,False,0,48
381,2,Unknown,0.0,0.0,frontal,0.8,False,0,51
384,2,Unknown,0.0,0.0,frontal,0.8,False,0,54
387,2,Unknown,0.0,0.0,frontal,0.8,False,0,57
390,2,Unknown,0.0,6441.887855529785,back_view,0.7,False,0,0
393,2,Unknown,0.0,0.0,frontal,0.8,False,0,3
